	Performance	
196	Bartuğ Elmaz	tr TUR	MF	Fatih Karagümrük	23-082	2003	10.6	1	0	0	12	12	0	6	8	7			0	Matches
197	Emersonn	br BRA	FW	Göztepe	21-300	2004	1.4	0	0	0	7	5	0	2	0	4			0	Matches
198	Yunus Emre Çift	tr TUR	MF,DF	Samsunspor	22-253	2003	8.1	4	0	0	24	7	0	1	16	18			0	Matches
199	Youssef En-Nesyri	ma MAR	FW	Fenerbahçe	28-345	1997	11.2	1	0	0	9	4	4	3	1	2			0	Matches
200	Mehmet Eray Özbek		MF	Kayserispor	23-123	2003	1.5	1	0	0	4	1	0	3	0	3			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
201	Erhan Erentürk	tr TUR	GK	Gençlerbirliği	30-347	1995	7.0	2	0	0	0	1	0	0	0	0			0	Matches
202	Onur Ergün	tr TUR	MF	Başakşehir	33-178	1992	3.8	1	0	0	3	3	0	1	3	8			0	Matches
203	Muzaffer Eriş		DF	Konyaspor	19-297	2006	1.7	0	0	0	1	0	0	0	3	3			0	Matches
204	Burhan Ersoy		MF	Fatih Karagümrük	22-333	2003	0.0	0	0	0	0	0	0	0	0	0			0	Matches
205	Deniz Ertaş	tr TUR	GK	Konyaspor	21-053	2005	11.0	2	0	0	0	0	0	0	0	0			0	Matches
206	Ricardo Esgaio	pt POR	DF	Fatih Karagümrük	32-361	1993	23.2	3	0	0	41	20	6	33	19	43			0	Matches
207	Mustafa Eskihellaç	tr TUR	DF,MF	Trabzonspor	29-007	1997	25.7	7	1	1	24	64	5	34	18	33			0	Matches
208	Jhon Espinoza	ec ECU	DF,MF	Kasımpaşa	27-077	1999	6.2	4	0	0	14	5	0	15	10	8			0	Matches
209	Oghenekaro Etebo	ng NGA	MF	Gençlerbirliği	30-184	1995	0.5	0	0	0	0	2	0	0	1	1			0	Matches
210	Mamadou Fall	sn SEN	MF,FW	Kasımpaşa	34-132	1991	12.9	1	0	0	12	19	16	22	7	10			0	Matches
211	Andri Fannar Baldursson	is ISL	MF	Kasımpaşa	24-122	2002	29.1	8	0	0	68	34	0	4	37	48			0	Matches
212	Ömer Faruk Beyaz	tr TUR	MF	Başakşehir	22-256	2003	0.3	0	0	0	0	1	0	0	0	0			0	Matches
213	Abbosbek Fayzullayev	uz UZB	MF	Başakşehir	22-221	2003	11.4	4	0	0	18	19	3	74	6	17			0	Matches
214	Marcos Felipe	br BRA	GK	Eyüpspor	30-029	1996	19.0	0	0	0	0	3	0	0	0	0			0	Matches
215	Ohis Felix Uduokhai	de GER	DF	Beşiktaş	28-245	1997	12.5	4	0	0	16	14	0	0	23	17			0	Matches
216	Yahia Fofana	ci CIV	GK	Rizespor	25-264	2000	26.0	2	0	0	0	8	0	0	1	0			0	Matches
217	Fred	br BRA	MF	Fenerbahçe	33-068	1993	15.4	3	0	0	20	28	1	27	19	22			0	Matches
218	Godfried Frimpong	nl NED	DF	Kasımpaşa	27-021	1999	24.4	1	0	0	23	15	2	57	26	13			0	Matches
219	Karamba Gassama	gm GAM	MF,FW	Gaziantep FK	21-130	2005	6.2	0	0	0	7	11	1	8	6	6			0	Matches
220	Furkan Gedik		MF	Kocaelispor	23-304	2002	0.4	0	0	0	0	1	0	2	0	0			0	Matches
221	Baran Gezek	tr TUR	MF	Eyüpspor	20-259	2005	14.4	1	0	0	14	11	0	1	22	23			0	Matches
222	Lautaro Gianetti	ar ARG	DF	Antalyaspor	32-180	1993	19.0	6	0	0	18	3	1	1	16	25			0	Matches
223	Andreas Gianniotis	gr GRE	GK	Kasımpaşa	33-151	1992	33.0	4	0	0	0	3	0	0	1	0			0	Matches
224	Victor Gidado	ng NGA	MF	Gaziantep FK	21-302	2004	4.9	2	0	0	7	2	0	0	8	6			0	Matches
225	Allan Godói	br BRA	DF	Göztepe	33-038	1993	20.6	2	0	0	20	30	1	2	34	29			1	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
226	Diogo Gonçalves	pt POR	MF,FW	Konyaspor	29-095	1997	2.5	1	0	0	5	4	1	3	1	3			0	Matches
227	Soner Gönül	tr TUR	DF,MF	Samsunspor	28-335	1997	8.3	4	0	0	5	11	4	52	3	7			0	Matches
228	Zafer Görgen		GK	Gaziantep FK	25-325	2000	20.0	3	0	0	1	7	0	0	0	0			0	Matches
229	Dimitris Goutas	gr GRE	DF	Gençlerbirliği	32-038	1994	31.3	5	0	0	14	15	1	0	37	22			0	Matches
230	Andre Gray	jm JAM	FW	Fatih Karagümrük	34-320	1991	5.8	0	0	0	8	4	5	5	0	1			0	Matches
231	Ivo Grbić	hr CRO	GK	Fatih Karagümrük	30-114	1996	32.0	3	0	0	0	6	0	0	1	5			0	Matches
232	Mattéo Guendouzi	fr FRA	MF	Fenerbahçe	27-028	1999	14.6	4	0	0	12	42	1	22	20	11			0	Matches
233	Bachir Gueye	sn SEN	FW	Antalyaspor	23-065	2003	1.0	1	0	0	4	3	0	1	0	1			0	Matches
234	Semih Güler		DF	Kayserispor	31-163	1994	14.3	2	0	0	7	4	0	4	18	18			0	Matches
235	Semih Güler		DF	Gaziantep FK	31-163	1994	8.5	1	0	0	1	5	1	1	11	14			0	Matches
236	Ömer Gümüş		MF	Fatih Karagümrük	22-309	2003	0.8	0	0	0	1	0	0	5	0	1			0	Matches
237	İlkay Gündoğan	de GER	MF	Galatasaray	35-200	1990	14.4	1	0	0	15	14	0	15	12	15			0	Matches
238	Umut Güneş	tr TUR	MF	Başakşehir	26-057	2000	22.2	3	0	0	42	24	0	11	22	21			0	Matches
239	Bahadır Güngördü		GK	Konyaspor	28-155	1997	22.0	3	0	0	1	4	0	0	1	0			0	Matches
240	Mert Günok	tr TUR	GK	Beşiktaş	37-072	1989	8.0	0	0	0	0	2	0	0	0	0			0	Matches
241	Mert Günok	tr TUR	GK	Fenerbahçe	37-072	1989	3.3	0	0	0	0	0	0	0	0	0			0	Matches
242	Hamza Güreler	tr TUR	DF	Başakşehir	20-032	2006	1.6	0	0	0	0	2	0	0	3	1			0	Matches
243	Serdar Gürler	tr TUR	MF,DF	Eyüpspor	34-240	1991	14.2	2	0	0	10	19	5	32	10	11			0	Matches
244	Gökdeniz Gürpüz	tr TUR	MF	Galatasaray	20-076	2006	0.0	0	0	0	0	0	0	0	0	1			0	Matches
245	Göktan Gürpüz	de GER	MF	Gençlerbirliği	23-110	2003	21.3	2	0	0	21	20	1	103	13	18			0	Matches
246	Günay Güvenç	tr TUR	GK	Galatasaray	34-321	1991	7.7	2	1	0	1	0	0	0	0	1			0	Matches
247	Pape Habib Guèye	sn SEN	FW	Kasımpaşa	26-234	1999	17.3	5	1	1	66	26	5	8	3	15			0	Matches
248	Florent Hadergjonaj	xk KVX	MF	Alanyaspor	31-285	1994	23.6	4	0	0	14	17	1	176	8	14			0	Matches
249	Ianis Hagi	ro ROU	MF,FW	Alanyaspor	27-202	1998	15.4	4	0	0	19	48	3	96	5	14			0	Matches
250	Massadio Haïdara	ml MLI	DF	Kocaelispor	33-161	1992	19.1	5	0	0	27	33	4	69	18	13			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
251	Haris Hajradinović	ba BIH	MF	Kasımpaşa	32-083	1994	6.1	2	0	0	11	13	1	45	3	10			0	Matches
252	Matěj Hanousek	cz CZE	DF	Gençlerbirliği	32-344	1993	14.2	1	0	0	5	2	0	30	10	9			0	Matches
253	Amine Harit	ma MAR	MF	Başakşehir	28-328	1997	16.6	3	0	0	20	35	2	34	14	9			0	Matches
254	Mustafa Hekimoğlu	tr TUR	FW	Beşiktaş	19-020	2007	3.8	2	0	0	19	14	2	3	3	5			0	Matches
255	Héliton	br BRA	DF	Göztepe	30-180	1995	31.0	10	0	0	29	7	4	0	30	16			0	Matches
256	Carlo Holse	dk DEN	MF	Samsunspor	26-344	1999	27.9	1	0	0	31	30	3	30	18	37			0	Matches
257	Majid Hosseini	ir IRN	DF	Kayserispor	29-326	1996	3.0	1	0	0	2	1	0	0	8	4			0	Matches
258	Oh Hyeon-gyu	kr KOR	FW	Beşiktaş	25-030	2001	12.0	2	0	0	20	28	9	3	3	2			0	Matches
259	Casper Højer Nielsen	dk DEN	DF	Rizespor	31-173	1994	29.0	5	0	0	39	20	1	109	30	28			0	Matches
260	Melih Ibrahimoglu	tr TUR	MF	Konyaspor	25-299	2000	25.3	2	0	0	34	44	1	23	17	41			0	Matches
261	Mücahit Ibrahimoglu	at AUT	MF	Konyaspor	21-064	2005	0.0	0	0	0	0	0	0	0	0	0			0	Matches
262	Mauro Icardi	ar ARG	FW	Galatasaray	33-082	1993	13.7	1	0	0	7	4	3	7	1	0			0	Matches
263	Hasan İlçin	tr TUR	MF	Antalyaspor	17-049	2009	1.9	0	0	0	0	2	0	0	2	3			0	Matches
264	Ahmed Ildiz	tr TUR	MF	Göztepe	29-164	1996	0.6	1	0	0	2	1	0	0	1	1			0	Matches
265	Christ Inao Oulaï	ci CIV	MF	Trabzonspor	20-036	2006	22.1	9	0	0	38	48	0	26	20	27			0	Matches
266	Tim Jabol-Folcarelli	fr FRA	MF	Trabzonspor	26-157	1999	25.9	4	0	0	35	37	0	2	27	35			0	Matches
267	Ismail Jakobs	sn SEN	DF	Galatasaray	26-268	1999	14.3	1	0	0	12	10	0	51	13	14			0	Matches
268	Janderson	br BRA	FW	Göztepe	27-006	1999	26.4	8	0	0	54	12	13	22	4	17			0	Matches
269	Nicolas Janvier	fr FRA	MF	Alanyaspor	27-274	1998	17.0	3	0	0	21	3	0	33	22	13			0	Matches
270	Jeferson Jeh	br BRA	FW	Göztepe	26-200	1999	5.2	3	0	0	26	10	3	10	0	1			0	Matches
271	Marko Jevtović	rs SRB	MF,DF	Konyaspor	32-292	1993	13.1	4	0	0	11	9	0	6	20	17			0	Matches
272	Jo Jinho	kr KOR	MF,DF	Konyaspor	22-306	2003	11.3	5	0	0	28	15	0	17	8	16			0	Matches
273	Daniel Johnson	jm JAM	MF	Fatih Karagümrük	33-216	1992	11.3	4	0	0	15	9	3	33	8	2			0	Matches
274	Aleksandar Jovanović	rs SRB	GK	Kocaelispor	33-157	1992	17.5	3	0	0	0	3	0	0	0	0			1	Matches
275	Gideon Jung	de GER	MF,DF	Kayserispor	31-242	1994	3.4	1	0	0	4	3	0	0	1	2			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
276	David Jurásek	cz CZE	DF	Beşiktaş	25-278	2000	7.1	0	0	0	1	3	3	38	6	6			1	Matches
277	Václav Jurečka	cz CZE	FW,MF	Rizespor	31-320	1994	5.2	2	0	0	7	5	7	0	0	2			0	Matches
278	Uğur Kaan Yıldız	tr TUR	DF	Göztepe	23-279	2002	0.7	0	0	0	1	0	0	4	1	1			0	Matches
279	Yusuf Kabadayı	de GER	MF,FW	Gaziantep FK	22-099	2004	6.8	6	0	0	23	8	1	4	8	6			0	Matches
280	Melih Kabasakal		MF,DF	Gaziantep FK	30-083	1996	15.6	8	0	0	23	8	1	2	34	37			0	Matches
281	Melih Kabasakal		MF	Eyüpspor	30-083	1996	1.2	0	0	0	1	0	0	0	3	4			0	Matches
282	Muhammed Kadıoğlu	tr TUR	DF	Fatih Karagümrük	19-131	2007	6.6	1	0	0	6	3	0	2	13	4			1	Matches
283	İrfan Kahveci	tr TUR	MF	Fenerbahçe	30-301	1995	3.2	0	0	0	4	7	5	21	1	3			0	Matches
284	İrfan Kahveci	tr TUR	MF	Kasımpaşa	30-301	1995	14.2	5	0	0	22	26	2	77	6	15			0	Matches
285	Barış Kalayci	tr TUR	MF	Fatih Karagümrük	20-255	2005	13.6	4	0	0	13	29	5	24	12	8			0	Matches
286	Ali Kalın		FW	Gaziantep FK	18-050	2008	0.4	0	0	0	1	1	0	1	2	1			0	Matches
287	Tarık Kalpaklı	tr TUR	MF	Fatih Karagümrük	17-036	2009	3.1	1	0	0	9	2	3	2	1	4			0	Matches
288	Kubilay Kanatsızkuş	tr TUR	FW	Kasımpaşa	29-045	1997	6.8	0	0	0	7	11	2	4	2	2			0	Matches
289	N'Golo Kanté	fr FRA	MF	Fenerbahçe	35-044	1991	11.7	3	0	0	16	6	0	7	20	19			0	Matches
290	Burak Kapacak	tr TUR	DF	Kayserispor	26-155	1999	3.3	1	0	0	5	5	0	19	7	10			0	Matches
291	Efecan Karaca	tr TUR	FW,MF	Alanyaspor	36-177	1989	5.6	3	0	0	11	17	1	17	1	4			0	Matches
292	Samet Karakoç	az AZE	MF,DF	Antalyaspor	23-202	2002	6.7	1	0	0	10	11	3	30	6	4			0	Matches
293	Haydar Karataş	tr TUR	MF	Fenerbahçe	19-060	2007	0.0	0	0	0	1	0	0	0	0	0			0	Matches
294	Kazımcan Karataş	tr TUR	DF	Başakşehir	23-116	2003	6.8	1	0	0	2	7	4	19	10	11			0	Matches
295	Kazımcan Karataş	tr TUR	DF	Galatasaray	23-116	2003	4.9	3	0	0	5	2	1	10	1	10			0	Matches
296	Ali Karimi	ir IRN	MF	Kayserispor	32-090	1994	0.5	0	0	0	0	0	0	1	0	2			0	Matches
297	Jadel Katongo	zm ZAM	DF	Kayserispor	21-240	2004	6.1	1	0	0	8	8	1	5	3	9			0	Matches
298	İbrahim Kaya		MF,FW	Alanyaspor	25-064	2001	12.7	2	0	0	10	33	4	53	5	7			0	Matches
299	Kerem Kayaarası	tr TUR	FW	Antalyaspor	20-055	2006	0.0	0	0	0	0	0	0	0	1	0			0	Matches
300	Yalçın Kayan	tr TUR	MF	Eyüpspor	27-102	1999	9.7	3	0	0	15	19	1	28	5	5			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
301	Yalçın Kayan	tr TUR	MF	Samsunspor	27-102	1999	8.3	5	0	0	18	18	0	33	7	12			0	Matches
302	Jakub Kałuziński	pl POL	MF	Başakşehir	23-193	2002	3.6	2	0	0	7	6	0	11	3	4			0	Matches
303	Jakub Kałuziński	pl POL	MF	Antalyaspor	23-193	2002	2.4	0	0	0	4	2	0	12	2	0			0	Matches
304	Habib Keita	ml MLI	MF	Kocaelispor	24-096	2002	22.3	3	0	0	37	33	0	12	16	22			0	Matches
305	Can Keles	at AUT	FW,MF	Kocaelispor	24-252	2001	9.6	2	1	0	13	13	3	39	8	7			0	Matches
306	Thalisson Kelven	br BRA	DF	Gençlerbirliği	28-005	1998	28.1	7	2	2	32	21	0	6	34	26			0	Matches
307	Olivier Kemen	cm CMR	MF	Başakşehir	29-296	1996	24.5	5	0	0	34	45	2	28	9	23			0	Matches
308	Enes Keskin		MF	Alanyaspor	24-342	2001	7.6	1	0	0	8	18	4	11	10	16			0	Matches
309	Abdou Khadre Sy	sn SEN	FW	Eyüpspor	18-148	2007	0.2	0	0	0	1	2	0	0	0	0			0	Matches
310	Emre Kılınç	tr TUR	MF,FW	Samsunspor	31-262	1994	13.2	6	0	0	20	19	0	44	3	16			0	Matches
311	Arda Kızıldağ	tr TUR	DF	Gaziantep FK	27-209	1998	19.6	8	0	0	26	15	0	2	28	20			1	Matches
312	Arif Kocaman		DF	Kayserispor	22-240	2003	2.5	0	0	0	2	0	0	0	2	2			0	Matches
313	Okan Kocuk	tr TUR	GK	Samsunspor	30-289	1995	30.0	2	0	0	0	6	0	0	0	1			0	Matches
314	Sekou Koita	ml MLI	MF,FW	Gençlerbirliği	26-165	1999	19.1	3	2	0	28	31	5	13	7	14			0	Matches
315	Orkun Kökçü	tr TUR	MF	Beşiktaş	25-134	2000	26.5	5	2	0	22	52	1	136	8	14			0	Matches
316	Abdul Kone	ci CIV	FW	Fatih Karagümrük	18-133	2007	0.5	0	0	0	5	0	2	0	0	0			0	Matches
317	Nurettin Korkmaz	tr TUR	DF	Kayserispor	23-319	2002	1.8	1	0	0	2	5	0	9	2	0			0	Matches
318	İsmail Köybaşı	tr TUR	DF	Göztepe	36-306	1989	0.8	2	1	1	2	2	0	5	0	2			0	Matches
319	Kacper Kozłowski	pl POL	MF,FW	Gaziantep FK	22-208	2003	28.4	6	0	0	45	87	1	35	3	25			0	Matches
320	Blaž Kramer	si SVN	FW	Konyaspor	29-345	1996	7.4	4	0	0	20	8	2	4	1	2			0	Matches
321	Matías Kranevitter	ar ARG	MF	Fatih Karagümrük	32-356	1993	18.7	5	1	0	33	10	0	4	15	21			1	Matches
322	Filip Krastev	bg BUL	MF	Göztepe	24-209	2001	5.4	1	0	0	22	8	0	20	7	10			1	Matches
323	Enver Kulasin	ba BIH	MF	Gaziantep FK	22-243	2003	1.5	1	0	0	2	4	0	1	0	3			0	Matches
324	Arda Kurtulan	al ALB	MF	Göztepe	23-174	2002	26.0	6	0	0	48	25	0	51	46	41			0	Matches
325	Fatih Kuruçuk	tr TUR	DF	Fatih Karagümrük	28-111	1998	2.5	1	0	0	1	4	0	0	0	2			1	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
326	Çağtay Kurukalıp	tr TUR	DF	Fatih Karagümrük	24-077	2002	13.2	1	0	0	17	26	3	42	22	17			0	Matches
327	Berkan Kutlu	tr TUR	MF	Galatasaray	28-107	1998	0.7	1	0	0	5	0	0	2	2	1			0	Matches
328	Berkan Kutlu	tr TUR	MF,DF	Konyaspor	28-107	1998	11.7	3	0	0	7	14	0	21	16	8			0	Matches
329	Ahmed Kutucu	tr TUR	FW,MF	Galatasaray	26-072	2000	0.9	0	0	0	4	0	0	1	2	2			0	Matches
330	Moussa Kyabou	ml MLI	MF	Gençlerbirliği	28-024	1998	1.6	0	0	0	4	1	0	1	3	3			0	Matches
331	Qazim Laçi	al ALB	MF	Rizespor	30-113	1996	28.8	6	1	1	45	34	7	128	20	28			0	Matches
332	Mohamed Lamine Bayo	gn GUI	FW	Gaziantep FK	27-342	1998	25.0	2	0	0	17	6	14	9	2	6			0	Matches
333	Noa Lang	nl NED	MF	Galatasaray	26-329	1999	6.8	2	0	0	6	8	1	47	2	5			0	Matches
334	Sam Larsson	se SWE	MF,FW	Fatih Karagümrük	33-032	1993	16.3	1	0	0	14	13	3	19	23	13			0	Matches
335	Mario Lemina	ga GAB	MF,DF	Galatasaray	32-253	1993	18.7	6	0	0	26	9	1	6	26	19			0	Matches
336	Igor Lichnovsky	cl CHI	DF	Fatih Karagümrük	32-066	1994	13.0	3	0	0	8	5	0	1	17	11			0	Matches
337	Nuno Lima	pt POR	DF	Alanyaspor	25-057	2001	30.3	8	0	0	34	18	0	5	20	17			0	Matches
338	Karol Linetty	pl POL	MF	Kocaelispor	31-099	1995	16.9	7	0	0	55	17	0	51	18	15			0	Matches
339	Mateusz Lis	pl POL	GK	Göztepe	29-074	1997	33.0	3	0	0	0	11	0	0	2	0			0	Matches
340	Dominik Livaković	hr CRO	GK	Fenerbahçe	31-123	1995	1.0	0	0	0	0	0	0	0	0	0			0	Matches
341	Guilherme Luiz	br BRA	FW	Göztepe	21-017	2005	2.1	1	0	0	6	5	1	1	2	0			0	Matches
342	Christopher Lungoyi	ch SUI	MF,FW	Gaziantep FK	25-312	2000	19.1	7	0	0	43	67	7	18	5	15			0	Matches
343	Mathias Løvik	no NOR	DF	Trabzonspor	22-157	2003	7.2	1	0	0	7	4	0	25	10	8			0	Matches
344	Salem M'bakata	cd COD	DF	Gaziantep FK	28-023	1998	0.4	0	0	0	0	0	0	0	1	0			0	Matches
345	Maestro	ao ANG	MF	Alanyaspor	22-281	2003	14.9	6	1	1	22	17	0	5	3	15			0	Matches
346	Denis Makarov	ru RUS	MF	Kayserispor	28-083	1998	6.8	3	0	0	15	16	4	34	2	4			0	Matches
347	Antoine Makoumbou	cg CGO	MF	Samsunspor	27-298	1998	24.6	7	0	0	42	32	0	5	16	15			0	Matches
348	Gaius Makouta	cg CGO	MF	Alanyaspor	28-291	1997	28.7	7	0	0	37	43	1	25	30	24			0	Matches
349	Salih Malkoçoglu		DF	Trabzonspor	21-078	2005	2.1	0	0	0	0	0	0	0	4	6			0	Matches
350	Carlos Mané	gw GNB	MF	Kayserispor	32-062	1994	11.6	2	0	0	16	11	5	31	9	11			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
351	Ismaila Manga	sn SEN	MF	Eyüpspor	18-362	2007	0.3	1	0	0	1	1	0	0	0	1			0	Matches
352	João Mário	pt POR	MF	Beşiktaş	33-113	1993	1.2	0	0	0	0	0	2	3	0	2			0	Matches
353	Sam Mather	eng ENG	FW	Kayserispor	21-251	2004	0.6	0	0	0	0	0	0	1	1	1			0	Matches
354	Alexandru Maxim	ro ROU	MF,FW	Gaziantep FK	35-308	1990	28.8	6	0	0	34	48	2	164	18	18			0	Matches
355	Dire Mebude	sct SCO	MF,FW	Rizespor	21-349	2004	7.2	0	0	0	2	18	2	8	9	2			0	Matches
356	João Mendes	pt POR	MF	Kayserispor	31-203	1994	16.3	4	1	1	20	32	4	57	7	8			0	Matches
357	Joe Mendes	se SWE	MF,DF	Samsunspor	23-132	2002	13.6	4	1	0	20	24	3	34	12	11			0	Matches
358	Ryan Mendes	cv CPV	FW	Kocaelispor	36-124	1990	3.0	0	0	0	3	1	0	5	2	2			0	Matches
359	Batista Mendy	fr FRA	DF,MF	Trabzonspor	26-120	2000	0.6	0	0	0	4	3	0	0	0	1			0	Matches
360	Umut Meraş	tr TUR	DF	Eyüpspor	30-143	1995	19.3	2	0	0	12	15	3	37	31	19			0	Matches
361	Levent Mercan	de GER	DF	Fenerbahçe	25-153	2000	12.6	1	0	0	12	10	2	46	15	16			1	Matches
362	Valentin Mihaila	ro ROU	MF,FW	Rizespor	26-099	2000	13.8	4	0	0	15	21	6	20	3	4			0	Matches
363	Metehan Mimaroğlu		MF,FW	Gençlerbirliği	31-309	1994	20.8	3	0	0	19	32	10	136	13	11			0	Matches
364	Filip Mladenović	rs SRB	DF	Fatih Karagümrük	34-270	1991	9.4	2	0	0	5	14	0	42	15	4			0	Matches
365	Attila Mocsi	hu HUN	DF	Rizespor	25-348	2000	18.5	3	0	0	23	8	0	7	8	25			0	Matches
366	Baran Mogultay	de GER	MF	Alanyaspor	21-359	2004	1.1	0	0	0	1	0	0	7	0	0			0	Matches
367	Musah Mohammed	gh GHA	MF	Göztepe	24-127	2002	2.4	1	0	0	10	5	0	0	2	1			0	Matches
368	Marius Mouandilmadji	td CHA	FW	Samsunspor	28-110	1998	21.8	3	0	0	33	27	31	4	5	4			0	Matches
369	Steve Mounié	bj BEN	FW	Alanyaspor	31-225	1994	7.9	4	0	0	28	12	2	2	1	4			0	Matches
370	Ernest Muçi	al ALB	MF	Beşiktaş	25-054	2001	0.6	0	0	0	1	1	0	0	1	1			0	Matches
371	Ernest Muçi	al ALB	MF	Trabzonspor	25-054	2001	20.0	4	0	0	10	14	4	111	7	9			0	Matches
372	Arbnor Muja	al ALB	MF	Samsunspor	27-164	1998	0.6	0	0	0	1	1	1	1	0	2			0	Matches
373	Nihad Mujakić	ba BIH	DF	Gaziantep FK	28-027	1998	8.5	0	0	0	5	9	0	2	5	7			0	Matches
374	Nihad Mujakić	ba BIH	DF	Eyüpspor	28-027	1998	15.0	4	0	0	8	17	1	16	16	11			0	Matches
375	Atakan Müjde		MF	Kasımpaşa	23-107	2003	1.7	3	0	0	7	5	0	8	4	2			0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	CrdY	CrdR	2CrdY	Fls	Fld	Off	Crs	Int	TklW	PKwon	PKcon	OG	Matches
376	Mert Müldür	tr TUR	DF	Fenerbahçe	27-039	1999	12.9	4	0	0	6	18	0	31	18	25			0	Matches
377	Jackson Muleka	cd COD	MF,FW	Konyaspor	26-220	1999	24.7	4	0	0	41	77	6	23	17	26			0	Matches
378	Anthony Musaba	nl NED	MF	Samsunspor	25-157	2000	13.0	3	0	0	13	12	1	33	2	6			0	Matches
379	Anthony Musaba	nl NED	MF	Fenerbahçe	25-157	2000	8.4	0	0	0	4	15	4	33	0	10			0	Matches
380	Adamo Nagalo	bf BFA	DF	Konyaspor	23-232	2002	6.6	4	1	1	6	7	1	0	6	5			0	Matches
381	Michał Nalepa	pl POL	MF,FW	Gençlerbirliği	31-049	1995	2.9	2	1	1	7	3	0	8	1	4			0	Matches
382	Umut Nayir	tr TUR	FW	Trabzonspor	32-318	1993	3.4	1	0	0	2	7	0	2	0	0			0	Matches
383	Umut Nayir	tr TUR	FW	Konyaspor	32-318	1993	18.5	1	0	0	15	36	14	4	1	1			0	Matches
384	Alassane Ndao	sn SEN	MF,FW	Konyaspor	29-143	1996	8.8	0	0	0	2	8	4	31	5	7			0	Matches
385	Badou Ndiaye	sn SEN	MF	Gaziantep FK	35-197	1990	4.7	4	0	0	9	12	0	1	1	7			0	Matches
386	Cherif Ndiaye	sn SEN	FW,MF	Samsunspor	30-109	1996	15.8	4	1	1	35	50	14	4	0	11			0	Matches
387	Wilfred Ndidi	ng NGA	MF	Beşiktaş	29-147	1996	21.7	4	0	0	40	22	1	5	40	34			0	Matches
388	Renato Nhaga	gw GNB	MF	Galatasaray	19-046	2007	0.5	0	0	0	0	5	0	0	0	0			0	Matches
389	M'Baye Niang	sn SEN	FW	Gençlerbirliği	31-144	1994	19.3	6	0	0	50	61	14	6	5	4			0	Matches
