	Playing Time	Starts	Subs	Team Success	
145	Mesut Can Tunalı		MF	Kocaelispor	24-308	2001	1	45	45	1.5	0.5	0		0	1	45	2	0.00	0	1	-1	-2.00	-1.69	Matches
146	Cihan Çanak	tr TUR	MF	Gençlerbirliği	21-108	2005	13	378	29	12.7	4.2	1	82	0	12	25	0	0.85	4	2	+2	+0.48	+1.03	Matches
147	Cihan Çanak	tr TUR	MF	Trabzonspor	21-108	2005	4	42	11	1.4	0.5	0		0	4	11	7	1.75	2	1	+1	+2.14	+1.41	Matches
148	Atakan Çankaya	tr TUR	DF	Fatih Karagümrük	27-321	1998	17	1,530	90	51.5	17.0	17	90	17	0		0	0.53	14	32	-18	-1.06	-0.68	Matches
149	Erdem Canpolat	de GER	GK	Rizespor	25-029	2001	7	630	90	21.2	7.0	7	90	7	0		25	0.63	5	11	-6	-0.86	-0.86	Matches
150	Bayram Çapoğlu		MF	Rizespor	17-288	2008	0					0		0	0		3							Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
151	Miguel Filipe Nunes Cardoso	pt POR	MF,FW	Kayserispor	31-327	1994	32	2,852	89	96.0	31.7	32	89	28	0		0	0.75	22	58	-36	-1.14	-1.14	Matches
152	Lionel Carole	fr FRA	DF	Kayserispor	35-030	1991	23	1,810	79	60.9	20.1	22	82	18	1	14	1	0.87	17	41	-24	-1.19	-0.26	Matches
153	Ebrima Ceesay	gm GAM	FW	Samsunspor	19-345	2006	1	8	8	0.3	0.1	0		0	1	8	1	3.00	0	1	-1	-11.25	-11.22	Matches
154	Jesper Ceesay	gm GAM	MF	Antalyaspor	24-204	2001	30	2,098	70	70.6	23.3	21	88	18	9	29	1	0.77	20	39	-19	-0.82	-0.40	Matches
155	Cihat Çelik	nl NED	MF	Kocaelispor	30-130	1996	2	13	7	0.4	0.1	0		0	2	7	2	0.00	0	0	0	0.00	+0.33	Matches
156	İzzet Çelik	tr TUR	MF	Alanyaspor	21-326	2004	12	156	13	5.3	1.7	0		0	12	13	12	1.17	5	4	+1	+0.58	+0.58	Matches
157	Yiğit Çeltik	tr TUR	MF	Kayserispor	23-035	2003	1	19	19	0.6	0.2	0		0	1	19	7	0.00	0	0	0	0.00	+1.10	Matches
158	Václav Černý	cz CZE	MF	Beşiktaş	28-207	1997	29	1,946	67	65.5	21.6	25	75	3	4	21	0	1.72	36	24	+12	+0.55	-0.06	Matches
159	Bedirhan Çetin	tr TUR	DF	Samsunspor	19-317	2006	0					0		0	0		2							Matches
160	Tarık Çetin	tr TUR	GK	Fenerbahçe	29-124	1997	2	180	90	6.1	2.0	2	90	2	0		19	2.00	2	1	+1	+0.50	-0.76	Matches
161	Erdem Çetinkaya	tr TUR	FW	Kasımpaşa	25-044	2001	0					0		0	0		1							Matches
162	Onuralp Çevikkan	tr TUR	GK	Trabzonspor	20-130	2006	0					0		0	0		27							Matches
163	Ömer Ceyhan		DF	Eyüpspor	18-263	2007	0					0		0	0		4							Matches
164	Deniz Ceylan		DF	Kocaelispor	17-195	2008	0					0		0	0		8							Matches
165	Fyodor Chalov	ru RUS	FW,MF	Kayserispor	28-032	1998	13	770	59	25.9	8.6	8	75	2	5	34	0	0.92	5	14	-9	-1.05	+0.05	Matches
166	Muhammed Cham	at AUT	MF	Trabzonspor	25-228	2000	1	5	5	0.2	0.1	0		0	1	5	2	3.00	0	0	0	0.00	-0.76	Matches
167	Sidiki Cherif	fr FRA	FW	Fenerbahçe	19-148	2006	12	647	54	21.8	7.2	7	79	4	5	19	1	2.00	11	12	-1	-0.14	-1.73	Matches
168	Amine Cherni	tn TUN	MF	Göztepe	24-309	2001	33	2,911	88	98.0	32.3	33	88	22	0		0	1.67	41	28	+13	+0.40	+0.40	Matches
169	Darko Churlinov	mk MKD	MF,FW	Kocaelispor	25-305	2000	25	996	40	33.5	11.1	11	65	1	14	20	1	1.12	13	11	+2	+0.18	+0.77	Matches
170	Kayra Cihan	tr TUR	DF	Kayserispor	18-224	2007	4	96	24	3.2	1.1	1	45	0	3	17	9	0.75	2	5	-3	-2.81	-1.78	Matches
171	Mirza Cihan		FW	Gaziantep FK	25-198	2000	3	25	8	0.8	0.3	0		0	3	8	1	1.00	0	1	-1	-3.60	-3.20	Matches
172	Muharrem Cinan		DF	Kocaelispor	27-364	1998	10	404	40	13.6	4.5	4	84	3	6	11	19	1.20	3	7	-4	-0.89	-0.65	Matches
173	Anıl Çınar		DF	Fatih Karagümrük	22-306	2003	15	1,013	68	34.1	11.3	10	90	8	5	23	17	1.00	11	17	-6	-0.53	+0.29	Matches
174	Ramazan Civelek	tr TUR	DF,MF	Kayserispor	30-110	1996	30	2,141	71	72.1	23.8	25	78	10	5	39	1	0.77	18	41	-23	-0.97	+0.44	Matches
175	Luccas Claro	br BRA	DF	Eyüpspor	34-222	1991	16	1,327	83	44.7	14.7	15	86	14	1	36	5	1.13	17	19	-2	-0.14	+0.58	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
176	Emir Çoban		DF	Rizespor	18-011	2008	0					0		0	0		1							Matches
177	Omer Çobanoglu		MF	Konyaspor	18-312	2007	0					0		0	0		1							Matches
178	Kamil Çörekçi	tr TUR	DF	Kasımpaşa	34-100	1992	8	673	84	22.7	7.5	8	84	4	0		3	1.00	9	10	-1	-0.13	+0.49	Matches
179	Nuno da Costa	cv CPV	MF,FW	Başakşehir	35-091	1991	25	841	34	28.3	9.3	8	66	0	17	18	7	1.48	14	13	+1	+0.11	-0.78	Matches
180	Tanguy Coulibaly	fr FRA	MF	Samsunspor	25-083	2001	12	651	54	21.9	7.2	8	71	0	4	21	1	2.00	17	10	+7	+0.97	+1.32	Matches
181	Crespo	pt POR	MF	Başakşehir	29-243	1996	18	1,041	58	35.1	11.6	11	77	2	7	27	10	1.44	14	11	+3	+0.26	-0.63	Matches
182	Kevin Csoboth	hu HUN	FW	Gençlerbirliği	25-326	2000	5	50	10	1.7	0.6	0		0	5	10	5	1.40	0	1	-1	-1.80	-1.40	Matches
183	Yiğithan Çubukcu		MF	Trabzonspor	17-245	2008	0					0		0	0		1							Matches
184	Julián Cuesta	es ESP	GK	Antalyaspor	35-045	1991	20	1,800	90	60.6	20.0	20	90	20	0		2	0.75	19	34	-15	-0.75	-0.13	Matches
185	Tiago Çukur	tr TUR	FW,MF	Fatih Karagümrük	23-163	2002	28	1,543	55	52.0	17.1	15	80	10	13	26	1	0.79	17	27	-10	-0.58	+0.30	Matches
186	Tomáš Čvančara	cz CZE	FW	Antalyaspor	25-272	2000	11	525	48	17.7	5.8	6	76	0	5	14	2	1.27	5	11	-6	-1.03	-0.40	Matches
187	Mehmet Dadakdeniz	tr TUR	GK	Antalyaspor	26-280	1999	0					0		0	0		1							Matches
188	Ahmet Dağbaşı		DF	Kasımpaşa	21-041	2005	0					0		0	0		1							Matches
189	Ahmet Dağdevir		MF	Konyaspor	19-131	2007	0					0		0	0		1							Matches
190	Bünyamin Dalkılıç		FW	Kocaelispor	20-036	2006	0					0		0	0		2							Matches
191	David Datro Fofana	ci CIV	FW	Fatih Karagümrük	23-141	2002	13	982	76	33.1	10.9	10	89	7	3	31	0	0.46	11	20	-9	-0.82	-0.15	Matches
192	Sergio Antonio De Luiz Junior	br BRA	MF,FW	Fatih Karagümrük	31-036	1995	32	2,180	68	73.4	24.2	26	76	6	6	32	1	0.84	19	39	-20	-0.83	-0.37	Matches
193	Gökhan Değirmenci	tr TUR	GK	Kocaelispor	37-052	1989	10	855	86	28.8	9.5	9	90	9	1	45	22	0.91	8	17	-9	-0.95	-0.86	Matches
194	Tom Dele-Bashiru	ng NGA	MF	Gençlerbirliği	26-237	1999	27	2,270	84	76.4	25.2	25	89	21	2	23	1	1.15	28	37	-9	-0.36	+0.29	Matches
195	Dilhan Demir	de GER	MF	Gençlerbirliği	22-318	2003	6	102	17	3.4	1.1	1	59	0	5	9	8	1.00	0	2	-2	-1.76	-1.39	Matches
196	Mete-Kaan Demir	tr TUR	FW	Eyüpspor	27-364	1998	1	1	1	0.0	0.0	0		0	1	1	1	0.00	0	0	0	0.00	+0.45	Matches
197	Yusuf Demir	at AUT	MF	Galatasaray	22-344	2003	1	29	29	1.0	0.3	0		0	1	29	11	3.00	0	1	-1	-3.10	-4.60	Matches
198	Adil Demirbağ	tr TUR	DF	Konyaspor	28-153	1997	24	2,085	87	70.2	23.2	24	87	21	0		0	1.38	34	31	+3	+0.13	+1.04	Matches
199	Kerem Demirbay	de GER	MF	Kasımpaşa	32-313	1993	10	672	67	22.6	7.5	8	84	2	2	1	0	1.20	11	13	-2	-0.27	+0.32	Matches
200	Kerem Demirbay	de GER	MF	Eyüpspor	32-313	1993	16	1,410	88	47.5	15.7	16	88	10	0		0	0.75	8	22	-14	-0.89	-0.84	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
201	Ali Demirbilek	tr TUR	FW	Antalyaspor	17-127	2009	1	1	1	0.0	0.0	0		0	1	1	7	3.00	0	0	0	0.00	+0.70	Matches
202	Alper Demirol	se SWE	MF	Fatih Karagümrük	23-223	2002	3	72	24	2.4	0.8	1	61	0	2	6	7	1.00	1	1	0	0.00	+0.75	Matches
203	Turan Deniz Tuncer		DF	Trabzonspor	19-124	2007	0					0		0	0		1							Matches
204	Anthony Dennis	ng NGA	MF	Göztepe	21-325	2004	30	2,389	80	80.4	26.5	28	82	13	2	45	0	1.70	36	22	+14	+0.53	+0.68	Matches
205	Stefano Denswil	sr SUR	DF	Kayserispor	33-005	1993	31	2,721	88	91.6	30.2	31	88	29	0		1	0.87	22	54	-32	-1.06	+0.39	Matches
206	Halil Dervişoğlu	tr TUR	FW	Rizespor	26-155	1999	20	855	43	28.8	9.5	7	76	0	13	25	6	1.10	11	12	-1	-0.11	+0.11	Matches
207	Ersin Destanoğlu	tr TUR	GK	Beşiktaş	25-131	2001	24	2,160	90	72.7	24.0	24	90	24	0		8	1.88	44	27	+17	+0.71	+0.49	Matches
208	Ali Diabaté	ci CIV	DF	Samsunspor	19-158	2006	5	151	30	5.1	1.7	2	73	1	3	2	10	1.60	3	2	+1	+0.60	+0.69	Matches
209	Fousseni Diabaté	ml MLI	MF	Kasımpaşa	30-206	1995	26	1,891	73	63.7	21.0	20	85	8	6	31	1	1.08	20	29	-9	-0.43	+0.24	Matches
210	Ousmane Dıabate	gn GUI	MF	Gençlerbirliği	18-230	2007	3	182	61	6.1	2.0	2	90	2	1	2	5	2.00	1	1	0	0.00	+0.45	Matches
211	Anfernee Dijksteel	sr SUR	DF	Kocaelispor	29-197	1996	31	2,599	84	87.5	28.9	27	90	26	4	44	2	1.06	23	35	-12	-0.42	-0.66	Matches
212	Soner Dikmen	tr TUR	MF	Antalyaspor	32-253	1993	27	2,058	76	69.3	22.9	24	80	12	3	45	4	1.04	21	33	-12	-0.52	+0.56	Matches
213	Deniz Dilmen	tr TUR	GK	Başakşehir	20-341	2005	1	90	90	3.0	1.0	1	90	1	0		1	1.00	0	0	0	0.00	-0.69	Matches
214	Landry Dimata	be BEL	MF,FW	Samsunspor	28-253	1997	2	130	65	4.4	1.4	2	65	0	0		1	3.00	1	0	+1	+0.69	+0.79	Matches
215	Sokratis Dioudis	gr GRE	GK	Gaziantep FK	33-098	1993	1	24	24	0.8	0.3	0		0	1	24	0	0.00	0	0	0	0.00	+0.43	Matches
216	Novatus Dismas	tz TAN	MF	Göztepe	23-252	2002	31	2,166	70	72.9	24.1	23	85	15	8	27	0	1.58	25	24	+1	+0.04	-1.30	Matches
217	Tiago Djaló	pt POR	DF	Beşiktaş	26-033	2000	18	1,464	81	49.3	16.3	16	89	15	2	18	9	1.94	32	21	+11	+0.68	+0.20	Matches
218	Alexander Djiku	gh GHA	DF,MF	Fenerbahçe	31-276	1994	1	1	1	0.0	0.0	0		0	1	1	1	3.00	0	0	0	0.00	-1.21	Matches
219	Efe Doğan		GK	Rizespor	21-265	2004	0					0		0	0		12							Matches
220	Eren Doğan		MF	Konyaspor	17-186	2008	0					0		0	0		1							Matches
221	Ahmet Doğan Yıldırım		GK	Trabzonspor	19-192	2006	1	84	84	2.8	0.9	0		0	1	84	22	3.00	2	1	+1	+1.07	+0.32	Matches
222	Semih Doğanay		DF	Alanyaspor	19-095	2007	0					0		0	0		3							Matches
223	Marius Doh	ci CIV	MF	Fatih Karagümrük	22-146	2003	17	1,013	60	34.1	11.3	12	76	4	5	21	0	0.35	7	22	-15	-1.33	-0.92	Matches
224	Deniz Donmezer		GK	Kayserispor	17-233	2008	1	90	90	3.0	1.0	1	90	1	0		4	0.00	1	2	-1	-1.00	+0.09	Matches
225	Nene Dorgeles	ml MLI	MF	Fenerbahçe	23-140	2002	25	1,464	59	49.3	16.3	16	76	6	9	27	2	2.20	37	16	+21	+1.29	+0.16	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
226	Denis Drăguș	ro ROU	FW	Gaziantep FK	26-310	1999	11	330	30	11.1	3.7	3	63	1	8	18	0	0.82	2	4	-2	-0.55	-0.14	Matches
227	Denis Drăguș	ro ROU	MF,FW	Eyüpspor	26-310	1999	12	873	73	29.4	9.7	10	80	3	2	36	1	0.83	7	15	-8	-0.82	-0.52	Matches
228	Rick van Drongelen	nl NED	DF	Samsunspor	27-143	1998	31	2,733	88	92.0	30.4	30	90	29	1	34	0	1.42	38	43	-5	-0.16	-1.30	Matches
229	Léo Duarte	br BRA	DF	Başakşehir	29-299	1996	26	2,303	89	77.5	25.6	26	89	24	0		0	1.77	46	28	+18	+0.70	+0.16	Matches
230	Tibet Durakçay		FW	Göztepe	20-100	2006	1	1	1	0.0	0.0	0		0	1	1	4	3.00	0	0	0	0.00	-0.39	Matches
231	Jáder Durán	co COL	FW	Fenerbahçe	22-150	2003	10	542	54	18.2	6.0	6	71	1	4	29	2	2.20	15	3	+12	+1.99	+0.95	Matches
232	Abdurrahim Dursun	tr TUR	DF,MF	Gençlerbirliği	27-162	1998	16	657	41	22.1	7.3	7	74	1	9	15	12	0.75	6	11	-5	-0.68	-0.33	Matches
233	Serdar Dursun	tr TUR	FW	Kocaelispor	34-205	1991	27	1,504	56	50.6	16.7	16	83	9	11	16	1	1.22	14	13	+1	+0.06	+0.80	Matches
234	Georgi Dzhikiya	ru RUS	DF	Antalyaspor	32-172	1993	15	1,154	77	38.9	12.8	13	81	10	2	49	13	0.93	12	23	-11	-0.86	-0.26	Matches
235	Festy Ebosele	ie IRL	DF	Başakşehir	23-283	2002	14	688	49	23.2	7.6	9	64	4	5	23	5	1.00	9	7	+2	+0.26	-0.53	Matches
236	Ederson	br BRA	GK	Fenerbahçe	32-268	1993	24	2,131	89	71.8	23.7	24	89	23	0		0	2.29	58	24	+34	+1.44	+0.79	Matches
237	Yiğit Efe Demir	tr TUR	DF	Fenerbahçe	21-283	2004	13	633	49	21.3	7.0	5	81	4	8	29	12	2.15	15	8	+7	+1.00	-0.28	Matches
238	Demir Ege Tıknaz	tr TUR	MF	Beşiktaş	21-268	2004	10	316	32	10.6	3.5	2	90	1	8	17	1	2.00	4	6	-2	-0.57	-1.28	Matches
239	Alaettin Ekici		FW	Fenerbahçe	17-131	2009	0					0		0	0		6							Matches
240	Meschak Elia	cd COD	MF,FW	Alanyaspor	28-279	1997	21	729	35	24.5	8.1	7	69	0	14	18	3	0.95	10	12	-2	-0.25	-0.37	Matches
241	Eren Elmalı	tr TUR	DF,MF	Galatasaray	25-309	2000	24	1,436	60	48.4	16.0	15	83	9	9	21	3	2.38	40	9	+31	+1.94	+0.95	Matches
242	Bartuğ Elmaz	tr TUR	MF	Fenerbahçe	23-082	2003	5	100	20	3.4	1.1	0		0	5	20	7	2.60	1	1	0	0.00	-1.25	Matches
243	Bartuğ Elmaz	tr TUR	MF	Fatih Karagümrük	23-082	2003	15	954	64	32.1	10.6	10	83	7	5	26	0	1.20	10	12	-2	-0.19	+0.79	Matches
244	Emersonn	br BRA	FW	Göztepe	21-300	2004	3	125	42	4.2	1.4	1	86	0	2	20	0	2.33	4	0	+4	+2.88	+2.60	Matches
245	Yunus Emre Çift	tr TUR	MF,DF	Samsunspor	22-253	2003	21	730	35	24.6	8.1	9	74	2	12	6	11	1.62	11	13	-2	-0.25	-0.25	Matches
246	Taha Emre İnce	tr TUR	DF	Trabzonspor	18-290	2007	0					0		0	0		16							Matches
247	Ali Emre Yanar		GK	Kasımpaşa	27-362	1998	0					0		0	0		28							Matches
248	Youssef En-Nesyri	ma MAR	FW	Fenerbahçe	28-345	1997	16	1,006	63	33.9	11.2	11	79	4	5	28	1	2.25	19	10	+9	+0.81	-0.62	Matches
249	Yasin Eratilla		FW	Kasımpaşa	22-037	2004	0					0		0	0		12							Matches
250	Mehmet Eray Özbek		MF	Kayserispor	23-123	2003	8	134	17	4.5	1.5	0		0	8	17	5	1.13	1	1	0	0.00	+1.14	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
251	Erhan Erentürk	tr TUR	GK	Gençlerbirliği	30-347	1995	7	630	90	21.2	7.0	7	90	7	0		25	1.38	10	10	0	0.00	+0.54	Matches
252	Onur Ergün	tr TUR	MF	Başakşehir	33-178	1992	18	341	19	11.5	3.8	3	53	0	15	12	10	1.94	8	5	+3	+0.79	+0.14	Matches
253	Muzaffer Eriş		DF	Konyaspor	19-297	2006	3	152	51	5.1	1.7	2	73	1	1	6	4	0.33	1	6	-5	-2.96	-2.93	Matches
254	Burhan Ersoy		MF	Fatih Karagümrük	22-333	2003	1	4	4	0.1	0.0	0		0	1	4	21	0.00	0	0	0	0.00	+0.73	Matches
255	Deniz Ertaş	tr TUR	GK	Konyaspor	21-053	2005	11	990	90	33.3	11.0	11	90	11	0		21	1.17	18	19	-1	-0.09	+0.14	Matches
256	Oğuzhan Ertem	tr TUR	MF	Trabzonspor	18-131	2008	0					0		0	0		1							Matches
257	Ricardo Esgaio	pt POR	DF	Fatih Karagümrük	32-361	1993	25	2,089	84	70.3	23.2	23	88	21	2	34	0	0.92	20	37	-17	-0.73	-0.02	Matches
258	Mustafa Eskihellaç	tr TUR	DF,MF	Trabzonspor	29-007	1997	29	2,315	80	77.9	25.7	27	84	12	2	26	0	2.07	45	26	+19	+0.74	-0.09	Matches
259	Jhon Espinoza	ec ECU	DF,MF	Kasımpaşa	27-077	1999	10	558	56	18.8	6.2	6	83	4	4	16	6	1.00	5	10	-5	-0.81	-0.36	Matches
260	Oghenekaro Etebo	ng NGA	MF	Gençlerbirliği	30-184	1995	1	41	41	1.4	0.5	1	41	0	0		0	0.00	0	1	-1	-2.20	-1.80	Matches
261	Berke Evli		GK	Fatih Karagümrük	16-348	2009	0					0		0	0		3							Matches
262	Mamadou Fall	sn SEN	MF,FW	Kasımpaşa	34-132	1991	20	1,165	58	39.2	12.9	14	78	5	6	13	0	0.80	10	17	-7	-0.54	-0.04	Matches
263	Andri Fannar Baldursson	is ISL	MF	Kasımpaşa	24-122	2002	30	2,623	87	88.3	29.1	30	87	23	0		0	1.03	30	43	-13	-0.45	+0.59	Matches
264	Ömer Faruk Beyaz	tr TUR	MF	Başakşehir	22-256	2003	3	28	9	0.9	0.3	0		0	3	9	6	1.67	0	0	0	0.00	-0.67	Matches
265	Abbosbek Fayzullayev	uz UZB	MF	Başakşehir	22-221	2003	19	1,023	54	34.4	11.4	13	70	2	6	20	2	1.84	22	7	+15	+1.32	+1.00	Matches
266	Marcos Felipe	br BRA	GK	Eyüpspor	30-029	1996	19	1,710	90	57.6	19.0	19	90	19	0		11	0.68	10	26	-16	-0.84	-0.91	Matches
267	Ohis Felix Uduokhai	de GER	DF	Beşiktaş	28-245	1997	15	1,126	75	37.9	12.5	12	90	12	3	15	16	1.87	16	12	+4	+0.32	-0.41	Matches
268	Yahia Fofana	ci CIV	GK	Rizespor	25-264	2000	26	2,340	90	78.8	26.0	26	90	26	0		1	1.38	40	40	0	0.00	+0.86	Matches
269	Fred	br BRA	MF	Fenerbahçe	33-068	1993	29	1,388	48	46.7	15.4	14	74	4	15	24	4	2.28	39	11	+28	+1.82	+1.13	Matches
270	Godfried Frimpong	nl NED	DF	Kasımpaşa	27-021	1999	27	2,194	81	73.9	24.4	25	85	19	2	36	3	0.96	22	37	-15	-0.62	-0.38	Matches
271	Mert Furkan Bayram	tr TUR	GK	Alanyaspor	21-130	2005	0					0		0	0		3							Matches
272	Karamba Gassama	gm GAM	MF,FW	Gaziantep FK	21-130	2005	15	560	37	18.9	6.2	5	78	1	10	17	1	0.93	9	15	-6	-0.96	-0.67	Matches
273	Furkan Gedik		MF	Kocaelispor	23-304	2002	6	39	7	1.3	0.4	0		0	6	7	25	0.33	1	0	+1	+2.31	+2.68	Matches
274	Baran Gezek	tr TUR	MF	Kayserispor	20-259	2005	0					0		0	0		2							Matches
275	Baran Gezek	tr TUR	MF	Eyüpspor	20-259	2005	16	1,295	81	43.6	14.4	14	90	14	2	18	3	1.00	16	20	-4	-0.28	+0.31	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
276	Lautaro Gianetti	ar ARG	DF	Antalyaspor	32-180	1993	28	1,710	61	57.6	19.0	19	83	16	9	15	1	0.83	23	44	-21	-1.11	-0.96	Matches
277	Andreas Gianniotis	gr GRE	GK	Kasımpaşa	33-151	1992	33	2,970	90	100.0	33.0	33	90	33	0		0	0.97	32	49	-17	-0.52		Matches
278	Victor Gidado	ng NGA	MF	Gaziantep FK	21-302	2004	10	443	44	14.9	4.9	4	87	1	6	16	6	0.90	6	9	-3	-0.61	-0.22	Matches
279	Allan Godói	br BRA	DF	Göztepe	33-038	1993	27	1,858	69	62.6	20.6	20	89	19	7	11	0	1.67	27	19	+8	+0.39	-0.02	Matches
280	Enes Gökcek			Kayserispor	19-012	2007	0					0		0	0		2							Matches
281	Diogo Gonçalves	pt POR	MF,FW	Konyaspor	29-095	1997	7	224	32	7.5	2.5	2	73	0	5	16	5	1.43	4	4	0	0.00	+0.20	Matches
282	Soner Gönül	tr TUR	DF,MF	Samsunspor	28-335	1997	16	745	47	25.1	8.3	7	83	5	9	18	16	1.25	9	14	-5	-0.60	-0.73	Matches
283	Zafer Görgen		GK	Gaziantep FK	25-325	2000	20	1,800	90	60.6	20.0	20	90	20	0		12	0.80	21	34	-13	-0.65	-0.57	Matches
284	Dimitris Goutas	gr GRE	DF	Gençlerbirliği	32-038	1994	32	2,815	88	94.8	31.3	32	88	30	0		0	0.97	33	43	-10	-0.32	+2.00	Matches
285	Andre Gray	jm JAM	FW	Fatih Karagümrük	34-320	1991	12	525	44	17.7	5.8	6	70	1	6	18	5	0.33	3	12	-9	-1.54	-0.99	Matches
