	Playing Time	Starts	Subs	Team Success	
286	Ivo Grbić	hr CRO	GK	Fatih Karagümrük	30-114	1996	32	2,880	90	97.0	32.0	32	90	32	0		0	0.75	28	53	-25	-0.78	-1.78	Matches
287	Mattéo Guendouzi	fr FRA	MF	Fenerbahçe	27-028	1999	15	1,317	88	44.3	14.6	15	88	12	0		0	2.07	31	19	+12	+0.82	-0.70	Matches
288	Bachir Gueye	sn SEN	FW	Antalyaspor	23-065	2003	2	90	45	3.0	1.0	1	45	0	1	45	7	0.00	2	2	0	0.00	+0.72	Matches
289	Semih Güler		DF	Kayserispor	31-163	1994	16	1,291	81	43.5	14.3	14	90	14	2	16	0	0.75	9	27	-18	-1.25	-0.29	Matches
290	Semih Güler		DF	Gaziantep FK	31-163	1994	14	767	55	25.8	8.5	7	84	6	7	26	3	1.36	14	12	+2	+0.23	+0.89	Matches
291	Burak Gültekin		MF	Kasımpaşa	19-176	2006	0					0		0	0		7							Matches
292	Ömer Gümüş		MF	Fatih Karagümrük	22-309	2003	2	73	37	2.5	0.8	0		0	2	37	4	0.00	0	3	-3	-3.70	-3.05	Matches
293	İlkay Gündoğan	de GER	MF	Galatasaray	35-200	1990	23	1,298	56	43.7	14.4	14	77	4	9	25	3	2.26	35	15	+20	+1.39	-0.12	Matches
294	Can Güner	ar ARG	FW	Galatasaray	18-125	2008	0					0		0	0		1							Matches
295	Muhammet Güneş		MF	Gaziantep FK	20-131	2006	0					0		0	0		4							Matches
296	Umut Güneş	tr TUR	MF	Başakşehir	26-057	2000	28	1,999	71	67.3	22.2	25	78	6	3	20	5	1.79	37	20	+17	+0.77	+0.30	Matches
297	Bahadır Güngördü		GK	Konyaspor	28-155	1997	22	1,980	90	66.7	22.0	22	90	22	0		9	1.18	25	31	-6	-0.27	-0.27	Matches
298	Mert Günok	tr TUR	GK	Beşiktaş	37-072	1989	8	720	90	24.2	8.0	8	90	8	0		9	1.63	13	11	+2	+0.25	-0.43	Matches
299	Mert Günok	tr TUR	GK	Fenerbahçe	37-072	1989	4	296	74	10.0	3.3	3	90	3	1	26	12	1.50	6	5	+1	+0.30	-1.01	Matches
300	Hamza Güreler	tr TUR	DF	Başakşehir	20-032	2006	5	142	28	4.8	1.6	1	90	1	4	13	14	2.40	5	1	+4	+2.54	+1.96	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
301	Serdar Gürler	tr TUR	MF,DF	Eyüpspor	34-240	1991	17	1,281	75	43.1	14.2	16	79	6	1	23	0	0.76	7	19	-12	-0.84	-0.68	Matches
302	Gökdeniz Gürpüz	tr TUR	MF	Galatasaray	20-076	2006	1	1	1	0.0	0.0	0		0	1	1	6	3.00	0	0	0	0.00	-1.46	Matches
303	Göktan Gürpüz	de GER	MF	Gençlerbirliği	23-110	2003	29	1,920	66	64.6	21.3	25	73	1	4	27	3	0.86	24	32	-8	-0.37	+0.14	Matches
304	Günay Güvenç	tr TUR	GK	Galatasaray	34-321	1991	8	692	87	23.3	7.7	8	87	7	0		21	2.67	26	7	+19	+2.47	+1.33	Matches
305	Pape Habib Guèye	sn SEN	FW	Kasımpaşa	26-234	1999	25	1,553	62	52.3	17.3	16	86	9	9	20	6	0.80	16	25	-9	-0.52	-0.01	Matches
306	Florent Hadergjonaj	xk KVX	MF	Alanyaspor	31-285	1994	28	2,121	76	71.4	23.6	24	86	19	4	16	1	1.00	29	30	-1	-0.04	-0.25	Matches
307	Amir Hadžiahmetović	ba BIH	MF	Beşiktaş	29-065	1997	0					0		0	0		1							Matches
308	Ianis Hagi	ro ROU	MF,FW	Alanyaspor	27-202	1998	25	1,383	55	46.6	15.4	16	73	3	9	23	0	1.24	15	16	-1	-0.07	-0.18	Matches
309	Massadio Haïdara	ml MLI	DF	Kocaelispor	33-161	1992	22	1,723	78	58.0	19.1	20	83	14	2	32	1	1.14	12	16	-4	-0.21	+0.30	Matches
310	Haris Hajradinović	ba BIH	MF	Kasımpaşa	32-083	1994	7	552	79	18.6	6.1	7	79	5	0		0	1.14	5	7	-2	-0.33	+0.23	Matches
311	Matěj Hanousek	cz CZE	DF	Gençlerbirliği	32-344	1993	21	1,276	61	43.0	14.2	13	85	10	8	22	11	0.57	13	24	-11	-0.78	-0.62	Matches
312	Amine Harit	ma MAR	MF	Başakşehir	28-328	1997	23	1,496	65	50.4	16.6	19	73	4	4	29	2	1.57	30	15	+15	+0.90	+0.47	Matches
313	Mustafa Hekimoğlu	tr TUR	FW	Beşiktaş	19-020	2007	16	340	21	11.4	3.8	2	71	0	14	14	7	1.75	9	6	+3	+0.79	+0.25	Matches
314	Héliton	br BRA	DF	Göztepe	30-180	1995	31	2,790	90	93.9	31.0	31	90	31	0		0	1.65	39	28	+11	+0.35	-0.65	Matches
315	Carlo Holse	dk DEN	MF	Samsunspor	26-344	1999	30	2,510	84	84.5	27.9	28	86	16	2	46	0	1.43	37	38	-1	-0.04	+0.16	Matches
316	Majid Hosseini	ir IRN	DF	Kayserispor	29-326	1996	3	270	90	9.1	3.0	3	90	3	0		0	1.33	6	7	-1	-0.33	+0.83	Matches
317	Oh Hyeon-gyu	kr KOR	FW	Beşiktaş	25-030	2001	13	1,084	83	36.5	12.0	12	89	7	1	16	0	1.77	18	11	+7	+0.58	+0.01	Matches
318	Casper Højer Nielsen	dk DEN	DF	Rizespor	31-173	1994	31	2,612	84	87.9	29.0	31	84	17	0		0	1.19	38	44	-6	-0.21	-0.21	Matches
319	Melih Ibrahimoglu	tr TUR	MF	Konyaspor	25-299	2000	29	2,274	78	76.6	25.3	27	83	13	2	12	2	1.31	29	38	-9	-0.36	-0.74	Matches
320	Mücahit Ibrahimoglu	at AUT	MF	Konyaspor	21-064	2005	2	2	1	0.1	0.0	0		0	2	1	9	1.50	0	0	0	0.00	+0.18	Matches
321	Mauro Icardi	ar ARG	FW	Galatasaray	33-082	1993	30	1,237	41	41.6	13.7	11	83	7	19	17	2	2.37	35	12	+23	+1.67	+0.38	Matches
322	Hasan İlçin	tr TUR	MF	Antalyaspor	17-049	2009	4	169	42	5.7	1.9	3	54	0	1	7	13	1.00	2	3	-1	-0.53	+0.17	Matches
323	Ahmed Ildiz	tr TUR	MF	Göztepe	29-164	1996	7	50	7	1.7	0.6	0		0	7	7	5	2.71	1	0	+1	+1.80	+1.43	Matches
324	Christ Inao Oulaï	ci CIV	MF	Trabzonspor	20-036	2006	24	1,988	83	66.9	22.1	23	84	12	1	45	0	2.17	46	25	+21	+0.95	+0.58	Matches
325	Ege Izmirli	tr TUR	DF	Antalyaspor	18-109	2008	0					0		0	0		9							Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
326	Tim Jabol-Folcarelli	fr FRA	MF	Trabzonspor	26-157	1999	27	2,327	86	78.4	25.9	27	86	23	0		2	2.07	42	26	+16	+0.62	-0.64	Matches
327	Ismail Jakobs	sn SEN	DF	Galatasaray	26-268	1999	24	1,288	54	43.4	14.3	15	75	6	9	17	4	2.38	30	14	+16	+1.12	-0.59	Matches
328	Janderson	br BRA	FW	Göztepe	27-006	1999	31	2,377	77	80.0	26.4	29	80	4	2	29	0	1.58	31	21	+10	+0.38	-0.08	Matches
329	Nicolas Janvier	fr FRA	MF	Alanyaspor	27-274	1998	26	1,532	59	51.6	17.0	17	83	8	9	13	4	0.96	24	20	+4	+0.23	+0.42	Matches
330	Saikuba Jarju	gm GAM	FW	Samsunspor	18-154	2007	0					0		0	0		1							Matches
331	Jeferson Jeh	br BRA	FW	Göztepe	26-200	1999	15	467	31	15.7	5.2	4	67	0	11	18	0	1.47	8	7	+1	+0.19	-0.24	Matches
332	Elias Jelert	dk DEN	DF	Galatasaray	22-334	2003	0					0		0	0		2							Matches
333	Marko Jevtović	rs SRB	MF,DF	Konyaspor	32-292	1993	21	1,178	56	39.7	13.1	13	82	7	8	14	4	1.62	22	17	+5	+0.38	+0.93	Matches
334	Jo Jinho	kr KOR	MF,DF	Konyaspor	22-306	2003	19	1,014	53	34.1	11.3	11	78	5	8	20	10	0.63	13	19	-6	-0.53	-0.53	Matches
335	Daniel Johnson	jm JAM	MF	Fatih Karagümrük	33-216	1992	17	1,014	60	34.1	11.3	11	83	7	6	17	3	0.71	11	22	-11	-0.98	-0.38	Matches
336	Aleksandar Jovanović	rs SRB	GK	Kocaelispor	33-157	1992	18	1,575	88	53.0	17.5	18	88	17	0		0	1.28	16	18	-2	-0.11	+0.47	Matches
337	Gideon Jung	de GER	MF,DF	Kayserispor	31-242	1994	4	303	76	10.2	3.4	4	76	2	0		2	0.50	1	9	-8	-2.38	-1.43	Matches
338	David Jurásek	cz CZE	DF	Beşiktaş	25-278	2000	10	638	64	21.5	7.1	7	87	6	3	9	6	1.70	12	9	+3	+0.42	-0.19	Matches
339	Václav Jurečka	cz CZE	FW,MF	Rizespor	31-320	1994	12	467	39	15.7	5.2	5	71	1	7	16	1	1.08	8	9	-1	-0.19	-0.01	Matches
340	Uğur Kaan Yıldız	tr TUR	DF	Göztepe	23-279	2002	8	64	8	2.2	0.7	0		0	8	8	19	1.50	0	0	0	0.00	-0.40	Matches
341	Yusuf Kabadayı	de GER	MF,FW	Gaziantep FK	22-099	2004	17	612	36	20.6	6.8	5	80	2	12	18	6	1.35	8	12	-4	-0.59	-0.21	Matches
342	Melih Kabasakal		MF,DF	Gaziantep FK	30-083	1996	23	1,404	61	47.3	15.6	17	78	9	6	14	1	1.00	20	26	-6	-0.38	+0.08	Matches
343	Melih Kabasakal		MF	Eyüpspor	30-083	1996	3	105	35	3.5	1.2	1	45	0	2	30	0	1.00	1	5	-4	-3.43	-3.08	Matches
344	Arda Kabukci		FW	Kayserispor	18-103	2008	0					0		0	0		1							Matches
345	Muhammed Kadıoğlu	tr TUR	DF	Fatih Karagümrük	19-131	2007	9	590	66	19.9	6.6	6	83	5	3	32	15	0.67	7	12	-5	-0.76	-0.04	Matches
346	Yusuf Kahraman	tr TUR	DF	Galatasaray	18-047	2008	0					0		0	0		2							Matches
347	İrfan Kahveci	tr TUR	MF	Fenerbahçe	30-301	1995	8	285	36	9.6	3.2	2	76	0	6	22	0	2.00	7	3	+4	+1.26	+0.06	Matches
348	İrfan Kahveci	tr TUR	MF	Kasımpaşa	30-301	1995	15	1,275	85	42.9	14.2	15	85	9	0		0	1.13	17	18	-1	-0.07	+0.78	Matches
349	Barış Kalayci	tr TUR	MF	Fatih Karagümrük	20-255	2005	28	1,222	44	41.1	13.6	14	75	3	14	13	4	0.86	13	21	-8	-0.59	+0.23	Matches
350	Ali Kalın		FW	Gaziantep FK	18-050	2008	2	36	18	1.2	0.4	0		0	2	18	16	0.00	0	1	-1	-2.50	-2.10	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
351	Tarık Kalpaklı	tr TUR	MF	Fatih Karagümrük	17-036	2009	10	279	28	9.4	3.1	2	58	0	8	21	8	0.40	3	5	-2	-0.65	+0.09	Matches
352	Kubilay Kanatsızkuş	tr TUR	FW	Kasımpaşa	29-045	1997	21	612	29	20.6	6.8	6	74	2	15	11	9	0.67	5	14	-9	-1.32	-1.02	Matches
353	N'Golo Kanté	fr FRA	MF	Fenerbahçe	35-044	1991	13	1,051	81	35.4	11.7	12	83	8	1	51	0	2.08	26	17	+9	+0.77	-0.68	Matches
354	Burak Kapacak	tr TUR	DF	Kayserispor	26-155	1999	11	294	27	9.9	3.3	0		0	11	27	17	0.55	6	9	-3	-0.92	+0.19	Matches
355	Mahmut Kara		GK	Alanyaspor	20-131	2006	0					0		0	0		1							Matches
356	Efecan Karaca	tr TUR	FW,MF	Alanyaspor	36-177	1989	18	503	28	16.9	5.6	5	69	0	13	12	12	1.44	11	5	+6	+1.07	+1.26	Matches
357	Yusuf Karademir		MF	Alanyaspor	18-128	2008	0					0		0	0		2							Matches
358	Samet Karakoç	az AZE	MF,DF	Antalyaspor	23-202	2002	21	604	29	20.3	6.7	5	70	1	16	16	8	1.00	8	13	-5	-0.75	-0.06	Matches
359	Eyüp Karasu	tr TUR	MF	Galatasaray	18-303	2007	0					0		0	0		1							Matches
360	Haydar Karataş	tr TUR	MF	Fenerbahçe	19-060	2007	1	2	2	0.1	0.0	0		0	1	2	1	3.00	0	0	0	0.00	-1.21	Matches
361	Kazımcan Karataş	tr TUR	DF	Başakşehir	23-116	2003	10	614	61	20.7	6.8	5	90	5	5	33	2	2.00	11	8	+3	+0.44	-0.29	Matches
362	Kazımcan Karataş	tr TUR	DF	Galatasaray	23-116	2003	8	441	55	14.8	4.9	4	89	2	4	22	2	2.50	12	4	+8	+1.63	+0.21	Matches
363	Ali Karimi	ir IRN	MF	Kayserispor	32-090	1994	2	41	21	1.4	0.5	0		0	2	21	0	0.50	0	2	-2	-4.39	-3.35	Matches
364	Mehmet Karslı		GK	Samsunspor	17-197	2008	0					0		0	0		1							Matches
365	Jadel Katongo	zm ZAM	DF	Kayserispor	21-240	2004	9	546	61	18.4	6.1	6	80	4	3	22	7	0.89	4	12	-8	-1.32	-0.28	Matches
366	Arda Kaya		MF	Kayserispor	20-079	2006	0					0		0	0		3							Matches
367	İbrahim Kaya		MF,FW	Alanyaspor	25-064	2001	29	1,144	39	38.5	12.7	11	71	2	18	20	2	1.00	17	16	+1	+0.08	+0.08	Matches
368	Kerem Kayaarası	tr TUR	FW	Antalyaspor	20-055	2006	1	2	2	0.1	0.0	0		0	1	2	13	0.00	0	0	0	0.00	+0.70	Matches
369	Yalçın Kayan	tr TUR	MF	Eyüpspor	27-102	1999	16	876	55	29.5	9.7	11	69	1	5	24	1	0.75	4	13	-9	-0.92	-0.67	Matches
370	Yalçın Kayan	tr TUR	MF	Samsunspor	27-102	1999	13	744	57	25.1	8.3	9	77	2	4	14	1	1.54	12	13	-1	-0.12	-0.08	Matches
371	Sant Kazanci		GK	Kasımpaşa	17-145	2008	0					0		0	0		5							Matches
372	Jakub Kałuziński	pl POL	MF	Başakşehir	23-193	2002	9	322	36	10.8	3.6	2	90	2	7	20	15	1.22	4	3	+1	+0.28	-0.43	Matches
373	Jakub Kałuziński	pl POL	MF	Antalyaspor	23-193	2002	4	216	54	7.3	2.4	2	72	1	2	36	0	1.50	2	2	0	0.00	+0.75	Matches
374	Habib Keita	ml MLI	MF	Kocaelispor	24-096	2002	27	2,005	74	67.5	22.3	23	82	9	4	30	0	1.33	18	20	-2	-0.09	+0.75	Matches
375	Can Keles	at AUT	FW,MF	Kocaelispor	24-252	2001	24	861	36	29.0	9.6	9	69	2	15	16	3	1.17	5	15	-10	-1.05	-1.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
376	Thalisson Kelven	br BRA	DF	Gençlerbirliği	28-005	1998	29	2,526	87	85.1	28.1	28	89	25	1	45	0	0.97	29	40	-11	-0.39	+0.22	Matches
377	Ensar Kemaloğlu		MF	Gençlerbirliği	27-219	1998	0					0		0	0		13							Matches
378	Olivier Kemen	cm CMR	MF	Başakşehir	29-296	1996	28	2,205	79	74.2	24.5	25	85	17	3	27	0	1.68	40	23	+17	+0.69	+0.11	Matches
379	Umut Keseci		GK	Eyüpspor	22-096	2004	0					0		0	0		1							Matches
380	Enes Keskin		MF	Alanyaspor	24-342	2001	21	683	33	23.0	7.6	6	72	0	15	17	4	1.38	15	8	+7	+0.92	+1.16	Matches
381	Abdou Khadre Sy	sn SEN	FW	Eyüpspor	18-148	2007	3	21	7	0.7	0.2	0		0	3	7	7	1.00	0	2	-2	-8.57	-8.17	Matches
382	Alperen Kılıç		MF	Rizespor	26-315	1999	0					0		0	0		1							Matches
383	Ekrem Kılıçarslan		GK	Göztepe	28-263	1997	0					0		0	0		28							Matches
384	Emre Kılınç	tr TUR	MF,FW	Samsunspor	31-262	1994	16	1,189	74	40.0	13.2	14	82	6	2	24	0	1.81	20	17	+3	+0.23	+0.48	Matches
385	Arda Kızıldağ	tr TUR	DF	Gaziantep FK	27-209	1998	25	1,764	71	59.4	19.6	22	79	14	3	8	5	1.24	29	36	-7	-0.36	+0.17	Matches
386	Furkan Koçak	tr TUR	MF	Galatasaray	18-071	2008	0					0		0	0		1							Matches
387	Arif Kocaman		DF	Kayserispor	22-240	2003	5	227	45	7.6	2.5	3	66	1	2	15	6	0.60	2	9	-7	-2.78	-1.82	Matches
388	Okan Kocuk	tr TUR	GK	Samsunspor	30-289	1995	30	2,700	90	90.9	30.0	30	90	30	0		3	1.40	37	39	-2	-0.07	-0.07	Matches
389	Sekou Koita	ml MLI	MF,FW	Gençlerbirliği	26-165	1999	27	1,719	64	57.9	19.1	22	73	5	5	23	0	1.00	22	30	-8	-0.42	+0.01	Matches
390	Orkun Kökçü	tr TUR	MF	Beşiktaş	25-134	2000	29	2,384	82	80.3	26.5	28	85	16	1	8	0	1.79	46	28	+18	+0.68	+0.53	Matches
391	Abdul Kone	ci CIV	FW	Fatih Karagümrük	18-133	2007	4	43	11	1.4	0.5	0		0	4	11	6	1.00	0	0	0	0.00	+0.74	Matches
392	Nurettin Korkmaz	tr TUR	DF	Kayserispor	23-319	2002	7	166	24	5.6	1.8	1	71	0	6	16	10	0.57	1	5	-4	-2.17	-1.14	Matches
393	Cengiz Köseer		GK	Eyüpspor	23-131	2003	0					0		0	0		3							Matches
394	İsmail Köybaşı	tr TUR	DF	Göztepe	36-306	1989	9	74	8	2.5	0.8	0		0	9	8	10	1.40	1	1	0	0.00	-0.40	Matches
395	Kacper Kozłowski	pl POL	MF,FW	Gaziantep FK	22-208	2003	30	2,555	85	86.0	28.4	29	87	20	1	38	0	1.13	39	48	-9	-0.32	+0.77	Matches
396	Blaž Kramer	si SVN	FW	Konyaspor	29-345	1996	11	663	60	22.3	7.4	7	80	5	4	26	0	1.64	11	7	+4	+0.54	+0.93	Matches
397	Matías Kranevitter	ar ARG	MF	Fatih Karagümrük	32-356	1993	22	1,681	76	56.6	18.7	21	78	11	1	35	0	0.95	15	22	-7	-0.37	+0.81	Matches
398	Filip Krastev	bg BUL	MF	Göztepe	24-209	2001	11	490	45	16.5	5.4	5	65	1	6	27	1	1.09	6	6	0	0.00	-0.47	Matches
399	Efe Küçük		DF	Kocaelispor	18-188	2007	0					0		0	0		1							Matches
400	Enver Kulasin	ba BIH	MF	Gaziantep FK	22-243	2003	5	134	27	4.5	1.5	1	55	0	4	20	9	1.40	0	3	-3	-2.01	-1.67	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
401	Arda Kurtulan	al ALB	MF	Göztepe	23-174	2002	30	2,339	78	78.8	26.0	26	85	13	4	33	0	1.77	35	23	+12	+0.46	+0.32	Matches
402	Fatih Kuruçuk	tr TUR	DF	Fatih Karagümrük	28-111	1998	4	227	57	7.6	2.5	2	90	2	2	24	9	1.00	2	6	-4	-1.59	-0.93	Matches
403	Çağtay Kurukalıp	tr TUR	DF	Fatih Karagümrük	24-077	2002	24	1,188	50	40.0	13.2	13	81	10	11	12	8	1.04	11	20	-9	-0.68	+0.08	Matches
404	Berhan Kutlay Şatlı		DF	Eyüpspor	20-118	2006	0					0		0	0		8							Matches
405	Berkan Kutlu	tr TUR	MF	Galatasaray	28-107	1998	7	65	9	2.2	0.7	0		0	7	9	7	2.71	4	2	+2	+2.77	+1.34	Matches
406	Berkan Kutlu	tr TUR	MF,DF	Konyaspor	28-107	1998	13	1,054	81	35.5	11.7	12	85	8	1	35	0	1.54	16	11	+5	+0.43	+0.94	Matches
407	Ahmed Kutucu	tr TUR	FW,MF	Galatasaray	26-072	2000	9	81	9	2.7	0.9	0		0	9	9	19	2.22	6	0	+6	+6.67	+5.36	Matches
408	Moussa Kyabou	ml MLI	MF	Gençlerbirliği	28-024	1998	2	146	73	4.9	1.6	2	73	1	0		0	0.00	1	5	-4	-2.47	-2.15	Matches
409	Qazim Laçi	al ALB	MF	Rizespor	30-113	1996	31	2,592	84	87.3	28.8	31	84	19	0		0	1.29	42	40	+2	+0.07	+1.97	Matches
410	Mohamed Lamine Bayo	gn GUI	FW	Gaziantep FK	27-342	1998	28	2,249	80	75.7	25.0	27	82	16	1	46	0	1.00	31	42	-11	-0.44	-0.07	Matches
411	Noa Lang	nl NED	MF	Galatasaray	26-329	1999	12	613	51	20.6	6.8	6	74	1	6	28	2	2.08	20	8	+12	+1.76	+0.39	Matches
412	Sam Larsson	se SWE	MF,FW	Fatih Karagümrük	33-032	1993	21	1,466	70	49.4	16.3	19	73	6	2	40	1	0.90	18	30	-12	-0.74	-0.02	Matches
413	Mario Lemina	ga GAB	MF,DF	Galatasaray	32-253	1993	27	1,679	62	56.5	18.7	19	76	9	8	29	2	2.19	37	17	+20	+1.07	-0.88	Matches
414	Igor Lichnovsky	cl CHI	DF	Fatih Karagümrük	32-066	1994	13	1,170	90	39.4	13.0	13	90	13	0		0	1.38	12	14	-2	-0.15	+0.95	Matches
415	Nuno Lima	pt POR	DF	Alanyaspor	25-057	2001	31	2,731	88	92.0	30.3	31	88	26	0		0	1.00	32	35	-3	-0.10	-1.61	Matches
416	Karol Linetty	pl POL	MF	Kocaelispor	31-099	1995	25	1,521	61	51.2	16.9	19	74	5	6	20	4	1.24	18	17	+1	+0.06	+0.80	Matches
417	Mateusz Lis	pl POL	GK	Göztepe	29-074	1997	33	2,970	90	100.0	33.0	33	90	33	0		0	1.67	42	29	+13	+0.39		Matches
418	Dominik Livaković	hr CRO	GK	Fenerbahçe	31-123	1995	1	90	90	3.0	1.0	1	90	1	0		2	3.00	3	1	+2	+2.00	+0.81	Matches
419	Rony Lopes	pt POR	FW,MF	Alanyaspor	30-135	1995	0					0		0	0		1							Matches
420	Guilherme Luiz	br BRA	FW	Göztepe	21-017	2005	12	186	16	6.3	2.1	2	58	0	10	7	3	1.50	1	3	-2	-0.97	-1.45	Matches
421	Christopher Lungoyi	ch SUI	MF,FW	Gaziantep FK	25-312	2000	28	1,717	61	57.8	19.1	19	80	8	9	22	4	1.11	25	24	+1	+0.05	+1.13	Matches
422	Mathias Løvik	no NOR	DF	Trabzonspor	22-157	2003	14	650	46	21.9	7.2	8	66	3	6	21	1	2.00	11	9	+2	+0.28	-0.62	Matches
423	Salem M'bakata	cd COD	DF	Gaziantep FK	28-023	1998	1	34	34	1.1	0.4	1	34	0	0		0	0.00	0	2	-2	-5.29	-4.93	Matches
424	Maestro	ao ANG	MF	Alanyaspor	22-281	2003	20	1,344	67	45.3	14.9	15	82	10	5	24	1	1.00	15	17	-2	-0.13	-0.30	Matches
425	Denis Makarov	ru RUS	MF	Kayserispor	28-083	1998	12	612	51	20.6	6.8	7	64	0	5	33	0	0.92	4	10	-6	-0.88	+0.26	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
426	Antoine Makoumbou	cg CGO	MF	Samsunspor	27-298	1998	31	2,214	71	74.5	24.6	23	87	19	8	27	0	1.52	31	36	-5	-0.20	-0.56	Matches
