	Playing Time	Starts	Subs	Team Success	
427	Gaius Makouta	cg CGO	MF	Alanyaspor	28-291	1997	32	2,586	81	87.1	28.7	31	83	15	1	4	0	1.06	34	35	-1	-0.03	-0.50	Matches
428	Salih Malkoçoglu		DF	Trabzonspor	21-078	2005	8	189	24	6.4	2.1	2	79	1	6	5	16	2.13	2	4	-2	-0.95	-1.83	Matches
429	Carlos Mané	gw GNB	MF	Kayserispor	32-062	1994	22	1,043	47	35.1	11.6	12	66	0	10	26	6	0.64	7	21	-14	-1.21	-0.18	Matches
430	Ismaila Manga	sn SEN	MF	Eyüpspor	18-362	2007	4	28	7	0.9	0.3	0		0	4	7	7	1.50	2	0	+2	+6.43	+6.95	Matches
431	João Mário	pt POR	MF	Beşiktaş	33-113	1993	2	106	53	3.6	1.2	1	90	1	1	16	0	1.50	2	2	0	0.00	-0.60	Matches
432	Prince Martor Jr.	lr LBR	FW	Gençlerbirliği	18-307	2007	0					0		0	0		2							Matches
433	Sam Mather	eng ENG	FW	Kayserispor	21-251	2004	2	52	26	1.8	0.6	1	45	0	1	7	13	0.00	0	3	-3	-5.19	-4.17	Matches
434	Alexandru Maxim	ro ROU	MF,FW	Gaziantep FK	35-308	1990	32	2,590	81	87.2	28.8	31	83	12	1	24	0	1.16	39	47	-8	-0.28	+1.14	Matches
435	Dire Mebude	sct SCO	MF,FW	Rizespor	21-349	2004	12	652	54	22.0	7.2	7	78	2	5	21	2	1.50	14	8	+6	+0.83	+1.29	Matches
436	João Mendes	pt POR	MF	Kayserispor	31-203	1994	25	1,468	59	49.4	16.3	15	76	4	10	33	3	0.96	14	22	-8	-0.49	+1.19	Matches
437	Joe Mendes	se SWE	MF,DF	Samsunspor	23-132	2002	27	1,225	45	41.2	13.6	11	84	5	16	19	3	1.59	18	21	-3	-0.22	-0.27	Matches
438	Ryan Mendes	cv CPV	FW	Kocaelispor	36-124	1990	4	271	68	9.1	3.0	4	68	2	0		0	0.25	1	5	-4	-1.33	-1.09	Matches
439	Batista Mendy	fr FRA	DF,MF	Trabzonspor	26-120	2000	2	50	25	1.7	0.6	0		0	2	25	1	3.00	0	0	0	0.00	-0.77	Matches
440	Gilbert Mendy	sn SEN	DF	Eyüpspor	21-188	2004	0			0.0	0.0	0		0	0		5	1.00	2	2	0			Matches
441	Umut Meraş	tr TUR	DF	Eyüpspor	30-143	1995	22	1,733	79	58.4	19.3	19	86	12	3	36	4	0.86	19	25	-6	-0.31	+0.34	Matches
442	Levent Mercan	de GER	DF	Fenerbahçe	25-153	2000	20	1,134	57	38.2	12.6	13	77	4	7	20	8	2.10	35	16	+19	+1.51	+0.48	Matches
443	Ali Mevran Ablak		MF	Gaziantep FK	22-289	2003	0					0		0	0		1							Matches
444	Valentin Mihaila	ro ROU	MF,FW	Rizespor	26-099	2000	21	1,246	59	42.0	13.8	14	79	6	7	20	5	1.29	21	22	-1	-0.07	+0.19	Matches
445	Metehan Mimaroğlu		MF,FW	Gençlerbirliği	31-309	1994	31	1,875	60	63.1	20.8	20	77	3	11	30	1	0.97	25	28	-3	-0.14	+0.76	Matches
446	Filip Mladenović	rs SRB	DF	Fatih Karagümrük	34-270	1991	10	846	85	28.5	9.4	10	85	7	0		0	1.20	9	10	-1	-0.11	+0.87	Matches
447	Attila Mocsi	hu HUN	DF	Rizespor	25-348	2000	24	1,661	69	55.9	18.5	18	87	16	6	16	8	1.29	27	34	-7	-0.38	-0.45	Matches
448	Baran Mogultay	de GER	MF	Alanyaspor	21-359	2004	4	100	25	3.4	1.1	1	45	0	3	18	18	1.75	2	1	+1	+0.90	+0.90	Matches
449	Musah Mohammed	gh GHA	MF	Göztepe	24-127	2002	10	213	21	7.2	2.4	1	88	0	9	14	3	1.50	2	4	-2	-0.85	-1.33	Matches
450	Marius Mouandilmadji	td CHA	FW	Samsunspor	28-110	1998	33	1,961	59	66.0	21.8	21	83	11	12	19	0	1.45	30	28	+2	+0.09	+0.45	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
451	Steve Mounié	bj BEN	FW	Alanyaspor	31-225	1994	21	710	34	23.9	7.9	6	71	0	15	19	1	0.81	10	10	0	0.00	-0.04	Matches
452	Ernest Muçi	al ALB	MF	Beşiktaş	25-054	2001	1	57	57	1.9	0.6	1	57	0	0		0	0.00	0	1	-1	-1.58	-2.20	Matches
453	Ernest Muçi	al ALB	MF	Trabzonspor	25-054	2001	26	1,796	69	60.5	20.0	21	81	8	5	21	1	2.08	39	28	+11	+0.55	-0.52	Matches
454	Arbnor Muja	al ALB	MF	Samsunspor	27-164	1998	2	50	25	1.7	0.6	0		0	2	25	0	3.00	2	1	+1	+1.80	+1.89	Matches
455	Nihad Mujakić	ba BIH	DF	Gaziantep FK	28-027	1998	10	767	77	25.8	8.5	8	89	6	2	29	3	0.70	7	14	-7	-0.82	-0.54	Matches
456	Nihad Mujakić	ba BIH	DF	Eyüpspor	28-027	1998	16	1,349	84	45.4	15.0	15	90	14	1	2	0	0.81	10	20	-10	-0.67	-0.39	Matches
457	Atakan Müjde		MF	Kasımpaşa	23-107	2003	6	157	26	5.3	1.7	2	58	0	4	10	13	1.17	1	4	-3	-1.72	-1.27	Matches
458	Mervan Müjdeci		DF	Gaziantep FK	18-131	2008	0					0		0	0		4							Matches
459	Mert Müldür	tr TUR	DF	Fenerbahçe	27-039	1999	23	1,157	50	39.0	12.9	10	79	7	13	28	8	2.22	29	19	+10	+0.78	-0.71	Matches
460	Jackson Muleka	cd COD	MF,FW	Konyaspor	26-220	1999	29	2,221	77	74.8	24.7	25	84	13	4	33	0	1.14	27	37	-10	-0.41	-0.89	Matches
461	Berkay Muratoğlu	tr TUR	DF	Kasımpaşa	18-130	2008	0					0		0	0		4							Matches
462	Anthony Musaba	nl NED	MF	Samsunspor	25-157	2000	15	1,168	78	39.3	13.0	14	82	6	1	18	0	1.27	18	13	+5	+0.39	+0.73	Matches
463	Anthony Musaba	nl NED	MF	Fenerbahçe	25-157	2000	16	757	47	25.5	8.4	9	65	0	7	24	0	2.13	16	9	+7	+0.83	-0.51	Matches
464	Adamo Nagalo	bf BFA	DF	Konyaspor	23-232	2002	8	598	75	20.1	6.6	6	90	5	2	30	3	1.75	10	6	+4	+0.60	+0.98	Matches
465	Michał Nalepa	pl POL	MF,FW	Gençlerbirliği	31-049	1995	3	260	87	8.8	2.9	3	87	1	0		0	0.00	1	4	-3	-1.04	-0.67	Matches
466	Umut Nayir	tr TUR	FW	Trabzonspor	32-318	1993	12	306	26	10.3	3.4	2	68	1	10	17	2	2.00	6	2	+4	+1.18	+0.47	Matches
467	Umut Nayir	tr TUR	FW	Konyaspor	32-318	1993	19	1,667	88	56.1	18.5	19	88	15	0		0	1.00	22	30	-8	-0.43	-0.57	Matches
468	Alassane Ndao	sn SEN	MF,FW	Konyaspor	29-143	1996	11	790	72	26.6	8.8	11	72	1	0		1	1.27	14	15	-1	-0.11	+0.09	Matches
469	Badou Ndiaye	sn SEN	MF	Gaziantep FK	35-197	1990	12	420	35	14.1	4.7	3	66	0	9	25	3	1.67	5	8	-3	-0.64	-0.25	Matches
470	Cherif Ndiaye	sn SEN	FW,MF	Samsunspor	30-109	1996	23	1,420	62	47.8	15.8	16	81	7	7	19	0	1.39	22	27	-5	-0.32	-0.49	Matches
471	Wilfred Ndidi	ng NGA	MF	Beşiktaş	29-147	1996	24	1,951	81	65.7	21.7	22	87	16	2	23	1	1.79	37	22	+15	+0.69	+0.34	Matches
472	Diabel Ndoye	sn SEN	DF	Eyüpspor	18-258	2007	0					0		0	0		5							Matches
473	Renato Nhaga	gw GNB	MF	Galatasaray	19-046	2007	2	42	21	1.4	0.5	0		0	2	21	11	3.00	3	1	+2	+4.29	+2.87	Matches
474	M'Baye Niang	sn SEN	FW	Gençlerbirliği	31-144	1994	26	1,738	67	58.5	19.3	19	83	10	7	22	0	0.92	16	22	-6	-0.31	+0.27	Matches
475	Rob Nizet	be BEL	DF	Gaziantep FK	24-028	2002	2	22	11	0.7	0.2	0		0	2	11	9	3.00	0	2	-2	-8.18	-7.82	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
476	Joseph Nonge	be BEL	MF,FW	Kocaelispor	20-362	2005	24	1,142	48	38.5	12.7	14	70	2	10	17	7	0.92	7	17	-10	-0.79	-0.74	Matches
477	Olivier Ntcham	cm CMR	MF	Samsunspor	30-092	1996	23	1,540	67	51.9	17.1	19	75	7	4	31	0	1.48	20	18	+2	+0.12	+0.37	Matches
478	Chibuike Nwaiwu	ng NGA	DF	Trabzonspor	22-293	2003	16	1,309	82	44.1	14.5	15	87	13	1	2	0	2.13	25	15	+10	+0.69	-0.13	Matches
479	Anthony Nwakaeme	ng NGA	MF	Trabzonspor	37-052	1989	14	579	41	19.5	6.4	6	82	1	8	11	3	2.14	9	6	+3	+0.47	-0.36	Matches
480	Prince Obeng Ampem	gh GHA	MF	Eyüpspor	28-029	1998	20	643	32	21.6	7.1	4	76	1	16	21	0	0.85	7	13	-6	-0.84	-0.49	Matches
481	Mustafa Obut		DF	Kayserispor	19-098	2007	0					0		0	0		4							Matches
482	Uchenna Ogundu	ng NGA	FW	Alanyaspor	20-000	2006	17	982	58	33.1	10.9	11	79	1	6	20	1	1.18	11	8	+3	+0.27	+0.37	Matches
483	Ahmet Oğuz	tr TUR	DF	Kocaelispor	33-116	1993	27	2,099	78	70.7	23.3	24	85	18	3	22	1	1.30	18	18	0	0.00	+1.14	Matches
484	Mikail Okyar		MF	Gençlerbirliği	27-109	1999	0					0		0	0		1							Matches
485	Kazeem Olaigbe	be BEL	MF	Konyaspor	23-130	2003	13	944	73	31.8	10.5	12	77	4	1	24	0	1.62	10	12	-2	-0.19	-0.01	Matches
486	Kazeem Olaigbe	be BEL	MF	Trabzonspor	23-130	2003	18	1,086	60	36.6	12.1	14	67	1	4	36	1	2.22	22	13	+9	+0.75	-0.02	Matches
487	Junior Olaitan	bj BEN	MF	Beşiktaş	24-003	2002	13	1,147	88	38.6	12.7	13	88	9	0		0	1.77	22	13	+9	+0.71	+0.21	Matches
488	Junior Olaitan	bj BEN	MF	Göztepe	24-003	2002	17	904	53	30.4	10.0	10	72	0	7	26	0	1.88	13	8	+5	+0.50	+0.15	Matches
489	Ibrahim Olawoyin	ng NGA	MF	Rizespor	28-162	1997	27	1,965	73	66.2	21.8	24	79	5	3	24	0	1.15	25	31	-6	-0.27	-0.27	Matches
490	Abdülkadir Ömür	tr TUR	MF	Antalyaspor	26-321	1999	24	1,230	51	41.4	13.7	16	67	3	8	20	3	0.83	16	22	-6	-0.44	+0.44	Matches
491	André Onana	cm CMR	GK	Trabzonspor	30-040	1996	29	2,526	87	85.1	28.1	29	87	28	0		0	2.03	55	34	+21	+0.75	-0.06	Matches
492	Jérôme Onguéné	cm CMR	DF	Eyüpspor	28-141	1997	12	772	64	26.0	8.6	9	83	7	3	9	3	1.23	9	16	-7	-0.82	-0.49	Matches
493	Yaya Onogo	ci CIV	MF	Fatih Karagümrük	18-143	2007	0					0		0	0		11							Matches
494	Paul Onuachu	ng NGA	FW	Trabzonspor	31-349	1994	29	2,428	84	81.8	27.0	27	88	19	2	30	0	2.21	48	23	+25	+0.93	+0.93	Matches
495	German Onugkha	ru RUS	FW	Kayserispor	29-310	1996	27	1,887	70	63.5	21.0	21	81	14	6	30	0	0.93	19	32	-13	-0.62	+1.29	Matches
496	Samed Onur	tr TUR	MF	Gençlerbirliği	23-301	2002	25	610	24	20.5	6.8	4	71	0	21	16	8	0.84	3	7	-4	-0.59	-0.21	Matches
497	Henry Onyekuru	ng NGA	MF	Gençlerbirliği	28-341	1997	17	311	18	10.5	3.5	3	54	0	14	11	5	0.59	1	9	-8	-2.32	-2.11	Matches
498	Jayden Oosterwolde	nl NED	DF	Fenerbahçe	25-016	2001	30	2,579	86	86.8	28.7	29	88	26	1	33	0	2.27	63	29	+34	+1.19	-0.19	Matches
499	Christopher Operi	ci CIV	DF	Başakşehir	29-013	1997	22	1,821	83	61.3	20.2	22	83	18	0		2	1.77	35	16	+19	+0.94	+0.70	Matches
500	Aaron Opoku	de GER	DF,MF	Kayserispor	27-045	1999	19	1,232	65	41.5	13.7	14	76	6	5	35	0	0.63	13	30	-17	-1.24	-0.26	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
501	Jerome Opoku	gh GHA	DF	Başakşehir	27-210	1998	31	2,649	85	89.2	29.4	30	86	26	1	78	0	1.61	49	30	+19	+0.65	-0.20	Matches
502	Nicholas Opoku	gh GHA	DF	Kasımpaşa	28-185	1997	29	2,345	81	79.0	26.1	25	90	25	4	24	3	0.90	20	35	-15	-0.58	-0.29	Matches
503	Furkan Orak		DF	Rizespor	24-349	2001	1	12	12	0.4	0.1	0		0	1	12	20	3.00	0	1	-1	-7.50	-7.35	Matches
504	Emir Ortakaya	tr TUR	DF	Eyüpspor	21-324	2004	9	728	81	24.5	8.1	8	89	7	1	14	10	0.78	7	13	-6	-0.74	-0.38	Matches
505	Emir Ortakaya	tr TUR	DF	Rizespor	21-324	2004	3	48	16	1.6	0.5	0		0	3	16	11	2.33	1	3	-2	-3.75	-3.63	Matches
506	Victor Osimhen	ng NGA	FW	Galatasaray	27-134	1998	22	1,707	78	57.5	19.0	19	87	10	3	18	0	2.45	47	16	+31	+1.63	+0.42	Matches
507	Sinan Osmanoğlu	tr TUR	DF	Gençlerbirliği	36-123	1990	7	70	10	2.4	0.8	0		0	7	10	10	1.14	0	2	-2	-2.57	-2.20	Matches
508	Mehmet Öz		MF	Alanyaspor	18-095	2008	0					0		0	0		1							Matches
509	Berkay Özcan	tr TUR	MF	Fatih Karagümrük	28-086	1998	32	2,278	71	76.7	25.3	25	82	11	7	34	0	0.84	19	37	-18	-0.71	+0.07	Matches
510	Yasin Özcan	tr TUR	DF	Beşiktaş	20-022	2006	1	90	90	3.0	1.0	1	90	1	0		11	3.00	2	0	+2	+2.00	+1.47	Matches
511	Berke Özçelik		MF	Gaziantep FK	18-268	2007	0					0		0	0		1							Matches
512	Ogün Özçiçek		MF	Gaziantep FK	27-108	1999	20	1,162	58	39.1	12.9	13	78	6	7	22	6	1.40	18	17	+1	+0.08	+0.82	Matches
513	Berat Özdemir	tr TUR	MF,DF	Başakşehir	27-354	1998	17	918	54	30.9	10.2	10	78	3	7	20	11	1.59	17	15	+2	+0.20	-0.68	Matches
514	Yusuf Özdemir	tr TUR	MF	Alanyaspor	25-122	2001	11	906	82	30.5	10.1	10	89	8	1	18	0	1.27	10	10	0	0.00	-0.04	Matches
515	Berke Özer	tr TUR	GK	Eyüpspor	25-352	2000	1	90	90	3.0	1.0	1	90	1	0		0	0.00	1	4	-3	-3.00	-2.63	Matches
516	Necip Özer		MF	Kayserispor	18-345	2007	0					0		0	0		1							Matches
517	Kerem Özmen		MF	Fatih Karagümrük	18-066	2008	0					0		0	0		1							Matches
518	Serhat Öztaşdelen		GK	Kocaelispor	21-154	2004	6	540	90	18.2	6.0	6	90	6	0		9	0.67	3	5	-2	-0.33	0.00	Matches
519	Onur Öztonga		DF	Kocaelispor	26-126	2000	0					0		0	0		3							Matches
520	Bahadır Öztürk	tr TUR	DF	Antalyaspor	30-223	1995	8	340	43	11.4	3.8	4	75	2	4	10	11	1.33	1	6	-5	-1.32	-0.71	Matches
521	Mehmet Öztürk		GK	Kayserispor	21-003	2005	0					0		0	0		2							Matches
522	Mehmet Öztürk		GK	Göztepe	21-003	2005	0					0		0	0		10							Matches
523	Arda Özyar		FW	Kocaelispor	19-026	2007	1	21	21	0.7	0.2	0		0	1	21	4	0.00	0	2	-2	-8.57	-8.30	Matches
524	Bedirhan Özyurt		DF	Alanyaspor	23-048	2003	0					0		0	0		7							Matches
525	Bedirhan Özyurt		DF	Eyüpspor	23-048	2003	11	817	74	27.5	9.1	10	81	8	1	11	0	1.00	9	8	+1	+0.11	+0.78	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
526	Kenneth Paal	sr SUR	DF,MF	Antalyaspor	28-322	1997	33	2,790	85	93.9	31.0	31	89	27	2	18	0	0.88	32	54	-22	-0.71	-0.21	Matches
527	Ali Pağda		FW	Beşiktaş	17-311	2008	0					0		0	0		2							Matches
528	Mithat Pala	tr TUR	DF,MF	Rizespor	25-270	2000	29	1,859	64	62.6	20.7	20	85	16	9	17	4	1.21	28	31	-3	-0.15	+0.10	Matches
529	Giannis Papanikolaou	gr GRE	MF	Rizespor	27-175	1998	29	1,804	62	60.7	20.0	22	77	11	7	14	2	1.14	20	29	-9	-0.45	-0.68	Matches
530	Gabriel Paulista	br BRA	DF	Beşiktaş	35-167	1990	10	863	86	29.1	9.6	10	86	8	0		6	1.80	17	14	+3	+0.31	-0.37	Matches
531	Pedrinho	br BRA	MF	Konyaspor	29-144	1996	15	672	45	22.6	7.5	6	78	2	9	22	1	0.93	7	10	-3	-0.40	-0.28	Matches
532	Pedro Pereira	pt POR	DF	Gençlerbirliği	28-110	1998	29	2,529	87	85.2	28.1	28	90	28	1	9	1	0.93	27	39	-12	-0.43	-0.02	Matches
533	Luis Pérez	es ESP	MF,DF	Gaziantep FK	31-097	1995	24	1,654	69	55.7	18.4	20	79	12	4	18	6	1.25	28	27	+1	+0.05	+1.08	Matches
534	Bruno Petković	hr CRO	FW	Kocaelispor	31-238	1994	18	1,334	74	44.9	14.8	15	85	11	3	20	1	1.00	13	20	-7	-0.47	-0.25	Matches
535	Frantzdy Pierrot	ht HAI	FW	Rizespor	31-044	1995	10	123	12	4.1	1.4	0		0	10	12	3	1.30	2	3	-1	-0.73	-0.57	Matches
536	Wagner Pina	cv CPV	DF	Trabzonspor	23-190	2002	30	2,360	79	79.5	26.2	27	85	20	3	25	0	2.17	51	25	+26	+0.99	+1.14	Matches
537	Lenny Pintor	fr FRA	MF,FW	Eyüpspor	25-280	2000	15	739	49	24.9	8.2	9	69	2	6	20	0	1.27	6	10	-4	-0.49	-0.04	Matches
538	Onurcan Piri	tr TUR	GK	Kayserispor	31-226	1994	4	360	90	12.1	4.0	4	90	4	0		28	1.00	6	10	-4	-1.00	+0.10	Matches
539	Daniel Popa	ro ROU	FW	Gençlerbirliği	31-302	1994	1	67	67	2.3	0.7	1	67	0	0		0	0.00	0	2	-2	-2.69	-2.31	Matches
540	Albert Posiadala	pl POL	GK	Samsunspor	23-076	2003	0					0		0	0		15							Matches
541	Denis Radu	ro ROU	MF,FW	Eyüpspor	23-048	2003	14	573	41	19.3	6.4	6	77	2	8	14	1	1.14	11	9	+2	+0.31	+0.95	Matches
542	Jesurun Rak Sakyi	eng ENG	MF	Rizespor	23-219	2002	11	807	73	27.2	9.0	11	73	1	0		1	1.09	12	12	0	0.00	+0.25	Matches
543	Milot Rashica	xk KVX	MF	Beşiktaş	29-318	1996	25	986	39	33.2	11.0	8	79	2	17	21	4	1.88	21	11	+10	+0.91	+0.50	Matches
544	Rhaldney	br BRA	MF	Göztepe	27-173	1998	18	1,083	60	36.5	12.0	12	82	3	6	18	1	1.83	16	4	+12	+1.00	+0.95	Matches
545	Rigoberto Rivas	hn HON	MF,FW	Kocaelispor	27-285	1998	21	1,086	52	36.6	12.1	12	72	3	9	25	4	1.00	8	21	-13	-1.08	-1.17	Matches
546	Enzo Roco	cl CHI	DF	Fatih Karagümrük	33-269	1992	7	575	82	19.4	6.4	7	82	5	0		0	0.71	5	11	-6	-0.94	-0.26	Matches
547	Kévin Rodrigues	pt POR	DF,MF	Gaziantep FK	32-068	1994	27	2,194	81	73.9	24.4	25	84	19	2	42	0	1.15	33	41	-8	-0.33	+0.37	Matches
548	Dorin Rotariu	ro ROU	FW,MF	Eyüpspor	30-287	1995	3	68	23	2.3	0.8	0		0	3	23	1	1.33	2	2	0	0.00	+0.47	Matches
549	Ruan	br BRA	MF	Alanyaspor	21-009	2005	27	2,155	80	72.6	23.9	25	84	13	2	26	0	0.96	26	32	-6	-0.25	-1.02	Matches
550	Ruan	br BRA	MF	Göztepe	30-348	1995	2	114	57	3.8	1.3	1	88	0	1	26	15	1.00	1	0	+1	+0.79	+0.41	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Min	Mn/MP	Min%	90s	Starts	Mn/Start	Compl	Subs	Mn/Sub	unSub	PPM	onG	onGA	+/-	+/-90	On-Off	Matches
551	Serdar Saatçı	tr TUR	DF	Trabzonspor	23-087	2003	3	186	62	6.3	2.1	2	68	1	1	51	13	1.33	6	6	0	0.00	-0.81	Matches
552	Ibrahim Sabra	jo JOR	FW	Göztepe	20-100	2006	9	91	10	3.1	1.0	0		0	9	10	4	2.56	2	1	+1	+0.99	+0.61	Matches
553	Christ Sadia	ci CIV	MF	Eyüpspor	19-031	2007	3	14	5	0.5	0.2	0		0	3	5	3	0.33	0	1	-1	-6.43	-6.00	Matches
554	Loret Sadiku	al ALB	DF,MF	Kasımpaşa	34-288	1991	0					0		0	0		1							Matches
555	Ramzi Safouri	il ISR	MF	Antalyaspor	30-203	1995	24	1,721	72	57.9	19.1	20	79	9	4	36	0	0.88	21	36	-15	-0.78	-0.21	Matches
556	Ahmet Sagat	de GER	FW	Kocaelispor	29-350	1996	2	2	1	0.1	0.0	0		0	2	1	12	0.00	0	0	0	0.00	+0.33	Matches
557	Görkem Sağlam	de GER	MF	Kayserispor	28-031	1998	10	202	20	6.8	2.2	1	54	0	9	16	5	0.80	2	3	-1	-0.45	+0.69	Matches
558	Modibo Sagnan	ml MLI	DF	Rizespor	27-028	1999	19	1,408	74	47.4	15.6	16	85	14	3	19	13	1.32	23	18	+5	+0.32	+0.95	Matches
559	Devrim Şahin		MF	Beşiktaş	19-041	2007	4	162	41	5.5	1.8	2	58	0	2	24	13	3.00	6	0	+6	+3.33	+2.92	Matches
560	Samuel Sáiz	es ESP	FW,MF	Eyüpspor	35-110	1991	1	1	1	0.0	0.0	0		0	1	1	2	3.00	0	1	-1	-90.00	-89.58	Matches
561	Roland Sallai	hu HUN	DF,MF	Galatasaray	28-355	1997	29	2,333	80	78.6	25.9	26	85	15	3	44	1	2.31	60	18	+42	+1.62	+0.77	Matches
562	Ahmet Sami Bircan		FW	Beşiktaş	19-108	2007	0					0		0	0		2							Matches
563	Davinson Sánchez	co COL	DF	Galatasaray	29-334	1996	30	2,419	81	81.4	26.9	29	83	21	1	22	1	2.43	62	24	+38	+1.41	-0.22	Matches
564	Leroy Sané	de GER	MF	Galatasaray	30-121	1996	27	2,191	81	73.8	24.3	26	84	17	1	5	1	2.30	50	21	+29	+1.19	-1.00	Matches
565	Nazim Sangaré	tr TUR	DF	Gaziantep FK	31-347	1994	14	1,056	75	35.6	11.7	12	86	11	2	10	9	1.07	12	14	-2	-0.17	+0.39	Matches
566	Juan Santos	br BRA	FW	Göztepe	24-067	2002	31	2,481	80	83.5	27.6	29	84	10	2	29	0	1.65	35	23	+12	+0.44	+0.25	Matches
567	Gabriel Sara	br BRA	MF	Galatasaray	26-320	1999	27	1,834	68	61.8	20.4	21	81	9	6	22	2	2.48	46	15	+31	+1.52	+0.17	Matches
