Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
149	David Datro Fofana	ci CIV	FW	Fatih Karagümrük	23-139	2002	10.9	6	22	8	36.4	2.02	0.73	0.27	0.75	0	1	Matches
150	Sergio Antonio De Luiz Junior	br BRA	MF,FW	Fatih Karagümrük	31-034	1995	24.2	8	41	15	36.6	1.69	0.62	0.20	0.53	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
151	Gökhan Değirmenci	tr TUR	GK	Kocaelispor	37-050	1989	9.5	0	0	0		0.00	0.00			0	0	Matches
152	Tom Dele-Bashiru	ng NGA	MF	Gençlerbirliği	26-235	1999	25.2	0	16	3	18.8	0.63	0.12	0.00	0.00	0	0	Matches
153	Dilhan Demir	de GER	MF	Gençlerbirliği	22-316	2003	1.1	0	1	0	0.0	0.88	0.00	0.00		0	0	Matches
154	Mete-Kaan Demir	tr TUR	FW	Eyüpspor	27-362	1998	0.0	0	0	0		0.00	0.00			0	0	Matches
155	Yusuf Demir	at AUT	MF	Galatasaray	22-342	2003	0.3	0	3	1	33.3	9.31	3.10	0.00	0.00	0	0	Matches
156	Adil Demirbağ	tr TUR	DF	Konyaspor	28-151	1997	23.2	2	10	2	20.0	0.43	0.09	0.20	1.00	0	0	Matches
157	Kerem Demirbay	de GER	MF	Kasımpaşa	32-311	1993	7.5	1	7	3	42.9	0.94	0.40	0.14	0.33	0	0	Matches
158	Kerem Demirbay	de GER	MF	Eyüpspor	32-311	1993	15.7	0	19	5	26.3	1.21	0.32	0.00	0.00	0	0	Matches
159	Ali Demirbilek	tr TUR	FW	Antalyaspor	17-125	2009	0.0	0	0	0		0.00	0.00			0	0	Matches
160	Alper Demirol	se SWE	MF	Fatih Karagümrük	23-221	2002	0.8	0	0	0		0.00	0.00			0	0	Matches
161	Anthony Dennis	ng NGA	MF	Göztepe	21-323	2004	26.5	3	23	6	26.1	0.87	0.23	0.13	0.50	0	0	Matches
162	Stefano Denswil	sr SUR	DF	Kayserispor	33-003	1993	30.2	1	24	2	8.3	0.79	0.07	0.04	0.50	0	0	Matches
163	Halil Dervişoğlu	tr TUR	FW	Rizespor	26-153	1999	9.5	1	18	2	11.1	1.89	0.21	0.06	0.50	0	0	Matches
164	Ersin Destanoğlu	tr TUR	GK	Beşiktaş	25-129	2001	24.0	0	0	0		0.00	0.00			0	0	Matches
165	Ali Diabaté	ci CIV	DF	Samsunspor	19-156	2006	1.7	0	2	1	50.0	1.19	0.60	0.00	0.00	0	0	Matches
166	Fousseni Diabaté	ml MLI	MF	Kasımpaşa	30-204	1995	21.0	1	14	7	50.0	0.67	0.33	0.07	0.14	0	0	Matches
167	Ousmane Dıabate	gn GUI	MF	Gençlerbirliği	18-228	2007	2.0	0	1	0	0.0	0.49	0.00	0.00		0	0	Matches
168	Anfernee Dijksteel	sr SUR	DF	Kocaelispor	29-195	1996	28.9	0	3	0	0.0	0.10	0.00	0.00		0	0	Matches
169	Soner Dikmen	tr TUR	MF	Antalyaspor	32-251	1993	22.9	4	24	10	41.7	1.05	0.44	0.17	0.40	0	0	Matches
170	Deniz Dilmen	tr TUR	GK	Başakşehir	20-339	2005	1.0	0	0	0		0.00	0.00			0	0	Matches
171	Landry Dimata	be BEL	MF,FW	Samsunspor	28-251	1997	1.4	0	3	2	66.7	2.08	1.38	0.00	0.00	0	0	Matches
172	Sokratis Dioudis	gr GRE	GK	Gaziantep FK	33-096	1993	0.3	0	0	0		0.00	0.00			0	0	Matches
173	Novatus Dismas	tz TAN	MF	Göztepe	23-250	2002	24.1	2	29	5	17.2	1.20	0.21	0.03	0.20	1	1	Matches
174	Tiago Djaló	pt POR	DF	Beşiktaş	26-031	2000	16.3	2	10	3	30.0	0.61	0.18	0.20	0.67	0	0	Matches
175	Alexander Djiku	gh GHA	DF,MF	Fenerbahçe	31-274	1994	0.0	0	0	0		0.00	0.00			0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
176	Ahmet Doğan Yıldırım		GK	Trabzonspor	19-190	2006	0.9	0	0	0		0.00	0.00			0	0	Matches
177	Marius Doh	ci CIV	MF	Fatih Karagümrük	22-144	2003	11.3	0	16	3	18.8	1.42	0.27	0.00	0.00	0	0	Matches
178	Deniz Donmezer		GK	Kayserispor	17-231	2008	1.0	0	0	0		0.00	0.00			0	0	Matches
179	Nene Dorgeles	ml MLI	MF	Fenerbahçe	23-138	2002	16.3	9	31	17	54.8	1.91	1.05	0.29	0.53	0	0	Matches
180	Denis Drăguș	ro ROU	FW	Gaziantep FK	26-308	1999	3.7	0	9	2	22.2	2.45	0.55	0.00	0.00	0	0	Matches
181	Denis Drăguș	ro ROU	MF,FW	Eyüpspor	26-308	1999	9.7	0	26	7	26.9	2.68	0.72	0.00	0.00	0	0	Matches
182	Rick van Drongelen	nl NED	DF	Samsunspor	27-141	1998	30.4	2	18	3	16.7	0.59	0.10	0.11	0.67	0	0	Matches
183	Léo Duarte	br BRA	DF	Başakşehir	29-297	1996	25.6	0	10	2	20.0	0.39	0.08	0.00	0.00	0	0	Matches
184	Tibet Durakçay		FW	Göztepe	20-098	2006	0.0	0	0	0		0.00	0.00			0	0	Matches
185	Jáder Durán	co COL	FW	Fenerbahçe	22-148	2003	6.0	3	17	6	35.3	2.82	1.00	0.18	0.50	0	0	Matches
186	Abdurrahim Dursun	tr TUR	DF,MF	Gençlerbirliği	27-160	1998	7.3	0	6	1	16.7	0.82	0.14	0.00	0.00	0	0	Matches
187	Serdar Dursun	tr TUR	FW	Kocaelispor	34-203	1991	16.7	6	34	11	32.4	2.03	0.66	0.12	0.36	2	2	Matches
188	Georgi Dzhikiya	ru RUS	DF	Antalyaspor	32-170	1993	12.8	2	7	3	42.9	0.55	0.23	0.29	0.67	0	0	Matches
189	Festy Ebosele	ie IRL	DF	Başakşehir	23-281	2002	7.6	0	1	0	0.0	0.13	0.00	0.00		0	0	Matches
190	Ederson	br BRA	GK	Fenerbahçe	32-266	1993	23.7	0	0	0		0.00	0.00			0	0	Matches
191	Yiğit Efe Demir	tr TUR	DF	Fenerbahçe	21-281	2004	7.0	0	7	0	0.0	1.00	0.00	0.00		0	0	Matches
192	Demir Ege Tıknaz	tr TUR	MF	Beşiktaş	21-266	2004	3.5	0	4	1	25.0	1.14	0.28	0.00	0.00	0	0	Matches
193	Meschak Elia	cd COD	MF,FW	Alanyaspor	28-277	1997	8.1	2	13	8	61.5	1.60	0.99	0.15	0.25	0	0	Matches
194	Eren Elmalı	tr TUR	DF,MF	Galatasaray	25-307	2000	16.0	3	14	6	42.9	0.88	0.38	0.21	0.50	0	0	Matches
195	Bartuğ Elmaz	tr TUR	MF	Fenerbahçe	23-080	2003	1.1	0	3	2	66.7	2.70	1.80	0.00	0.00	0	0	Matches
196	Bartuğ Elmaz	tr TUR	MF	Fatih Karagümrük	23-080	2003	10.6	1	15	4	26.7	1.42	0.38	0.07	0.25	0	0	Matches
197	Emersonn	br BRA	FW	Göztepe	21-298	2004	1.4	1	3	2	66.7	2.16	1.44	0.33	0.50	0	0	Matches
198	Yunus Emre Çift	tr TUR	MF,DF	Samsunspor	22-251	2003	8.1	0	4	1	25.0	0.49	0.12	0.00	0.00	0	0	Matches
199	Youssef En-Nesyri	ma MAR	FW	Fenerbahçe	28-343	1997	11.2	7	37	16	43.2	3.31	1.43	0.19	0.44	0	0	Matches
200	Mehmet Eray Özbek		MF	Kayserispor	23-121	2003	1.5	0	1	0	0.0	0.67	0.00	0.00		0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
201	Erhan Erentürk	tr TUR	GK	Gençlerbirliği	30-345	1995	7.0	0	0	0		0.00	0.00			0	0	Matches
202	Onur Ergün	tr TUR	MF	Başakşehir	33-176	1992	3.8	0	5	1	20.0	1.32	0.26	0.00	0.00	0	0	Matches
203	Muzaffer Eriş		DF	Konyaspor	19-295	2006	1.7	0	1	0	0.0	0.59	0.00	0.00		0	0	Matches
204	Burhan Ersoy		MF	Fatih Karagümrük	22-331	2003	0.0	0	0	0		0.00	0.00			0	0	Matches
205	Deniz Ertaş	tr TUR	GK	Konyaspor	21-051	2005	11.0	0	0	0		0.00	0.00			0	0	Matches
206	Ricardo Esgaio	pt POR	DF	Fatih Karagümrük	32-359	1993	23.2	0	2	0	0.0	0.09	0.00	0.00		0	0	Matches
207	Mustafa Eskihellaç	tr TUR	DF,MF	Trabzonspor	29-005	1997	25.7	0	36	7	19.4	1.40	0.27	0.00	0.00	0	0	Matches
208	Jhon Espinoza	ec ECU	DF,MF	Kasımpaşa	27-075	1999	6.2	0	5	0	0.0	0.81	0.00	0.00		0	0	Matches
209	Oghenekaro Etebo	ng NGA	MF	Gençlerbirliği	30-182	1995	0.5	0	0	0		0.00	0.00			0	0	Matches
210	Mamadou Fall	sn SEN	MF,FW	Kasımpaşa	34-130	1991	12.9	0	11	2	18.2	0.85	0.15	0.00	0.00	0	0	Matches
211	Andri Fannar Baldursson	is ISL	MF	Kasımpaşa	24-120	2002	29.1	0	20	2	10.0	0.69	0.07	0.00	0.00	0	0	Matches
212	Ömer Faruk Beyaz	tr TUR	MF	Başakşehir	22-254	2003	0.3	0	1	0	0.0	3.21	0.00	0.00		0	0	Matches
213	Abbosbek Fayzullayev	uz UZB	MF	Başakşehir	22-219	2003	11.4	3	29	12	41.4	2.55	1.06	0.10	0.25	0	0	Matches
214	Marcos Felipe	br BRA	GK	Eyüpspor	30-027	1996	19.0	0	0	0		0.00	0.00			0	0	Matches
215	Ohis Felix Uduokhai	de GER	DF	Beşiktaş	28-243	1997	12.5	0	4	3	75.0	0.32	0.24	0.00	0.00	0	0	Matches
216	Yahia Fofana	ci CIV	GK	Rizespor	25-262	2000	26.0	0	0	0		0.00	0.00			0	0	Matches
217	Fred	br BRA	MF	Fenerbahçe	33-066	1993	15.4	2	42	14	33.3	2.72	0.91	0.05	0.14	0	0	Matches
218	Godfried Frimpong	nl NED	DF	Kasımpaşa	27-019	1999	24.4	0	4	1	25.0	0.16	0.04	0.00	0.00	0	0	Matches
219	Karamba Gassama	gm GAM	MF,FW	Gaziantep FK	21-128	2005	6.2	0	9	4	44.4	1.45	0.64	0.00	0.00	0	0	Matches
220	Furkan Gedik		MF	Kocaelispor	23-302	2002	0.4	0	1	0	0.0	2.31	0.00	0.00		0	0	Matches
221	Baran Gezek	tr TUR	MF	Eyüpspor	20-257	2005	14.4	0	6	2	33.3	0.42	0.14	0.00	0.00	0	0	Matches
222	Lautaro Gianetti	ar ARG	DF	Antalyaspor	32-178	1993	19.0	1	9	4	44.4	0.47	0.21	0.11	0.25	0	0	Matches
223	Andreas Gianniotis	gr GRE	GK	Kasımpaşa	33-149	1992	33.0	1	1	1	100.0	0.03	0.03	1.00	1.00	0	0	Matches
224	Victor Gidado	ng NGA	MF	Gaziantep FK	21-300	2004	4.9	0	4	0	0.0	0.81	0.00	0.00		0	0	Matches
225	Allan Godói	br BRA	DF	Göztepe	33-036	1993	20.6	0	8	2	25.0	0.39	0.10	0.00	0.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
226	Diogo Gonçalves	pt POR	MF,FW	Konyaspor	29-093	1997	2.5	2	4	3	75.0	1.61	1.21	0.50	0.67	0	0	Matches
227	Soner Gönül	tr TUR	DF,MF	Samsunspor	28-333	1997	8.3	0	6	3	50.0	0.72	0.36	0.00	0.00	0	0	Matches
228	Zafer Görgen		GK	Gaziantep FK	25-323	2000	20.0	0	0	0		0.00	0.00			0	0	Matches
229	Dimitris Goutas	gr GRE	DF	Gençlerbirliği	32-036	1994	31.3	3	23	7	30.4	0.74	0.22	0.13	0.43	0	0	Matches
230	Andre Gray	jm JAM	FW	Fatih Karagümrük	34-318	1991	5.8	0	5	2	40.0	0.86	0.34	0.00	0.00	0	0	Matches
231	Ivo Grbić	hr CRO	GK	Fatih Karagümrük	30-112	1996	32.0	0	0	0		0.00	0.00			0	0	Matches
232	Mattéo Guendouzi	fr FRA	MF	Fenerbahçe	27-026	1999	14.6	1	12	2	16.7	0.82	0.14	0.08	0.50	0	0	Matches
233	Bachir Gueye	sn SEN	FW	Antalyaspor	23-063	2003	1.0	2	3	3	100.0	3.00	3.00	0.67	0.67	0	0	Matches
234	Semih Güler		DF	Kayserispor	31-161	1994	14.3	0	5	1	20.0	0.35	0.07	0.00	0.00	0	0	Matches
235	Semih Güler		DF	Gaziantep FK	31-161	1994	8.5	0	2	0	0.0	0.23	0.00	0.00		0	0	Matches
236	Ömer Gümüş		MF	Fatih Karagümrük	22-307	2003	0.8	0	1	0	0.0	1.23	0.00	0.00		0	0	Matches
237	İlkay Gündoğan	de GER	MF	Galatasaray	35-198	1990	14.4	2	12	2	16.7	0.83	0.14	0.17	1.00	0	0	Matches
238	Umut Güneş	tr TUR	MF	Başakşehir	26-055	2000	22.2	1	10	2	20.0	0.45	0.09	0.10	0.50	0	0	Matches
239	Bahadır Güngördü		GK	Konyaspor	28-153	1997	22.0	0	0	0		0.00	0.00			0	0	Matches
240	Mert Günok	tr TUR	GK	Beşiktaş	37-070	1989	8.0	0	0	0		0.00	0.00			0	0	Matches
241	Mert Günok	tr TUR	GK	Fenerbahçe	37-070	1989	3.3	0	0	0		0.00	0.00			0	0	Matches
242	Hamza Güreler	tr TUR	DF	Başakşehir	20-030	2006	1.6	0	0	0		0.00	0.00			0	0	Matches
243	Serdar Gürler	tr TUR	MF,DF	Eyüpspor	34-238	1991	14.2	0	22	6	27.3	1.55	0.42	0.00	0.00	0	0	Matches
244	Gökdeniz Gürpüz	tr TUR	MF	Galatasaray	20-074	2006	0.0	0	1	0	0.0	90.00	0.00	0.00		0	0	Matches
245	Göktan Gürpüz	de GER	MF	Gençlerbirliği	23-108	2003	21.3	0	23	3	13.0	1.08	0.14	0.00	0.00	0	0	Matches
246	Günay Güvenç	tr TUR	GK	Galatasaray	34-319	1991	7.7	0	0	0		0.00	0.00			0	0	Matches
247	Pape Habib Guèye	sn SEN	FW	Kasımpaşa	26-232	1999	17.3	5	38	14	36.8	2.20	0.81	0.13	0.36	0	1	Matches
248	Florent Hadergjonaj	xk KVX	MF	Alanyaspor	31-283	1994	23.6	6	22	11	50.0	0.93	0.47	0.14	0.27	3	3	Matches
249	Ianis Hagi	ro ROU	MF,FW	Alanyaspor	27-200	1998	15.4	3	37	11	29.7	2.41	0.72	0.08	0.27	0	0	Matches
250	Massadio Haïdara	ml MLI	DF	Kocaelispor	33-159	1992	19.1	0	10	3	30.0	0.52	0.16	0.00	0.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
251	Haris Hajradinović	ba BIH	MF	Kasımpaşa	32-081	1994	6.1	2	18	6	33.3	2.93	0.98	0.06	0.17	1	1	Matches
252	Matěj Hanousek	cz CZE	DF	Gençlerbirliği	32-342	1993	14.2	0	1	0	0.0	0.07	0.00	0.00		0	0	Matches
253	Amine Harit	ma MAR	MF	Başakşehir	28-326	1997	16.6	2	27	6	22.2	1.62	0.36	0.07	0.33	0	0	Matches
254	Mustafa Hekimoğlu	tr TUR	FW	Beşiktaş	19-018	2007	3.8	1	8	3	37.5	2.12	0.79	0.13	0.33	0	0	Matches
255	Héliton	br BRA	DF	Göztepe	30-178	1995	31.0	0	43	8	18.6	1.39	0.26	0.00	0.00	0	0	Matches
256	Carlo Holse	dk DEN	MF	Samsunspor	26-342	1999	27.9	8	52	21	40.4	1.86	0.75	0.15	0.38	0	0	Matches
257	Majid Hosseini	ir IRN	DF	Kayserispor	29-324	1996	3.0	0	0	0		0.00	0.00			0	0	Matches
258	Oh Hyeon-gyu	kr KOR	FW	Beşiktaş	25-028	2001	12.0	6	29	13	44.8	2.41	1.08	0.21	0.46	0	0	Matches
259	Casper Højer Nielsen	dk DEN	DF	Rizespor	31-171	1994	29.0	0	19	3	15.8	0.65	0.10	0.00	0.00	0	0	Matches
260	Melih Ibrahimoglu	tr TUR	MF	Konyaspor	25-297	2000	25.3	1	23	5	21.7	0.91	0.20	0.04	0.20	0	0	Matches
261	Mücahit Ibrahimoglu	at AUT	MF	Konyaspor	21-062	2005	0.0	0	0	0		0.00	0.00			0	0	Matches
262	Mauro Icardi	ar ARG	FW	Galatasaray	33-080	1993	13.7	14	58	25	43.1	4.22	1.82	0.22	0.52	1	1	Matches
263	Hasan İlçin	tr TUR	MF	Antalyaspor	17-047	2009	1.9	0	0	0		0.00	0.00			0	0	Matches
264	Ahmed Ildiz	tr TUR	MF	Göztepe	29-162	1996	0.6	0	1	0	0.0	1.80	0.00	0.00		0	0	Matches
265	Christ Inao Oulaï	ci CIV	MF	Trabzonspor	20-034	2006	22.1	2	24	7	29.2	1.09	0.32	0.08	0.29	0	0	Matches
266	Tim Jabol-Folcarelli	fr FRA	MF	Trabzonspor	26-155	1999	25.9	0	13	1	7.7	0.50	0.04	0.00	0.00	0	0	Matches
267	Ismail Jakobs	sn SEN	DF	Galatasaray	26-266	1999	14.3	0	7	0	0.0	0.49	0.00	0.00		0	0	Matches
268	Janderson	br BRA	FW	Göztepe	27-004	1999	26.4	6	69	23	33.3	2.61	0.87	0.09	0.26	0	1	Matches
269	Nicolas Janvier	fr FRA	MF	Alanyaspor	27-272	1998	17.0	1	22	6	27.3	1.29	0.35	0.05	0.17	0	0	Matches
270	Jeferson Jeh	br BRA	FW	Göztepe	26-198	1999	5.2	2	29	10	34.5	5.59	1.93	0.03	0.10	1	1	Matches
271	Marko Jevtović	rs SRB	MF,DF	Konyaspor	32-290	1993	13.1	0	14	4	28.6	1.07	0.31	0.00	0.00	0	0	Matches
272	Jo Jinho	kr KOR	MF,DF	Konyaspor	22-304	2003	11.3	1	13	5	38.5	1.15	0.44	0.08	0.20	0	0	Matches
273	Daniel Johnson	jm JAM	MF	Fatih Karagümrük	33-214	1992	11.3	1	6	2	33.3	0.53	0.18	0.17	0.50	0	0	Matches
274	Aleksandar Jovanović	rs SRB	GK	Kocaelispor	33-155	1992	17.5	0	0	0		0.00	0.00			0	0	Matches
275	Gideon Jung	de GER	MF,DF	Kayserispor	31-240	1994	3.4	0	1	0	0.0	0.30	0.00	0.00		0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
276	David Jurásek	cz CZE	DF	Beşiktaş	25-276	2000	7.1	0	1	0	0.0	0.14	0.00	0.00		0	0	Matches
277	Václav Jurečka	cz CZE	FW,MF	Rizespor	31-318	1994	5.2	1	11	4	36.4	2.12	0.77	0.09	0.25	0	0	Matches
278	Uğur Kaan Yıldız	tr TUR	DF	Göztepe	23-277	2002	0.7	0	1	1	100.0	1.41	1.41	0.00	0.00	0	0	Matches
279	Yusuf Kabadayı	de GER	MF,FW	Gaziantep FK	22-097	2004	6.8	1	13	5	38.5	1.91	0.74	0.08	0.20	0	0	Matches
280	Melih Kabasakal		MF,DF	Gaziantep FK	30-081	1996	15.6	1	4	2	50.0	0.26	0.13	0.25	0.50	0	0	Matches
281	Melih Kabasakal		MF	Eyüpspor	30-081	1996	1.2	0	0	0		0.00	0.00			0	0	Matches
282	Muhammed Kadıoğlu	tr TUR	DF	Fatih Karagümrük	19-129	2007	6.6	0	3	1	33.3	0.46	0.15	0.00	0.00	0	0	Matches
283	İrfan Kahveci	tr TUR	MF	Fenerbahçe	30-299	1995	3.2	0	9	2	22.2	2.84	0.63	0.00	0.00	0	0	Matches
284	İrfan Kahveci	tr TUR	MF	Kasımpaşa	30-299	1995	14.2	2	20	8	40.0	1.41	0.56	0.10	0.25	0	0	Matches
285	Barış Kalayci	tr TUR	MF	Fatih Karagümrük	20-253	2005	13.6	1	28	10	35.7	2.06	0.74	0.04	0.10	0	0	Matches
286	Ali Kalın		FW	Gaziantep FK	18-048	2008	0.4	0	1	0	0.0	2.50	0.00	0.00		0	0	Matches
287	Tarık Kalpaklı	tr TUR	MF	Fatih Karagümrük	17-034	2009	3.1	0	6	1	16.7	1.94	0.32	0.00	0.00	0	0	Matches
288	Kubilay Kanatsızkuş	tr TUR	FW	Kasımpaşa	29-043	1997	6.8	1	12	2	16.7	1.76	0.29	0.08	0.50	0	0	Matches
289	N'Golo Kanté	fr FRA	MF	Fenerbahçe	35-042	1991	11.7	2	8	2	25.0	0.69	0.17	0.25	1.00	0	0	Matches
290	Burak Kapacak	tr TUR	DF	Kayserispor	26-153	1999	3.3	0	2	1	50.0	0.61	0.31	0.00	0.00	0	0	Matches
291	Efecan Karaca	tr TUR	FW,MF	Alanyaspor	36-175	1989	5.6	0	0	0		0.00	0.00			0	0	Matches
292	Samet Karakoç	az AZE	MF,DF	Antalyaspor	23-200	2002	6.7	0	5	0	0.0	0.75	0.00	0.00		0	0	Matches
293	Haydar Karataş	tr TUR	MF	Fenerbahçe	19-058	2007	0.0	0	0	0		0.00	0.00			0	0	Matches
