Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
294	Kazımcan Karataş	tr TUR	DF	Başakşehir	23-114	2003	6.8	0	8	3	37.5	1.17	0.44	0.00	0.00	0	0	Matches
295	Kazımcan Karataş	tr TUR	DF	Galatasaray	23-114	2003	4.9	0	2	0	0.0	0.41	0.00	0.00		0	0	Matches
296	Ali Karimi	ir IRN	MF	Kayserispor	32-088	1994	0.5	0	0	0		0.00	0.00			0	0	Matches
297	Jadel Katongo	zm ZAM	DF	Kayserispor	21-238	2004	6.1	0	4	1	25.0	0.66	0.16	0.00	0.00	0	0	Matches
298	İbrahim Kaya		MF,FW	Alanyaspor	25-062	2001	12.7	6	35	14	40.0	2.75	1.10	0.14	0.36	1	1	Matches
299	Kerem Kayaarası	tr TUR	FW	Antalyaspor	20-053	2006	0.0	0	0	0		0.00	0.00			0	0	Matches
300	Yalçın Kayan	tr TUR	MF	Eyüpspor	27-100	1999	9.7	0	9	6	66.7	0.92	0.62	0.00	0.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
301	Yalçın Kayan	tr TUR	MF	Samsunspor	27-100	1999	8.3	0	9	2	22.2	1.09	0.24	0.00	0.00	0	0	Matches
302	Jakub Kałuziński	pl POL	MF	Başakşehir	23-191	2002	3.6	0	5	3	60.0	1.40	0.84	0.00	0.00	0	0	Matches
303	Jakub Kałuziński	pl POL	MF	Antalyaspor	23-191	2002	2.4	0	2	1	50.0	0.83	0.42	0.00	0.00	0	0	Matches
304	Habib Keita	ml MLI	MF	Kocaelispor	24-094	2002	22.3	1	22	2	9.1	0.99	0.09	0.05	0.50	0	0	Matches
305	Can Keles	at AUT	FW,MF	Kocaelispor	24-250	2001	9.6	0	17	4	23.5	1.78	0.42	0.00	0.00	0	0	Matches
306	Thalisson Kelven	br BRA	DF	Gençlerbirliği	28-003	1998	28.1	2	11	6	54.5	0.39	0.21	0.18	0.33	0	0	Matches
307	Olivier Kemen	cm CMR	MF	Başakşehir	29-294	1996	24.5	0	39	9	23.1	1.59	0.37	0.00	0.00	0	0	Matches
308	Enes Keskin		MF	Alanyaspor	24-340	2001	7.6	0	9	4	44.4	1.19	0.53	0.00	0.00	0	0	Matches
309	Abdou Khadre Sy	sn SEN	FW	Eyüpspor	18-146	2007	0.2	0	0	0		0.00	0.00			0	0	Matches
310	Emre Kılınç	tr TUR	MF,FW	Samsunspor	31-260	1994	13.2	1	22	6	27.3	1.67	0.45	0.05	0.17	0	0	Matches
311	Arda Kızıldağ	tr TUR	DF	Gaziantep FK	27-207	1998	19.6	1	13	4	30.8	0.66	0.20	0.08	0.25	0	0	Matches
312	Arif Kocaman		DF	Kayserispor	22-238	2003	2.5	0	2	1	50.0	0.79	0.40	0.00	0.00	0	0	Matches
313	Okan Kocuk	tr TUR	GK	Samsunspor	30-287	1995	30.0	0	0	0		0.00	0.00			0	0	Matches
314	Sekou Koita	ml MLI	MF,FW	Gençlerbirliği	26-163	1999	19.1	6	39	14	35.9	2.04	0.73	0.15	0.43	0	0	Matches
315	Orkun Kökçü	tr TUR	MF	Beşiktaş	25-132	2000	26.5	8	84	31	36.9	3.17	1.17	0.07	0.19	2	2	Matches
316	Abdul Kone	ci CIV	FW	Fatih Karagümrük	18-131	2007	0.5	0	1	1	100.0	2.09	2.09	0.00	0.00	0	0	Matches
317	Nurettin Korkmaz	tr TUR	DF	Kayserispor	23-317	2002	1.8	0	1	1	100.0	0.54	0.54	0.00	0.00	0	0	Matches
318	İsmail Köybaşı	tr TUR	DF	Göztepe	36-304	1989	0.8	0	1	1	100.0	1.22	1.22	0.00	0.00	0	0	Matches
319	Kacper Kozłowski	pl POL	MF,FW	Gaziantep FK	22-206	2003	28.4	6	42	17	40.5	1.48	0.60	0.14	0.35	0	0	Matches
320	Blaž Kramer	si SVN	FW	Konyaspor	29-343	1996	7.4	5	16	12	75.0	2.17	1.63	0.31	0.42	0	0	Matches
321	Matías Kranevitter	ar ARG	MF	Fatih Karagümrük	32-354	1993	18.7	1	8	2	25.0	0.43	0.11	0.13	0.50	0	0	Matches
322	Filip Krastev	bg BUL	MF	Göztepe	24-207	2001	5.4	0	11	2	18.2	2.02	0.37	0.00	0.00	0	0	Matches
323	Enver Kulasin	ba BIH	MF	Gaziantep FK	22-241	2003	1.5	0	2	1	50.0	1.34	0.67	0.00	0.00	0	0	Matches
324	Arda Kurtulan	al ALB	MF	Göztepe	23-172	2002	26.0	4	22	6	27.3	0.85	0.23	0.18	0.67	0	0	Matches
325	Fatih Kuruçuk	tr TUR	DF	Fatih Karagümrük	28-109	1998	2.5	0	0	0		0.00	0.00			0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
326	Çağtay Kurukalıp	tr TUR	DF	Fatih Karagümrük	24-075	2002	13.2	0	5	1	20.0	0.38	0.08	0.00	0.00	0	0	Matches
327	Berkan Kutlu	tr TUR	MF	Galatasaray	28-105	1998	0.7	0	2	1	50.0	2.77	1.38	0.00	0.00	0	0	Matches
328	Berkan Kutlu	tr TUR	MF,DF	Konyaspor	28-105	1998	11.7	2	13	6	46.2	1.11	0.51	0.15	0.33	0	0	Matches
329	Ahmed Kutucu	tr TUR	FW,MF	Galatasaray	26-070	2000	0.9	0	6	1	16.7	6.67	1.11	0.00	0.00	0	0	Matches
330	Moussa Kyabou	ml MLI	MF	Gençlerbirliği	28-022	1998	1.6	0	0	0		0.00	0.00			0	0	Matches
331	Qazim Laçi	al ALB	MF	Rizespor	30-111	1996	28.8	7	55	17	30.9	1.91	0.59	0.07	0.24	3	3	Matches
332	Mohamed Lamine Bayo	gn GUI	FW	Gaziantep FK	27-340	1998	25.0	15	66	29	43.9	2.64	1.16	0.23	0.52	0	1	Matches
333	Noa Lang	nl NED	MF	Galatasaray	26-327	1999	6.8	0	14	5	35.7	2.06	0.73	0.00	0.00	0	0	Matches
334	Sam Larsson	se SWE	MF,FW	Fatih Karagümrük	33-030	1993	16.3	1	29	10	34.5	1.78	0.61	0.00	0.00	1	1	Matches
335	Mario Lemina	ga GAB	MF,DF	Galatasaray	32-251	1993	18.7	2	23	8	34.8	1.23	0.43	0.09	0.25	0	0	Matches
336	Igor Lichnovsky	cl CHI	DF	Fatih Karagümrük	32-064	1994	13.0	0	4	0	0.0	0.31	0.00	0.00		0	0	Matches
337	Nuno Lima	pt POR	DF	Alanyaspor	25-055	2001	30.3	1	18	3	16.7	0.59	0.10	0.06	0.33	0	0	Matches
338	Karol Linetty	pl POL	MF	Kocaelispor	31-097	1995	16.9	0	22	10	45.5	1.30	0.59	0.00	0.00	0	0	Matches
339	Mateusz Lis	pl POL	GK	Göztepe	29-072	1997	33.0	0	0	0		0.00	0.00			0	0	Matches
340	Dominik Livaković	hr CRO	GK	Fenerbahçe	31-121	1995	1.0	0	0	0		0.00	0.00			0	0	Matches
341	Guilherme Luiz	br BRA	FW	Göztepe	21-015	2005	2.1	0	1	0	0.0	0.48	0.00	0.00		0	0	Matches
342	Christopher Lungoyi	ch SUI	MF,FW	Gaziantep FK	25-310	2000	19.1	2	43	15	34.9	2.25	0.79	0.05	0.13	0	0	Matches
343	Mathias Løvik	no NOR	DF	Trabzonspor	22-155	2003	7.2	0	1	0	0.0	0.14	0.00	0.00		0	0	Matches
344	Salem M'bakata	cd COD	DF	Gaziantep FK	28-021	1998	0.4	0	0	0		0.00	0.00			0	0	Matches
345	Maestro	ao ANG	MF	Alanyaspor	22-279	2003	14.9	1	20	2	10.0	1.34	0.13	0.05	0.50	0	0	Matches
346	Denis Makarov	ru RUS	MF	Kayserispor	28-081	1998	6.8	0	26	12	46.2	3.82	1.76	0.00	0.00	0	0	Matches
347	Antoine Makoumbou	cg CGO	MF	Samsunspor	27-296	1998	24.6	1	13	4	30.8	0.53	0.16	0.08	0.25	0	0	Matches
348	Gaius Makouta	cg CGO	MF	Alanyaspor	28-289	1997	28.7	1	23	4	17.4	0.80	0.14	0.04	0.25	0	0	Matches
349	Salih Malkoçoglu		DF	Trabzonspor	21-076	2005	2.1	0	0	0		0.00	0.00			0	0	Matches
350	Carlos Mané	gw GNB	MF	Kayserispor	32-060	1994	11.6	0	9	5	55.6	0.78	0.43	0.00	0.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
351	Ismaila Manga	sn SEN	MF	Eyüpspor	18-360	2007	0.3	0	0	0		0.00	0.00			0	0	Matches
352	João Mário	pt POR	MF	Beşiktaş	33-111	1993	1.2	0	2	1	50.0	1.70	0.85	0.00	0.00	0	0	Matches
353	Sam Mather	eng ENG	FW	Kayserispor	21-249	2004	0.6	0	0	0		0.00	0.00			0	0	Matches
354	Alexandru Maxim	ro ROU	MF,FW	Gaziantep FK	35-306	1990	28.8	5	44	14	31.8	1.53	0.49	0.02	0.07	4	4	Matches
355	Dire Mebude	sct SCO	MF,FW	Rizespor	21-347	2004	7.2	2	14	9	64.3	1.93	1.24	0.14	0.22	0	0	Matches
356	João Mendes	pt POR	MF	Kayserispor	31-201	1994	16.3	0	24	3	12.5	1.47	0.18	0.00	0.00	0	0	Matches
357	Joe Mendes	se SWE	MF,DF	Samsunspor	23-130	2002	13.6	0	8	1	12.5	0.59	0.07	0.00	0.00	0	0	Matches
358	Ryan Mendes	cv CPV	FW	Kocaelispor	36-122	1990	3.0	0	7	1	14.3	2.32	0.33	0.00	0.00	0	0	Matches
359	Batista Mendy	fr FRA	DF,MF	Trabzonspor	26-118	2000	0.6	0	1	0	0.0	1.80	0.00	0.00		0	0	Matches
360	Umut Meraş	tr TUR	DF	Eyüpspor	30-141	1995	19.3	0	11	1	9.1	0.57	0.05	0.00	0.00	0	0	Matches
361	Levent Mercan	de GER	DF	Fenerbahçe	25-151	2000	12.6	0	11	1	9.1	0.87	0.08	0.00	0.00	0	0	Matches
362	Valentin Mihaila	ro ROU	MF,FW	Rizespor	26-097	2000	13.8	5	36	14	38.9	2.60	1.01	0.14	0.36	0	0	Matches
363	Metehan Mimaroğlu		MF,FW	Gençlerbirliği	31-307	1994	20.8	5	45	15	33.3	2.16	0.72	0.09	0.27	1	2	Matches
364	Filip Mladenović	rs SRB	DF	Fatih Karagümrük	34-268	1991	9.4	1	5	1	20.0	0.53	0.11	0.20	1.00	0	0	Matches
365	Attila Mocsi	hu HUN	DF	Rizespor	25-346	2000	18.5	2	5	2	40.0	0.27	0.11	0.40	1.00	0	0	Matches
366	Baran Mogultay	de GER	MF	Alanyaspor	21-357	2004	1.1	0	0	0		0.00	0.00			0	0	Matches
367	Musah Mohammed	gh GHA	MF	Göztepe	24-125	2002	2.4	0	1	1	100.0	0.42	0.42	0.00	0.00	0	0	Matches
368	Marius Mouandilmadji	td CHA	FW	Samsunspor	28-108	1998	21.8	9	53	22	41.5	2.43	1.01	0.15	0.36	1	1	Matches
369	Steve Mounié	bj BEN	FW	Alanyaspor	31-223	1994	7.9	2	30	8	26.7	3.80	1.01	0.07	0.25	0	0	Matches
370	Ernest Muçi	al ALB	MF	Beşiktaş	25-052	2001	0.6	0	0	0		0.00	0.00			0	0	Matches
371	Ernest Muçi	al ALB	MF	Trabzonspor	25-052	2001	20.0	11	76	29	38.2	3.81	1.45	0.12	0.31	2	2	Matches
372	Arbnor Muja	al ALB	MF	Samsunspor	27-162	1998	0.6	0	1	0	0.0	1.80	0.00	0.00		0	0	Matches
373	Nihad Mujakić	ba BIH	DF	Gaziantep FK	28-025	1998	8.5	0	1	1	100.0	0.12	0.12	0.00	0.00	0	0	Matches
374	Nihad Mujakić	ba BIH	DF	Eyüpspor	28-025	1998	15.0	0	0	0		0.00	0.00			0	0	Matches
375	Atakan Müjde		MF	Kasımpaşa	23-105	2003	1.7	0	0	0		0.00	0.00			0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
376	Mert Müldür	tr TUR	DF	Fenerbahçe	27-037	1999	12.9	1	11	2	18.2	0.86	0.16	0.09	0.50	0	0	Matches
377	Jackson Muleka	cd COD	MF,FW	Konyaspor	26-218	1999	24.7	6	69	25	36.2	2.80	1.01	0.07	0.20	1	1	Matches
378	Anthony Musaba	nl NED	MF	Samsunspor	25-155	2000	13.0	4	40	10	25.0	3.08	0.77	0.10	0.40	0	0	Matches
379	Anthony Musaba	nl NED	MF	Fenerbahçe	25-155	2000	8.4	1	16	4	25.0	1.90	0.48	0.06	0.25	0	0	Matches
380	Adamo Nagalo	bf BFA	DF	Konyaspor	23-230	2002	6.6	0	3	0	0.0	0.45	0.00	0.00		0	0	Matches
381	Michał Nalepa	pl POL	MF,FW	Gençlerbirliği	31-047	1995	2.9	0	2	1	50.0	0.69	0.35	0.00	0.00	0	0	Matches
382	Umut Nayir	tr TUR	FW	Trabzonspor	32-316	1993	3.4	1	8	2	25.0	2.35	0.59	0.13	0.50	0	0	Matches
383	Umut Nayir	tr TUR	FW	Konyaspor	32-316	1993	18.5	8	47	17	36.2	2.54	0.92	0.15	0.41	1	1	Matches
384	Alassane Ndao	sn SEN	MF,FW	Konyaspor	29-141	1996	8.8	2	16	4	25.0	1.82	0.46	0.13	0.50	0	0	Matches
385	Badou Ndiaye	sn SEN	MF	Gaziantep FK	35-195	1990	4.7	0	5	1	20.0	1.07	0.21	0.00	0.00	0	0	Matches
386	Cherif Ndiaye	sn SEN	FW,MF	Samsunspor	30-107	1996	15.8	7	30	12	40.0	1.90	0.76	0.23	0.58	0	0	Matches
387	Wilfred Ndidi	ng NGA	MF	Beşiktaş	29-145	1996	21.7	2	30	10	33.3	1.38	0.46	0.07	0.20	0	0	Matches
388	Renato Nhaga	gw GNB	MF	Galatasaray	19-044	2007	0.5	1	1	1	100.0	2.14	2.14	1.00	1.00	0	0	Matches
389	M'Baye Niang	sn SEN	FW	Gençlerbirliği	31-142	1994	19.3	4	47	13	27.7	2.43	0.67	0.04	0.15	2	2	Matches
390	Rob Nizet	be BEL	DF	Gaziantep FK	24-026	2002	0.2	0	0	0		0.00	0.00			0	0	Matches
391	Joseph Nonge	be BEL	MF,FW	Kocaelispor	20-360	2005	12.7	0	9	1	11.1	0.71	0.08	0.00	0.00	0	0	Matches
392	Olivier Ntcham	cm CMR	MF	Samsunspor	30-090	1996	17.1	2	42	11	26.2	2.45	0.64	0.02	0.09	1	2	Matches
393	Chibuike Nwaiwu	ng NGA	DF	Trabzonspor	22-291	2003	14.5	3	14	5	35.7	0.96	0.34	0.21	0.60	0	0	Matches
394	Anthony Nwakaeme	ng NGA	MF	Trabzonspor	37-050	1989	6.4	0	8	1	12.5	1.24	0.16	0.00	0.00	0	0	Matches
395	Prince Obeng Ampem	gh GHA	MF	Eyüpspor	28-027	1998	7.1	2	20	7	35.0	2.80	0.98	0.10	0.29	0	0	Matches
396	Uchenna Ogundu	ng NGA	FW	Alanyaspor	19-363	2006	10.9	2	24	8	33.3	2.20	0.73	0.08	0.25	0	0	Matches
397	Ahmet Oğuz	tr TUR	DF	Kocaelispor	33-114	1993	23.3	0	10	2	20.0	0.43	0.09	0.00	0.00	0	0	Matches
398	Kazeem Olaigbe	be BEL	MF	Konyaspor	23-128	2003	10.5	0	18	5	27.8	1.72	0.48	0.00	0.00	0	0	Matches
399	Kazeem Olaigbe	be BEL	MF	Trabzonspor	23-128	2003	12.1	0	28	9	32.1	2.32	0.75	0.00	0.00	0	0	Matches
400	Junior Olaitan	bj BEN	MF	Beşiktaş	24-001	2002	12.7	2	27	6	22.2	2.12	0.47	0.07	0.33	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
401	Junior Olaitan	bj BEN	MF	Göztepe	24-001	2002	10.0	2	39	15	38.5	3.88	1.49	0.05	0.13	0	0	Matches
402	Ibrahim Olawoyin	ng NGA	MF	Rizespor	28-160	1997	21.8	1	23	5	21.7	1.05	0.23	0.04	0.20	0	0	Matches
403	Abdülkadir Ömür	tr TUR	MF	Antalyaspor	26-319	1999	13.7	0	14	9	64.3	1.02	0.66	0.00	0.00	0	0	Matches
404	André Onana	cm CMR	GK	Trabzonspor	30-038	1996	28.1	0	0	0		0.00	0.00			0	0	Matches
405	Jérôme Onguéné	cm CMR	DF	Eyüpspor	28-139	1997	8.6	0	2	1	50.0	0.23	0.12	0.00	0.00	0	0	Matches
406	Paul Onuachu	ng NGA	FW	Trabzonspor	31-347	1994	27.0	22	84	43	51.2	3.11	1.59	0.19	0.37	6	7	Matches
407	German Onugkha	ru RUS	FW	Kayserispor	29-308	1996	21.0	8	55	21	38.2	2.62	1.00	0.15	0.38	0	0	Matches
408	Samed Onur	tr TUR	MF	Gençlerbirliği	23-299	2002	6.8	0	10	3	30.0	1.48	0.44	0.00	0.00	0	0	Matches
409	Henry Onyekuru	ng NGA	MF	Gençlerbirliği	28-339	1997	3.5	0	3	2	66.7	0.87	0.58	0.00	0.00	0	1	Matches
410	Jayden Oosterwolde	nl NED	DF	Fenerbahçe	25-014	2001	28.7	0	14	4	28.6	0.49	0.14	0.00	0.00	0	0	Matches
411	Christopher Operi	ci CIV	DF	Başakşehir	29-011	1997	20.2	0	13	2	15.4	0.64	0.10	0.00	0.00	0	0	Matches
412	Aaron Opoku	de GER	DF,MF	Kayserispor	27-043	1999	13.7	0	13	3	23.1	0.95	0.22	0.00	0.00	0	0	Matches
413	Jerome Opoku	gh GHA	DF	Başakşehir	27-208	1998	29.4	0	16	2	12.5	0.54	0.07	0.00	0.00	0	0	Matches
414	Nicholas Opoku	gh GHA	DF	Kasımpaşa	28-183	1997	26.1	0	6	1	16.7	0.23	0.04	0.00	0.00	0	0	Matches
415	Furkan Orak		DF	Rizespor	24-347	2001	0.1	0	0	0		0.00	0.00			0	0	Matches
416	Emir Ortakaya	tr TUR	DF	Eyüpspor	21-322	2004	8.1	0	3	0	0.0	0.37	0.00	0.00		0	0	Matches
417	Emir Ortakaya	tr TUR	DF	Rizespor	21-322	2004	0.5	0	0	0		0.00	0.00			0	0	Matches
418	Victor Osimhen	ng NGA	FW	Galatasaray	27-132	1998	19.0	15	96	40	41.7	5.06	2.11	0.14	0.33	2	2	Matches
419	Sinan Osmanoğlu	tr TUR	DF	Gençlerbirliği	36-121	1990	0.8	0	1	1	100.0	1.29	1.29	0.00	0.00	0	0	Matches
420	Berkay Özcan	tr TUR	MF	Fatih Karagümrük	28-084	1998	25.3	0	27	4	14.8	1.07	0.16	0.00	0.00	0	0	Matches
421	Yasin Özcan	tr TUR	DF	Beşiktaş	20-020	2006	1.0	0	0	0		0.00	0.00			0	0	Matches
422	Ogün Özçiçek		MF	Gaziantep FK	27-106	1999	12.9	0	3	0	0.0	0.23	0.00	0.00		0	0	Matches
423	Berat Özdemir	tr TUR	MF,DF	Başakşehir	27-352	1998	10.2	0	7	1	14.3	0.69	0.10	0.00	0.00	0	0	Matches
424	Yusuf Özdemir	tr TUR	MF	Alanyaspor	25-120	2001	10.1	1	7	4	57.1	0.70	0.40	0.14	0.25	0	0	Matches
425	Berke Özer	tr TUR	GK	Eyüpspor	25-350	2000	1.0	0	0	0		0.00	0.00			0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
426	Serhat Öztaşdelen		GK	Kocaelispor	21-152	2004	6.0	0	0	0		0.00	0.00			0	0	Matches
427	Bahadır Öztürk	tr TUR	DF	Antalyaspor	30-221	1995	3.8	0	1	1	100.0	0.26	0.26	0.00	0.00	0	0	Matches
428	Arda Özyar		FW	Kocaelispor	19-024	2007	0.2	0	0	0		0.00	0.00			0	0	Matches
429	Bedirhan Özyurt		DF	Eyüpspor	23-046	2003	9.1	0	5	0	0.0	0.55	0.00	0.00		0	0	Matches
430	Kenneth Paal	sr SUR	DF,MF	Antalyaspor	28-320	1997	31.0	0	8	1	12.5	0.26	0.03	0.00	0.00	0	0	Matches
431	Mithat Pala	tr TUR	DF,MF	Rizespor	25-268	2000	20.7	2	24	7	29.2	1.16	0.34	0.08	0.29	0	0	Matches
432	Giannis Papanikolaou	gr GRE	MF	Rizespor	27-173	1998	20.0	1	20	2	10.0	1.00	0.10	0.05	0.50	0	0	Matches
433	Gabriel Paulista	br BRA	DF	Beşiktaş	35-165	1990	9.6	0	8	2	25.0	0.83	0.21	0.00	0.00	0	0	Matches
434	Pedrinho	br BRA	MF	Konyaspor	29-142	1996	7.5	1	15	5	33.3	2.01	0.67	0.00	0.00	1	1	Matches
435	Pedro Pereira	pt POR	DF	Gençlerbirliği	28-108	1998	28.1	0	14	4	28.6	0.50	0.14	0.00	0.00	0	0	Matches
436	Luis Pérez	es ESP	MF,DF	Gaziantep FK	31-095	1995	18.4	0	6	1	16.7	0.33	0.05	0.00	0.00	0	0	Matches
437	Bruno Petković	hr CRO	FW	Kocaelispor	31-236	1994	14.8	7	25	12	48.0	1.69	0.81	0.20	0.42	2	2	Matches
438	Frantzdy Pierrot	ht HAI	FW	Rizespor	31-042	1995	1.4	0	5	1	20.0	3.66	0.73	0.00	0.00	0	0	Matches
