Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
439	Wagner Pina	cv CPV	DF	Trabzonspor	23-188	2002	26.2	0	10	3	30.0	0.38	0.11	0.00	0.00	0	0	Matches
440	Lenny Pintor	fr FRA	MF,FW	Eyüpspor	25-278	2000	8.2	0	12	1	8.3	1.46	0.12	0.00	0.00	0	0	Matches
441	Onurcan Piri	tr TUR	GK	Kayserispor	31-224	1994	4.0	0	0	0		0.00	0.00			0	0	Matches
442	Daniel Popa	ro ROU	FW	Gençlerbirliği	31-300	1994	0.7	0	0	0		0.00	0.00			0	0	Matches
443	Denis Radu	ro ROU	MF,FW	Eyüpspor	23-046	2003	6.4	0	4	0	0.0	0.63	0.00	0.00		0	0	Matches
444	Jesurun Rak Sakyi	eng ENG	MF	Rizespor	23-217	2002	9.0	4	19	8	42.1	2.12	0.89	0.21	0.50	0	0	Matches
445	Milot Rashica	xk KVX	MF	Beşiktaş	29-316	1996	11.0	1	23	6	26.1	2.10	0.55	0.04	0.17	0	0	Matches
446	Rhaldney	br BRA	MF	Göztepe	27-171	1998	12.0	1	15	5	33.3	1.25	0.42	0.07	0.20	0	0	Matches
447	Rigoberto Rivas	hn HON	MF,FW	Kocaelispor	27-283	1998	12.1	1	11	2	18.2	0.91	0.17	0.09	0.50	0	0	Matches
448	Enzo Roco	cl CHI	DF	Fatih Karagümrük	33-267	1992	6.4	0	1	0	0.0	0.16	0.00	0.00		0	0	Matches
449	Kévin Rodrigues	pt POR	DF,MF	Gaziantep FK	32-066	1994	24.4	2	26	7	26.9	1.07	0.29	0.08	0.29	0	0	Matches
450	Dorin Rotariu	ro ROU	FW,MF	Eyüpspor	30-285	1995	0.8	0	1	1	100.0	1.32	1.32	0.00	0.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
451	Ruan	br BRA	MF	Alanyaspor	21-007	2005	23.9	1	38	17	44.7	1.59	0.71	0.03	0.06	0	0	Matches
452	Ruan	br BRA	MF	Göztepe	30-346	1995	1.3	0	0	0		0.00	0.00			0	0	Matches
453	Serdar Saatçı	tr TUR	DF	Trabzonspor	23-085	2003	2.1	0	1	0	0.0	0.48	0.00	0.00		0	0	Matches
454	Ibrahim Sabra	jo JOR	FW	Göztepe	20-098	2006	1.0	1	5	3	60.0	4.95	2.97	0.20	0.33	0	0	Matches
455	Christ Sadia	ci CIV	MF	Eyüpspor	19-029	2007	0.2	0	0	0		0.00	0.00			0	0	Matches
456	Ramzi Safouri	il ISR	MF	Antalyaspor	30-201	1995	19.1	1	18	5	27.8	0.94	0.26	0.06	0.20	0	0	Matches
457	Ahmet Sagat	de GER	FW	Kocaelispor	29-348	1996	0.0	0	0	0		0.00	0.00			0	0	Matches
458	Görkem Sağlam	de GER	MF	Kayserispor	28-029	1998	2.2	0	4	1	25.0	1.78	0.45	0.00	0.00	0	0	Matches
459	Modibo Sagnan	ml MLI	DF	Rizespor	27-026	1999	15.6	1	6	2	33.3	0.38	0.13	0.17	0.50	0	0	Matches
460	Devrim Şahin		MF	Beşiktaş	19-039	2007	1.8	0	4	1	25.0	2.22	0.56	0.00	0.00	0	0	Matches
461	Samuel Sáiz	es ESP	FW,MF	Eyüpspor	35-108	1991	0.0	0	0	0		0.00	0.00			0	0	Matches
462	Roland Sallai	hu HUN	DF,MF	Galatasaray	28-353	1997	25.9	1	38	13	34.2	1.47	0.50	0.03	0.08	0	0	Matches
463	Davinson Sánchez	co COL	DF	Galatasaray	29-332	1996	26.9	1	15	3	20.0	0.56	0.11	0.07	0.33	0	0	Matches
464	Leroy Sané	de GER	MF	Galatasaray	30-119	1996	24.3	7	46	14	30.4	1.89	0.58	0.15	0.50	0	0	Matches
465	Nazim Sangaré	tr TUR	DF	Gaziantep FK	31-345	1994	11.7	0	4	1	25.0	0.34	0.09	0.00	0.00	0	0	Matches
466	Juan Santos	br BRA	FW	Göztepe	24-065	2002	27.6	11	59	30	50.8	2.14	1.09	0.19	0.37	0	2	Matches
467	Gabriel Sara	br BRA	MF	Galatasaray	26-318	1999	20.4	5	35	13	37.1	1.72	0.64	0.14	0.38	0	0	Matches
468	Veysel Sarı	tr TUR	DF	Antalyaspor	37-289	1988	21.4	1	9	3	33.3	0.42	0.14	0.11	0.33	0	0	Matches
469	Yusuf Sari	tr TUR	MF	Başakşehir	27-171	1998	16.2	1	39	16	41.0	2.41	0.99	0.03	0.06	0	0	Matches
470	Talha Sarıarslan	tr TUR	FW	Kayserispor	22-112	2004	1.8	2	8	3	37.5	4.39	1.65	0.25	0.67	0	0	Matches
471	Dario Šarić	ba BIH	MF	Antalyaspor	28-345	1997	15.5	1	16	5	31.3	1.03	0.32	0.06	0.20	0	0	Matches
472	Ľubomír Šatka	sk SVK	DF	Samsunspor	30-159	1995	23.5	0	5	0	0.0	0.21	0.00	0.00		0	0	Matches
473	Stefan Savić	me MNE	DF	Trabzonspor	35-122	1991	19.5	1	6	2	33.3	0.31	0.10	0.17	0.50	0	0	Matches
474	Gökhan Sazdağı	tr TUR	DF	Beşiktaş	31-232	1994	14.5	0	8	1	12.5	0.55	0.07	0.00	0.00	0	0	Matches
475	Gökhan Sazdağı	tr TUR	DF	Kayserispor	31-232	1994	3.0	0	0	0		0.00	0.00			0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
476	Davie Selke	de GER	FW	Başakşehir	31-110	1995	13.0	9	35	17	48.6	2.69	1.30	0.20	0.41	2	2	Matches
477	Nélson Semedo	pt POR	DF	Fenerbahçe	32-175	1993	21.2	1	14	2	14.3	0.66	0.09	0.07	0.50	0	0	Matches
478	Ahmet Şen	tr TUR	GK	Galatasaray	27-096	1999	0.3	0	0	0		0.00	0.00			0	0	Matches
479	Muhammed Şengezer	tr TUR	GK	Başakşehir	29-125	1997	32.0	0	0	0		0.00	0.00			0	0	Matches
480	Tarkan Serbest	tr TUR	MF	Kocaelispor	32-008	1994	2.7	0	2	0	0.0	0.75	0.00	0.00		0	0	Matches
481	Svit Sešlar	si SVN	MF,FW	Eyüpspor	24-121	2002	6.2	1	8	3	37.5	1.30	0.49	0.13	0.33	0	0	Matches
482	Eldor Shomurodov	uz UZB	MF,FW	Başakşehir	30-315	1995	31.4	21	94	47	50.0	2.99	1.50	0.19	0.38	3	3	Matches
483	Show	ao ANG	MF	Kocaelispor	27-065	1999	24.7	0	19	2	10.5	0.77	0.08	0.00	0.00	0	0	Matches
484	Danylo Sikan	ua UKR	MF	Trabzonspor	25-024	2001	2.7	1	8	2	25.0	2.91	0.73	0.13	0.50	0	0	Matches
485	Jota Silva	pt POR	MF	Beşiktaş	26-282	1999	6.0	3	29	9	31.0	4.86	1.51	0.10	0.33	0	0	Matches
486	Rafa Silva	pt POR	MF	Beşiktaş	32-358	1993	9.1	5	24	13	54.2	2.65	1.43	0.21	0.38	0	0	Matches
487	Wilfried Singo	ci CIV	DF	Galatasaray	25-136	2000	9.6	2	10	2	20.0	1.05	0.21	0.20	1.00	0	0	Matches
488	Doğukan Sınık	tr TUR	MF	Antalyaspor	27-109	1999	9.3	0	25	4	16.0	2.68	0.43	0.00	0.00	0	0	Matches
489	Guilherme Sityá	pt POR	DF,MF	Konyaspor	36-039	1990	20.6	0	12	1	8.3	0.58	0.05	0.00	0.00	0	0	Matches
490	Ahmet Sivri		MF,FW	Fatih Karagümrük	26-308	1999	3.3	0	12	3	25.0	3.61	0.90	0.00	0.00	0	0	Matches
491	Milan Škriniar	sk SVK	DF	Fenerbahçe	31-088	1995	23.5	2	17	4	23.5	0.72	0.17	0.12	0.50	0	0	Matches
492	Hrvoje Smolčić	hr CRO	DF	Kocaelispor	25-266	2000	23.7	1	16	5	31.3	0.67	0.21	0.06	0.20	0	0	Matches
493	Deian Sorescu	ro ROU	MF,DF	Gaziantep FK	28-254	1997	16.3	3	36	9	25.0	2.21	0.55	0.06	0.22	1	2	Matches
494	Afonso Sousa	pt POR	MF	Samsunspor	26-007	2000	1.9	1	7	3	42.9	3.64	1.56	0.14	0.33	0	0	Matches
495	Ali Sowe	gm GAM	FW	Rizespor	31-330	1994	24.4	6	48	15	31.3	1.97	0.61	0.13	0.40	0	0	Matches
496	Furkan Soyalp	tr TUR	MF	Kayserispor	30-332	1995	19.7	1	24	10	41.7	1.22	0.51	0.04	0.10	0	0	Matches
497	Çağlar Söyüncü	tr TUR	DF	Fenerbahçe	29-352	1996	8.1	0	2	0	0.0	0.25	0.00	0.00		0	0	Matches
498	Andraž Šporar	si SVN	FW	Alanyaspor	32-072	1994	1.8	0	5	1	20.0	2.74	0.55	0.00	0.00	0	0	Matches
499	Marius Ştefănescu	ro ROU	MF	Konyaspor	27-269	1998	1.9	0	6	2	33.3	3.23	1.08	0.00	0.00	0	0	Matches
500	Taras Stepanenko	ua UKR	MF	Eyüpspor	36-275	1989	5.9	0	2	1	50.0	0.34	0.17	0.00	0.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
501	Nikola Storm	be BEL	MF,FW	Antalyaspor	31-222	1994	17.5	4	34	19	55.9	1.95	1.09	0.12	0.21	0	0	Matches
502	Sander van de Streek	nl NED	FW,MF	Antalyaspor	33-047	1993	25.0	6	37	13	35.1	1.48	0.52	0.16	0.46	0	0	Matches
503	Mahamadou Susoho	es ESP	MF	Kocaelispor	21-110	2005	4.7	0	2	0	0.0	0.43	0.00	0.00		0	0	Matches
504	Sander Svendsen	no NOR	MF,FW	Konyaspor	28-277	1997	3.1	0	5	2	40.0	1.59	0.64	0.00	0.00	0	0	Matches
505	Jonas Svensson	no NOR	DF	Beşiktaş	33-065	1993	3.8	0	1	0	0.0	0.26	0.00	0.00		0	0	Matches
506	Oleksandr Syrota	ua UKR	DF	Kocaelispor	25-333	2000	4.0	0	0	0		0.00	0.00			0	0	Matches
507	Attila Szalai	hu HUN	DF	Kasımpaşa	28-110	1998	12.9	0	9	4	44.4	0.70	0.31	0.00	0.00	0	0	Matches
508	Sebastian Szymański	pl POL	MF	Fenerbahçe	27-000	1999	5.0	1	9	3	33.3	1.81	0.60	0.11	0.33	0	0	Matches
509	Muhammet Taha Şahin		DF,MF	Rizespor	25-200	2000	19.9	1	8	4	50.0	0.40	0.20	0.13	0.25	0	0	Matches
510	Tayyib Talha Sanuç	tr TUR	DF	Beşiktaş	26-144	1999	0.0	0	0	0		0.00	0.00			0	0	Matches
511	Tayyib Talha Sanuç	tr TUR	DF	Gaziantep FK	26-144	1999	14.8	0	7	1	14.3	0.47	0.07	0.00	0.00	0	0	Matches
512	Talisca	br BRA	MF,FW	Fenerbahçe	32-098	1994	21.6	19	115	48	41.7	5.32	2.22	0.12	0.29	5	8	Matches
513	Emre Taşdemir	tr TUR	DF	Kasımpaşa	30-275	1995	0.6	0	0	0		0.00	0.00			0	0	Matches
514	Ilter Tashkin	az AZE	MF	Eyüpspor	31-309	1994	11.1	0	7	3	42.9	0.63	0.27	0.00	0.00	0	0	Matches
515	Ertuğrul Taşkıran	tr TUR	GK	Alanyaspor	36-186	1989	20.0	0	0	0		0.00	0.00			0	0	Matches
516	Elayis Tavsan	nl NED	MF,FW	Samsunspor	25-010	2001	8.1	1	28	7	25.0	3.47	0.87	0.04	0.14	0	0	Matches
517	Serkan Terzi	tr TUR	DF	Beşiktaş	22-125	2004	0.2	0	0	0		0.00	0.00			0	0	Matches
518	Dorukhan Toköz	tr TUR	MF,DF	Kayserispor	29-354	1996	14.1	0	8	0	0.0	0.57	0.00	0.00		0	0	Matches
519	Logi Tómasson	is ISL	DF	Samsunspor	25-239	2000	25.1	1	18	5	27.8	0.72	0.20	0.06	0.20	0	0	Matches
520	Franco Tongya	it ITA	MF	Gençlerbirliği	24-058	2002	24.2	4	35	18	51.4	1.45	0.74	0.09	0.17	1	1	Matches
521	Emir Topçu	tr TUR	DF	Beşiktaş	25-211	2000	18.3	1	14	5	35.7	0.76	0.27	0.07	0.20	0	0	Matches
522	Lucas Torreira	uy URU	MF	Galatasaray	30-088	1996	24.6	3	22	8	36.4	0.89	0.33	0.14	0.38	0	0	Matches
523	Ángel Torres	co COL	MF,FW	Eyüpspor	26-034	2000	6.1	0	7	0	0.0	1.16	0.00	0.00		0	0	Matches
524	Cenk Tosun	tr TUR	FW,MF	Fenerbahçe	34-337	1991	0.7	0	1	0	0.0	1.38	0.00	0.00		0	0	Matches
525	Cenk Tosun	tr TUR	FW	Kasımpaşa	34-337	1991	4.1	1	7	1	14.3	1.71	0.24	0.14	1.00	0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
526	Adama Traoré	ml MLI	MF,FW	Gençlerbirliği	30-339	1995	11.0	1	19	4	21.1	1.73	0.36	0.05	0.25	0	0	Matches
527	Ahmed Traore	ci CIV	MF	Fatih Karagümrük	19-027	2007	3.6	1	9	3	33.3	2.48	0.83	0.11	0.33	0	0	Matches
528	Indrit Tuci	al ALB	FW,MF	Kayserispor	25-238	2000	8.2	3	31	12	38.7	3.80	1.47	0.10	0.25	0	0	Matches
529	Ozan Tufan	tr TUR	MF,DF	Trabzonspor	31-048	1995	14.9	1	12	4	33.3	0.80	0.27	0.08	0.25	0	0	Matches
530	Muhammet Tunahan Taşçı	tr TUR	MF	Konyaspor	24-011	2002	2.5	1	5	3	60.0	2.02	1.21	0.20	0.33	0	0	Matches
531	Hüseyin Türkmen	tr TUR	DF	Antalyaspor	28-129	1998	14.9	0	5	1	20.0	0.34	0.07	0.00	0.00	0	0	Matches
532	Deniz Turuc	tr TUR	MF	Konyaspor	33-101	1993	11.5	1	15	5	33.3	1.30	0.43	0.07	0.20	0	0	Matches
533	Deniz Turuc	tr TUR	MF	Başakşehir	33-101	1993	5.3	0	7	2	28.6	1.33	0.38	0.00	0.00	0	0	Matches
534	Salih Uçan	tr TUR	MF	Beşiktaş	32-124	1994	5.7	0	5	1	20.0	0.87	0.17	0.00	0.00	0	0	Matches
535	Nikoloz Ugrekhelidze	ge GEO	DF	Fatih Karagümrük	22-268	2003	2.0	0	1	0	0.0	0.50	0.00	0.00		0	0	Matches
536	Hwang Ui-jo	kr KOR	MF,FW	Alanyaspor	33-255	1992	26.5	4	42	15	35.7	1.59	0.57	0.10	0.27	0	0	Matches
537	Oğulcan Ülgün	tr TUR	MF	Gençlerbirliği	27-364	1998	16.9	4	25	9	36.0	1.48	0.53	0.16	0.44	0	0	Matches
538	Talha Ulvan	be BEL	DF	Eyüpspor	25-020	2001	12.3	1	14	4	28.6	1.14	0.33	0.07	0.25	0	0	Matches
539	Cengiz Ünder	tr TUR	MF	Beşiktaş	28-300	1997	12.4	5	41	18	43.9	3.30	1.45	0.10	0.22	1	2	Matches
540	Cengiz Ünder	tr TUR	FW,MF	Fenerbahçe	28-300	1997	0.1	0	0	0		0.00	0.00			0	0	Matches
541	Arda Ünyay	tr TUR	DF	Galatasaray	19-112	2007	1.5	0	1	0	0.0	0.68	0.00	0.00		0	0	Matches
542	Cem Üstündag	at AUT	MF	Kasımpaşa	25-110	2001	10.4	0	5	0	0.0	0.48	0.00	0.00		0	0	Matches
543	Necip Uysal	tr TUR	MF	Beşiktaş	35-106	1991	0.9	0	0	0		0.00	0.00			0	0	Matches
544	Fıratcan Üzüm		DF,MF	Gençlerbirliği	26-340	1999	3.8	0	2	0	0.0	0.52	0.00	0.00		0	0	Matches
545	Dal Varesanovic	ba BIH	MF	Rizespor	24-352	2001	0.6	1	2	1	50.0	3.33	1.67	0.50	1.00	0	0	Matches
546	Dal Varesanovic	ba BIH	MF	Gençlerbirliği	24-352	2001	3.2	0	2	0	0.0	0.62	0.00	0.00		0	0	Matches
547	Devis Vásquez	co COL	GK	Beşiktaş	27-363	1998	1.0	0	0	0		0.00	0.00			0	0	Matches
548	Ricardo Velho	pt POR	GK	Gençlerbirliği	27-263	1998	22.0	0	0	0		0.00	0.00			0	0	Matches
549	Daniele Verde	it ITA	MF	Fatih Karagümrük	29-324	1996	5.4	1	16	10	62.5	2.94	1.84	0.06	0.10	0	0	Matches
550	Bruno Viana	br BRA	DF	Alanyaspor	31-094	1995	3.4	0	1	0	0.0	0.29	0.00	0.00		0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
551	Paulo Victor Vidotti	br BRA	GK	Alanyaspor	39-118	1987	13.0	0	0	0		0.00	0.00			0	0	Matches
552	Edin Višća	ba BIH	MF	Trabzonspor	36-082	1990	2.1	0	7	2	28.6	3.33	0.95	0.00	0.00	0	0	Matches
553	Güray Vural	tr TUR	MF,FW	Antalyaspor	37-333	1988	3.1	2	10	5	50.0	3.27	1.64	0.20	0.40	0	0	Matches
554	Mateusz Wieteska	pl POL	DF	Kocaelispor	29-088	1997	0.2	0	0	0		0.00	0.00			0	0	Matches
555	Cláudio Winck	br BRA	DF	Kasımpaşa	32-025	1994	25.6	3	31	8	25.8	1.21	0.31	0.10	0.38	0	0	Matches
556	Eren Yağmur		FW	Konyaspor	19-062	2007	0.1	0	0	0		0.00	0.00			0	0	Matches
557	Güven Yalçın	tr TUR	FW,MF	Alanyaspor	27-112	1999	11.0	8	28	13	46.4	2.55	1.18	0.25	0.54	1	1	Matches
558	Robin Yalçın	de GER	DF	Eyüpspor	32-105	1994	18.1	0	3	1	33.3	0.17	0.06	0.00	0.00	0	0	Matches
559	Samet Yalçın		MF	Kocaelispor	32-068	1994	3.0	0	4	0	0.0	1.35	0.00	0.00		0	0	Matches
560	Polat Yaldır	tr TUR	FW	Samsunspor	22-358	2003	1.0	0	2	2	100.0	1.91	1.91	0.00	0.00	0	0	Matches
561	Karahan Yasir Subaşı	tr TUR	DF,MF	Konyaspor	30-129	1996	4.7	0	0	0		0.00	0.00			0	0	Matches
562	Zeki Yavru	tr TUR	DF	Samsunspor	34-247	1991	21.5	0	11	3	27.3	0.51	0.14	0.00	0.00	0	0	Matches
563	Arda Yavuz		DF	Eyüpspor	19-355	2006	0.8	0	0	0		0.00	0.00			0	0	Matches
564	Batuhan Yavuz	tr TUR	DF	Alanyaspor	21-006	2005	0.0	0	0	0		0.00	0.00			0	0	Matches
565	Ali Yavuz Kol	tr TUR	MF	Kasımpaşa	25-101	2001	8.0	0	26	3	11.5	3.25	0.38	0.00	0.00	0	0	Matches
566	Uğurcan Yazgılı	tr TUR	DF	Konyaspor	27-031	1999	22.2	0	16	2	12.5	0.72	0.09	0.00	0.00	0	0	Matches
567	Erdoğan Yeşilyurt		DF,MF	Antalyaspor	32-185	1993	4.3	0	6	2	33.3	1.38	0.46	0.00	0.00	0	0	Matches
568	Abdullah Yiğiter		GK	Antalyaspor	26-097	2000	13.0	0	0	0		0.00	0.00			0	0	Matches
569	Bertuğ Yıldırım	tr TUR	FW	Başakşehir	23-302	2002	6.2	7	18	10	55.6	2.89	1.60	0.39	0.70	0	0	Matches
570	Ege Yıldırım		DF	Göztepe	19-022	2007	0.1	0	0	0		0.00	0.00			0	0	Matches
571	Engin Yıldırım	tr TUR	FW	Antalyaspor	21-115	2005	1.8	0	3	1	33.3	1.71	0.57	0.00	0.00	0	0	Matches
572	Berk Yıldızlı		FW	Kasımpaşa	20-325	2005	0.0	0	0	0		0.00	0.00			0	0	Matches
573	Jankat Yilmaz	tr TUR	GK	Eyüpspor	21-267	2004	13.0	0	0	0		0.00	0.00			0	0	Matches
574	Kartal Yılmaz	tr TUR	MF	Beşiktaş	25-187	2000	5.8	0	7	1	14.3	1.22	0.17	0.00	0.00	0	0	Matches
575	Mert Yilmaz	tr TUR	DF,MF	Antalyaspor	27-063	1999	0.2	0	1	0	0.0	4.29	0.00	0.00		0	0	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	90s	Gls	Sh	SoT	SoT%	Sh/90	SoT/90	G/Sh	G/SoT	PK	PKatt	Matches
576	Rıdvan Yılmaz	tr TUR	DF	Beşiktaş	24-354	2001	23.0	0	10	1	10.0	0.43	0.04	0.00	0.00	0	0	Matches
577	Okay Yokuşlu	tr TUR	MF,DF	Trabzonspor	32-062	1994	9.9	1	6	3	50.0	0.61	0.30	0.17	0.33	0	0	Matches
578	İsmail Yüksek	tr TUR	MF	Fenerbahçe	27-104	1999	18.6	1	29	7	24.1	1.56	0.38	0.03	0.14	0	0	Matches
579	Celil Yüksel	tr TUR	MF	Samsunspor	28-129	1998	12.8	0	18	2	11.1	1.40	0.16	0.00	0.00	0	0	Matches
580	Esat Yusuf Narin		MF	Kocaelispor	19-049	2007	0.0	0	1	0	0.0	30.00	0.00	0.00		0	0	Matches
581	Nicolò Zaniolo	it ITA	FW,MF	Galatasaray	26-312	1999	0.6	0	2	1	50.0	3.33	1.67	0.00	0.00	0	0	Matches
582	Altin Zeqiri	xk KVX	MF,FW	Rizespor	25-296	2000	7.8	1	13	6	46.2	1.66	0.77	0.08	0.17	0	0	Matches
583	Oleksandr Zubkov	ua UKR	MF	Trabzonspor	29-280	1996	24.1	4	71	18	25.4	2.94	0.75	0.06	0.22	0	0	Matches
584	Žan Žužek	si SVN	DF,MF	Gençlerbirliği	29-104	1997	29.4	2	21	5	23.8	0.71	0.17	0.10	0.40	0	0	Matches
585	Mateusz Łęgowski	pl POL	MF,FW	Eyüpspor	23-101	2003	16.4	1	11	3	27.3	0.67	0.18	0.09	0.33	0	0	Matches
