Playing Time;Performance;Per 90 Minutes;;;;;;;;;;;;;;;;;;;;;;
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
1;Myenty Abena;sr SUR;DF;Gaziantep FK;31-142;1994;22;19;1,746;19.Nis;1;1;2;1;0;0;2;1;0.05;0.05;0.10;0.05;0.10;Matches
2;Tammy Abraham;eng ENG;FW;Beşiktaş;28-213;1997;18;15;1,247;13.Eyl;7;1;8;6;1;2;3;0;0.51;0.07;0.58;0.43;0.51;Matches
3;Yaw Ackah;gh GHA;MF;Kayserispor;26-336;1999;3;2;184;2.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
4;Emmanuel Agbadou;ci CIV;DF;Beşiktaş;28-320;1997;11;10;911;10.Oca;1;1;2;1;0;0;3;0;0.10;0.10;0.20;0.10;0.20;Matches
5;Dan Agyei;gh GHA;MF,FW;Kocaelispor;28-336;1997;28;20;1,874;20.Ağu;4;0;4;4;0;0;0;0;0.19;0.00;0.19;0.19;0.19;Matches
6;Youssef Aït Bennasser;ma MAR;MF,DF;Kayserispor;29-300;1996;20;18;1,378;15.Mar;0;0;0;0;0;0;7;0;0.00;0.00;0.00;0.00;0.00;Matches
7;Samet Akaydın;tr TUR;DF;Rizespor;32-051;1994;28;28;2,476;27.May;3;1;4;3;0;0;11;1;0.11;0.04;0.15;0.11;0.15;Matches
8;Emre Akbaba;tr TUR;MF,FW;Eyüpspor;33-211;1992;21;10;983;10.Eyl;3;0;3;2;1;1;3;0;0.27;0.00;0.27;0.18;0.18;Matches
9;Halil Akbunar;tr TUR;MF,FW;Eyüpspor;32-175;1993;12;6;507;5.Haz;2;0;2;2;0;0;1;0;0.36;0.00;0.36;0.36;0.36;Matches
10;Yusuf Akçiçek;tr TUR;DF;Fenerbahçe;20-098;2006;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
11;Ümit Akdag;ro ROU;DF;Alanyaspor;22-209;2003;29;29;2,531;28.Oca;1;2;3;1;0;0;7;0;0.04;0.07;0.11;0.04;0.11;Matches
12;Tuğbey Akgün;tr TUR;MF;Fatih Karagümrük;23-024;2003;1;0;5;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
13;Yunus Akgün;tr TUR;MF;Galatasaray;25-300;2000;27;22;1,723;19.Oca;7;9;16;7;0;0;1;0;0.37;0.47;0.84;0.37;0.84;Matches
14;Gökhan Akkan;tr TUR;GK;Gençlerbirliği;31-122;1995;4;4;360;4.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
15;Muhammet Akmelek;;FW;Gaziantep FK;16-331;2009;1;0;13;0.1;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
16;Fatih Aksoy;tr TUR;DF,MF;Alanyaspor;28-178;1997;17;8;750;8.Mar;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
17;Kerem Aktürkoğlu;tr TUR;MF,FW;Fenerbahçe;27-194;1998;27;22;1,77;19.Tem;6;5;11;5;1;1;3;0;0.31;0.25;0.56;0.25;0.51;Matches
18;Kaan Akyazi;;FW;Konyaspor;20-249;2005;5;0;25;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
19;Ufuk Akyol;de GER;MF;Konyaspor;28-249;1997;1;0;2;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
20;Enes Albak;tr TUR;DF;Samsunspor;20-352;2005;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
21;Danijel Aleksić;rs SRB;MF;Konyaspor;35-003;1991;3;3;195;2.Şub;1;0;1;1;0;0;0;0;0.46;0.00;0.46;0.46;0.46;Matches
22;Ömer Ali Şahiner;tr TUR;DF,MF;Başakşehir;34-121;1992;24;20;1,666;18.May;2;0;2;2;0;0;5;0;0.11;0.00;0.11;0.11;0.11;Matches
23;Xusniddin Aliqulov;uz UZB;DF;Rizespor;27-029;1999;7;5;426;4.Tem;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
24;Fidan Aliti;xk KVX;DF;Alanyaspor;32-212;1993;27;27;2,402;26.Tem;0;1;1;0;0;0;10;0;0.00;0.04;0.04;0.00;0.04;Matches
25;Jim Allevinah;ga GAB;MF;Kasımpaşa;31-065;1995;7;3;236;2.Haz;1;0;1;1;0;0;2;0;0.38;0.00;0.38;0.38;0.38;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
26;Barış Alper Yılmaz;tr TUR;MF,FW;Galatasaray;25-345;2000;29;26;2,24;24.Eyl;8;10;18;5;3;3;7;0;0.32;0.40;0.72;0.20;0.60;Matches
27;Taha Altıkardeş;tr TUR;DF;Göztepe;22-254;2003;26;14;1,276;14.Şub;1;0;1;1;0;0;0;0;0.07;0.00;0.07;0.07;0.07;Matches
28;Metehan Altunbaş;tr TUR;MF,FW;Eyüpspor;23-116;2003;15;9;789;8.Ağu;5;0;5;4;1;1;4;0;0.57;0.00;0.57;0.46;0.46;Matches
29;Edson Álvarez;mx MEX;MF;Fenerbahçe;28-191;1997;12;10;762;8.May;0;1;1;0;0;0;4;0;0.00;0.12;0.12;0.00;0.12;Matches
30;Michael Amir Murillo;pa PAN;DF;Beşiktaş;30-081;1996;10;9;778;8.Haz;1;1;2;1;0;0;4;0;0.12;0.12;0.23;0.12;0.23;Matches
31;Sofyan Amrabat;ma MAR;MF;Fenerbahçe;29-255;1996;2;1;97;1.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
32;Charles André Raux;fr FRA;MF;Eyüpspor;24-169;2001;13;4;408;4.May;2;0;2;2;0;0;3;0;0.44;0.00;0.44;0.44;0.44;Matches
33;Yhoan Andzouana;cg CGO;DF,MF;Konyaspor;29-141;1996;29;27;2,435;27.Oca;2;4;6;2;0;0;3;0;0.07;0.15;0.22;0.07;0.22;Matches
34;Seyfettin Anıl Yaşar;tr TUR;DF;Eyüpspor;23-306;2002;5;4;355;3.Eyl;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;0.00;Matches
35;Taylan Antalyalı;tr TUR;MF;Rizespor;31-115;1995;26;13;1,126;12.May;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
36;Alexis Antunes;ch SUI;MF;Göztepe;25-276;2000;11;6;528;5.Eyl;1;0;1;1;0;0;2;0;0.17;0.00;0.17;0.17;0.17;Matches
37;Aaron Appindangoyé;ga GAB;DF;Kocaelispor;34-072;1992;4;4;315;3.May;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
38;Adam Arous;tn TUN;DF;Kasımpaşa;21-290;2004;18;16;1,4;15.Haz;1;0;1;1;0;0;1;0;0.06;0.00;0.06;0.06;0.06;Matches
39;Marco Asensio;es ESP;MF;Fenerbahçe;30-102;1996;24;22;1,86;20.Tem;11;12;23;11;0;0;2;0;0.53;0.58;1.Kas;0.53;1.Kas;Matches
40;Kristjan Asllani;al ALB;MF;Beşiktaş;24-055;2002;12;9;722;8.0;2;2;4;0;2;2;0;1;0.25;0.25;0.50;0.00;0.25;Matches
41;Yaser Asprilla;co COL;MF;Galatasaray;22-165;2003;7;1;159;1.Ağu;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
42;Kouadou Assoumou;fr FRA;MF,FW;Samsunspor;23-198;2002;6;5;366;4.Oca;1;0;1;1;0;0;0;0;0.25;0.00;0.25;0.25;0.25;Matches
43;Felipe Augusto;br BRA;MF,FW;Trabzonspor;22-074;2004;31;25;2,12;23.Haz;13;0;13;13;0;0;1;0;0.55;0.00;0.55;0.55;0.55;Matches
44;Loide Augusto;ao ANG;MF,FW;Rizespor;26-066;2000;19;14;1,081;12.0;3;2;5;3;0;0;5;0;0.25;0.17;0.42;0.25;0.42;Matches
45;Furkan Ayaz;;;Gençlerbirliği;16-214;2009;3;0;20;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
46;Eyüp Aydın;tr TUR;MF;Samsunspor;21-274;2004;6;4;326;3.Haz;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
47;Eyüp Aydın;tr TUR;MF;Kasımpaşa;21-274;2004;4;0;76;0.8;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
48;Oğuz Aydın;tr TUR;MF,DF;Fenerbahçe;25-188;2000;19;4;543;6.0;0;1;1;0;0;0;1;0;0.00;0.17;0.17;0.00;0.17;Matches
49;Taylan Aydın;tr TUR;DF;Kasımpaşa;20-082;2006;2;0;8;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
50;Soner Aydoğdu;tr TUR;MF;Samsunspor;35-118;1991;8;0;105;1.Şub;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
51;Kaan Ayhan;tr TUR;DF;Galatasaray;31-174;1994;17;1;303;3.Nis;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
52;Ousseynou Ba;sn SEN;DF;Başakşehir;30-173;1995;15;9;989;11.0;0;0;0;0;0;0;7;1;0.00;0.00;0.00;0.00;0.00;Matches
53;Mame Baba Thiam;sn SEN;FW,MF;Eyüpspor;33-206;1992;14;13;1,178;13.Oca;2;0;2;2;0;0;4;0;0.15;0.00;0.15;0.15;0.15;Matches
54;Shavy Babicka;ga GAB;MF,FW;Fatih Karagümrük;25-336;2000;12;8;651;7.Şub;1;1;2;1;0;0;0;0;0.14;0.14;0.28;0.14;0.28;Matches
55;Juninho Bacuna;cw CUW;MF;Gaziantep FK;28-269;1997;9;2;219;2.Nis;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
56;Bünyamin Balcı;tr TUR;DF;Antalyaspor;25-337;2000;30;22;2,109;23.Nis;0;3;3;0;0;0;4;0;0.00;0.13;0.13;0.00;0.13;Matches
57;Jure Balkovec;si SVN;DF;Fatih Karagümrük;31-236;1994;17;17;1,511;16.Ağu;0;0;0;0;0;0;7;1;0.00;0.00;0.00;0.00;0.00;Matches
58;Samuel Ballet;ch SUI;MF,FW;Antalyaspor;25-052;2001;21;14;1,451;16.Oca;4;0;4;4;0;0;8;0;0.25;0.00;0.25;0.25;0.25;Matches
59;Botond Balogh;hu HUN;DF;Kocaelispor;23-331;2002;21;18;1,657;18.Nis;0;0;0;0;0;0;6;0;0.00;0.00;0.00;0.00;0.00;Matches
60;Metehan Baltacı;tr TUR;DF;Galatasaray;23-181;2002;2;0;26;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
61;Rayyan Baniya;;DF;Trabzonspor;27-074;1999;6;1;218;2.Nis;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
62;Rayyan Baniya;;DF;Konyaspor;27-074;1999;1;0;29;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
63;Yusuf Barasi;tr TUR;MF;Kasımpaşa;23-033;2003;8;3;275;3.Oca;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
64;Abdülkerim Bardakcı;tr TUR;DF;Galatasaray;31-238;1994;29;29;2,451;27.Şub;0;1;1;0;0;0;4;0;0.00;0.04;0.04;0.00;0.04;Matches
65;Enis Bardhi;mk MKD;MF;Konyaspor;30-305;1995;31;22;1,984;22.0;5;4;9;3;2;2;5;1;0.23;0.18;0.41;0.14;0.32;Matches
66;Boran Başkan;tr TUR;MF;Trabzonspor;20-035;2006;1;0;2;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
67;Arsenii Batahov;ua UKR;DF;Trabzonspor;24-059;2002;24;24;2,115;23.May;0;2;2;0;0;0;1;0;0.00;0.09;0.09;0.00;0.09;Matches
68;Bilal Bayazit;nl NED;GK;Kayserispor;27-025;1999;26;26;2,34;26.0;0;0;0;0;0;0;5;0;0.00;0.00;0.00;0.00;0.00;Matches
69;Furkan Bayır;tr TUR;DF;Göztepe;26-083;2000;9;4;338;3.Ağu;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
70;Ogün Bayrak;;MF,DF;Göztepe;27-205;1998;14;7;547;6.Oca;0;1;1;0;0;0;1;0;0.00;0.16;0.16;0.00;0.16;Matches
71;Riechedly Bazoer;cw CUW;DF;Konyaspor;29-203;1996;13;9;793;8.Ağu;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
72;Rodrigo Becão;br BRA;DF;Fenerbahçe;30-104;1996;1;0;7;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
73;Rodrigo Becão;br BRA;DF;Kasımpaşa;30-104;1996;11;11;932;10.Nis;0;1;1;0;0;0;3;1;0.00;0.10;0.10;0.00;0.10;Matches
74;Efkan Bekiroğlu;;MF;Göztepe;30-231;1995;25;14;1,062;11.Ağu;3;3;6;3;0;0;3;0;0.25;0.25;0.51;0.25;0.51;Matches
75;Mortadha Ben Ouanes;tn TUN;MF;Kasımpaşa;31-305;1994;25;24;2,108;23.Nis;2;5;7;2;0;0;7;1;0.09;0.21;0.30;0.09;0.30;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
76;Adrian Benedyczak;pl POL;FW,MF;Kasımpaşa;25-160;2000;11;11;886;9.Ağu;6;1;7;4;2;2;0;0;0.61;0.10;0.71;0.41;0.51;Matches
77;László Bénes;sk SVK;MF;Kayserispor;28-236;1997;29;26;2,307;25.Haz;5;2;7;5;0;1;3;1;0.20;0.08;0.27;0.20;0.27;Matches
78;El Bilal Touré;ml MLI;MF,FW;Beşiktaş;24-212;2001;20;17;1,467;16.Mar;5;4;9;5;0;0;4;1;0.31;0.25;0.55;0.31;0.55;Matches
79;Tayfur Bingöl;tr TUR;MF,FW;Kocaelispor;33-112;1993;27;23;2,012;22.Nis;5;2;7;5;0;0;5;0;0.22;0.09;0.31;0.22;0.31;Matches
80;Davide Biraschi;it ITA;DF;Fatih Karagümrük;31-305;1994;11;11;874;9.Tem;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
81;Morten Bjørlo;no NOR;MF;Konyaspor;30-211;1995;27;14;1,303;14.May;0;3;3;0;0;0;4;0;0.00;0.21;0.21;0.00;0.21;Matches
82;Emmanuel Boateng;gh GHA;FW;Gaziantep FK;29-345;1996;11;4;472;5.Şub;1;0;1;1;0;0;2;0;0.19;0.00;0.19;0.19;0.19;Matches
83;Sacha Boey;fr FRA;DF;Galatasaray;25-232;2000;10;5;484;5.Nis;1;0;1;1;0;0;0;0;0.19;0.00;0.19;0.19;0.19;Matches
84;Malcom Bokélé;cm CMR;DF;Göztepe;26-080;2000;28;28;2,468;27.Nis;3;0;3;2;1;1;10;1;0.11;0.00;0.11;0.07;0.07;Matches
85;Yohan Boli;ci CIV;FW;Antalyaspor;32-167;1993;19;8;858;9.May;2;1;3;2;0;0;0;0;0.21;0.10;0.31;0.21;0.31;Matches
86;Toni Borevkovic;hr CRO;DF;Samsunspor;28-319;1997;17;10;1,069;11.Eyl;1;0;1;1;0;0;2;0;0.08;0.00;0.08;0.08;0.08;Matches
87;Arif Boşluk;;DF;Trabzonspor;22-331;2003;13;2;370;4.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
88;Arif Boşluk;;DF;Konyaspor;22-331;2003;10;7;592;6.Haz;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
89;Melih Bostan;tr TUR;FW;Konyaspor;22-025;2004;10;0;120;1.Mar;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
90;Salem Bouajila;fi FIN;FW;Göztepe;18-275;2007;4;0;17;0.2;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
91;Benjamin Bouchouari;ma MAR;MF;Trabzonspor;24-171;2001;15;4;440;4.Eyl;0;0;0;0;0;0;1;1;0.00;0.00;0.00;0.00;0.00;Matches
92;Umut Bozok;tr TUR;FW;Eyüpspor;29-226;1996;29;20;1,832;20.Nis;5;2;7;4;1;1;4;0;0.25;0.10;0.34;0.20;0.29;Matches
93;Joshua Brenet;cw CUW;DF,MF;Kayserispor;32-044;1994;10;8;708;7.Eyl;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
94;Ivan Brnić;hr CRO;MF;Başakşehir;24-253;2001;26;7;899;10.0;4;3;7;4;0;0;0;0;0.40;0.30;0.70;0.40;0.70;Matches
95;Archie Brown;eng ENG;DF,MF;Fenerbahçe;23-340;2002;23;16;1,426;15.Ağu;2;2;4;2;0;0;4;0;0.13;0.13;0.25;0.13;0.25;Matches
96;İsmail Buğa;;MF;Konyaspor;19-268;2006;3;0;24;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
97;Tahsin Bülbül;;MF;Samsunspor;19-328;2006;3;1;84;0.9;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
98;Muhamed Buljubasic;ba BIH;MF;Rizespor;21-303;2004;22;7;791;8.Ağu;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
99;Emrecan Bulut;;MF,FW;Rizespor;24-097;2002;17;6;564;6.Mar;1;2;3;1;0;0;1;0;0.16;0.32;0.48;0.16;0.48;Matches
100;Onur Bulut;tr TUR;DF;Başakşehir;32-017;1994;17;9;969;10.Ağu;0;1;1;0;0;0;1;0;0.00;0.09;0.09;0.00;0.09;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
101;Taylan Bulut;de GER;DF;Beşiktaş;20-104;2006;7;5;445;4.Eyl;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
102;Abdulsamet Burak;;DF;Kayserispor;29-355;1996;8;5;375;4.Şub;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
103;Mustafa Burak Bozan;;GK;Gaziantep FK;25-253;2000;12;12;1,053;11.Tem;0;1;1;0;0;0;2;1;0.00;0.09;0.09;0.00;0.09;Matches
104;Cafú;pt POR;MF;Kasımpaşa;33-066;1993;22;13;1,119;12.Nis;0;1;1;0;0;0;5;2;0.00;0.08;0.08;0.00;0.08;Matches
105;Oğulcan Çağlayan;tr TUR;FW;Kocaelispor;30-042;1996;4;2;196;2.Şub;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
106;Uğurcan Çakır;tr TUR;GK;Galatasaray;30-028;1996;24;24;2,16;24.0;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
107;Uğurcan Çakır;tr TUR;GK;Trabzonspor;30-028;1996;4;4;360;4.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
108;Lucas Calegari;br BRA;DF,MF;Eyüpspor;24-065;2002;19;16;1,363;15.Oca;0;1;1;0;0;0;1;0;0.00;0.07;0.07;0.00;0.07;Matches
109;Josip Čalušić;hr CRO;DF;Konyaspor;32-204;1993;8;2;298;3.Mar;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
110;João Pedro Gomes Camacho;pt POR;MF;Fatih Karagümrük;31-314;1994;8;3;319;3.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
111;Drissa Camara;ci CIV;MF;Gaziantep FK;24-074;2002;25;20;1,647;18.Mar;3;6;9;3;0;0;6;1;0.16;0.33;0.49;0.16;0.49;Matches
112;İrfan Can Eğribayat;tr TUR;GK;Samsunspor;27-307;1998;3;3;270;3.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
113;İrfan Can Eğribayat;tr TUR;GK;Fenerbahçe;27-307;1998;3;3;270;3.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
114;Mesut Can Tunalı;;MF;Kocaelispor;24-299;2001;1;0;45;0.5;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
115;Cihan Çanak;tr TUR;MF;Gençlerbirliği;21-099;2005;11;1;279;3.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
116;Cihan Çanak;tr TUR;MF;Trabzonspor;21-099;2005;4;0;42;0.5;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
