Playing Time;Performance;Per 90 Minutes;;;;;;;;;;;;;;;;;;;;;;
117;Atakan Çankaya;tr TUR;DF;Fatih Karagümrük;27-312;1998;17;17;1,53;17.0;1;1;2;1;0;0;3;0;0.06;0.06;0.12;0.06;0.12;Matches
118;Erdem Canpolat;de GER;GK;Rizespor;25-020;2001;7;7;630;7.0;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
119;Miguel Filipe Nunes Cardoso;pt POR;MF,FW;Kayserispor;31-318;1994;30;30;2,672;29.Tem;2;4;6;2;0;0;6;0;0.07;0.13;0.20;0.07;0.20;Matches
120;Lionel Carole;fr FRA;DF;Kayserispor;35-021;1991;21;20;1,63;18.Oca;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
121;Ebrima Ceesay;gm GAM;FW;Samsunspor;19-336;2006;1;0;8;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
122;Jesper Ceesay;gm GAM;MF,DF;Antalyaspor;24-195;2001;28;19;1,918;21.Mar;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
123;Cihat Çelik;nl NED;MF;Kocaelispor;30-121;1996;2;0;13;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
124;İzzet Çelik;tr TUR;MF;Alanyaspor;21-317;2004;10;0;142;1.Haz;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
125;Yiğit Çeltik;tr TUR;MF;Kayserispor;23-026;2003;1;0;19;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
126;Václav Černý;cz CZE;MF;Beşiktaş;28-198;1997;28;24;1,877;20.Eyl;4;8;12;4;0;0;1;0;0.19;0.38;0.58;0.19;0.58;Matches
127;Tarık Çetin;tr TUR;GK;Fenerbahçe;29-115;1997;2;2;180;2.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
128;Fyodor Chalov;ru RUS;FW,MF;Kayserispor;28-023;1998;11;7;652;7.Şub;1;1;2;1;0;0;1;0;0.14;0.14;0.28;0.14;0.28;Matches
129;Muhammed Cham;at AUT;MF;Trabzonspor;25-219;2000;1;0;5;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
130;Sidiki Cherif;fr FRA;FW;Fenerbahçe;19-139;2006;12;7;647;7.Şub;2;0;2;2;0;0;0;0;0.28;0.00;0.28;0.28;0.28;Matches
131;Amine Cherni;tn TUN;MF;Göztepe;24-300;2001;32;32;2,821;31.Mar;0;4;4;0;0;0;1;0;0.00;0.13;0.13;0.00;0.13;Matches
132;Darko Churlinov;mk MKD;MF,FW;Kocaelispor;25-296;2000;24;11;978;10.Eyl;0;3;3;0;0;0;2;0;0.00;0.28;0.28;0.00;0.28;Matches
133;Kayra Cihan;tr TUR;DF;Kayserispor;18-215;2007;4;1;96;1.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
134;Mirza Cihan;;FW;Gaziantep FK;25-189;2000;3;0;25;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
135;Muharrem Cinan;;DF;Kocaelispor;27-355;1998;10;4;404;4.May;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
136;Anıl Çınar;;DF;Fatih Karagümrük;22-297;2003;13;10;984;10.Eyl;1;0;1;1;0;0;4;0;0.09;0.00;0.09;0.09;0.09;Matches
137;Ramazan Civelek;tr TUR;DF,MF;Kayserispor;30-101;1996;28;24;2,042;22.Tem;0;2;2;0;0;0;6;0;0.00;0.09;0.09;0.00;0.09;Matches
138;Luccas Claro;br BRA;DF;Eyüpspor;34-213;1991;14;13;1,147;12.Tem;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
139;Kamil Çörekçi;tr TUR;DF;Kasımpaşa;34-091;1992;6;6;497;5.May;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
140;Nuno da Costa;cv CPV;MF,FW;Başakşehir;35-082;1991;25;8;841;9.Mar;3;1;4;3;0;0;3;0;0.32;0.11;0.43;0.32;0.43;Matches
141;Tanguy Coulibaly;fr FRA;MF;Samsunspor;25-074;2001;12;8;651;7.Şub;1;0;1;1;0;0;4;0;0.14;0.00;0.14;0.14;0.14;Matches
142;Crespo;pt POR;MF,FW;Başakşehir;29-234;1996;17;10;966;10.Tem;0;5;5;0;0;0;3;0;0.00;0.47;0.47;0.00;0.47;Matches
143;Kevin Csoboth;hu HUN;FW;Gençlerbirliği;25-317;2000;5;0;50;0.6;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
144;Julián Cuesta;es ESP;GK;Antalyaspor;35-036;1991;19;19;1,71;19.0;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
145;Tiago Çukur;tr TUR;MF,FW;Fatih Karagümrük;23-154;2002;26;13;1,37;15.Şub;1;3;4;1;0;0;2;0;0.07;0.20;0.26;0.07;0.26;Matches
146;Tomáš Čvančara;cz CZE;FW;Antalyaspor;25-263;2000;11;6;525;5.Ağu;1;0;1;1;0;0;1;0;0.17;0.00;0.17;0.17;0.17;Matches
147;David Datro Fofana;ci CIV;FW;Fatih Karagümrük;23-132;2002;13;10;982;10.Eyl;6;0;6;6;0;1;0;0;0.55;0.00;0.55;0.55;0.55;Matches
148;Sergio Antonio De Luiz Junior;br BRA;MF,FW;Fatih Karagümrük;31-027;1995;30;25;2,067;23.0;8;1;9;8;0;0;2;0;0.35;0.04;0.39;0.35;0.39;Matches
149;Gökhan Değirmenci;tr TUR;GK;Kocaelispor;37-043;1989;10;9;855;9.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
150;Tom Dele-Bashiru;ng NGA;MF;Gençlerbirliği;26-228;1999;26;24;2,18;24.Şub;0;1;1;0;0;0;1;0;0.00;0.04;0.04;0.00;0.04;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
151;Dilhan Demir;de GER;MF;Gençlerbirliği;22-309;2003;6;1;102;1.Oca;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
152;Mete-Kaan Demir;tr TUR;FW;Eyüpspor;27-355;1998;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
153;Yusuf Demir;at AUT;MF;Galatasaray;22-335;2003;1;0;29;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
154;Adil Demirbağ;tr TUR;DF;Konyaspor;28-144;1997;23;23;2,006;22.Mar;2;2;4;2;0;0;9;0;0.09;0.09;0.18;0.09;0.18;Matches
155;Kerem Demirbay;de GER;MF;Kasımpaşa;32-304;1993;8;6;504;5.Haz;1;0;1;1;0;0;4;2;0.18;0.00;0.18;0.18;0.18;Matches
156;Kerem Demirbay;de GER;MF;Eyüpspor;32-304;1993;16;16;1,41;15.Tem;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
157;Ali Demirbilek;tr TUR;FW;Antalyaspor;17-118;2009;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
158;Alper Demirol;se SWE;MF;Fatih Karagümrük;23-214;2002;3;1;72;0.8;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
159;Anthony Dennis;ng NGA;MF;Göztepe;21-316;2004;29;27;2,307;25.Haz;3;0;3;3;0;0;8;0;0.12;0.00;0.12;0.12;0.12;Matches
160;Stefano Denswil;sr SUR;DF;Kayserispor;32-361;1993;30;30;2,676;29.Tem;1;0;1;1;0;0;3;0;0.03;0.00;0.03;0.03;0.03;Matches
161;Halil Dervişoğlu;tr TUR;FW;Rizespor;26-146;1999;19;7;810;9.0;1;0;1;1;0;0;4;0;0.11;0.00;0.11;0.11;0.11;Matches
162;Ersin Destanoğlu;tr TUR;GK;Beşiktaş;25-122;2001;23;23;2,07;23.0;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
163;Ali Diabaté;ci CIV;DF;Samsunspor;19-149;2006;5;2;151;1.Tem;0;1;1;0;0;0;1;0;0.00;0.60;0.60;0.00;0.60;Matches
164;Fousseni Diabaté;ml MLI;MF;Kasımpaşa;30-197;1995;24;18;1,723;19.Oca;1;2;3;1;0;0;1;0;0.05;0.10;0.16;0.05;0.16;Matches
165;Ousmane Dıabate;gn GUI;MF;Gençlerbirliği;18-221;2007;1;1;90;1.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
166;Anfernee Dijksteel;sr SUR;DF;Kocaelispor;29-188;1996;29;25;2,419;26.Eyl;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
167;Soner Dikmen;tr TUR;MF;Antalyaspor;32-244;1993;25;22;1,893;21.0;2;0;2;2;0;0;7;0;0.10;0.00;0.10;0.10;0.10;Matches
168;Deniz Dilmen;tr TUR;GK;Başakşehir;20-332;2005;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
169;Landry Dimata;be BEL;MF,FW;Samsunspor;28-244;1997;2;2;130;1.Nis;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
170;Sokratis Dioudis;gr GRE;GK;Gaziantep FK;33-089;1993;1;0;24;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
171;Novatus Dismas;tz TAN;MF;Göztepe;23-243;2002;30;22;2,076;23.Oca;2;2;4;1;1;1;9;0;0.09;0.09;0.17;0.04;0.13;Matches
172;Tiago Djaló;pt POR;DF;Beşiktaş;26-024;2000;17;15;1,374;15.Mar;2;0;2;2;0;0;4;0;0.13;0.00;0.13;0.13;0.13;Matches
173;Alexander Djiku;gh GHA;DF,MF;Fenerbahçe;31-267;1994;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
174;Marius Doh;ci CIV;MF;Fatih Karagümrük;22-137;2003;17;12;1,013;11.Mar;0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;Matches
175;Deniz Donmezer;;GK;Kayserispor;17-224;2008;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
176;Nene Dorgeles;ml MLI;MF;Fenerbahçe;23-131;2002;25;16;1,464;16.Mar;9;3;12;9;0;0;3;0;0.55;0.18;0.74;0.55;0.74;Matches
177;Denis Drăguș;ro ROU;FW;Gaziantep FK;26-301;1999;11;3;330;3.Tem;0;1;1;0;0;0;0;0;0.00;0.27;0.27;0.00;0.27;Matches
178;Denis Drăguș;ro ROU;MF,FW;Eyüpspor;26-301;1999;12;10;873;9.Tem;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
179;Rick van Drongelen;nl NED;DF;Samsunspor;27-134;1998;30;29;2,643;29.Nis;2;1;3;2;0;0;5;0;0.07;0.03;0.10;0.07;0.10;Matches
180;Léo Duarte;br BRA;DF;Başakşehir;29-290;1996;25;25;2,228;24.Ağu;0;1;1;0;0;0;5;0;0.00;0.04;0.04;0.00;0.04;Matches
181;Tibet Durakçay;;FW;Göztepe;20-091;2006;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
182;Jáder Durán;co COL;FW;Fenerbahçe;22-141;2003;10;6;542;6.0;3;2;5;3;0;0;2;0;0.50;0.33;0.83;0.50;0.83;Matches
183;Abdurrahim Dursun;tr TUR;DF,MF;Gençlerbirliği;27-153;1998;14;5;505;5.Haz;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
184;Serdar Dursun;tr TUR;FW;Kocaelispor;34-196;1991;25;14;1,324;14.Tem;6;1;7;4;2;2;3;0;0.41;0.07;0.48;0.27;0.34;Matches
185;Georgi Dzhikiya;ru RUS;DF;Antalyaspor;32-163;1993;15;13;1,154;12.Ağu;2;0;2;2;0;0;3;0;0.16;0.00;0.16;0.16;0.16;Matches
186;Festy Ebosele;ie IRL;DF;Başakşehir;23-274;2002;14;9;688;7.Haz;0;0;0;0;0;0;4;2;0.00;0.00;0.00;0.00;0.00;Matches
187;Ederson;br BRA;GK;Fenerbahçe;32-259;1993;24;24;2,131;23.Tem;0;0;0;0;0;0;8;1;0.00;0.00;0.00;0.00;0.00;Matches
188;Yiğit Efe Demir;tr TUR;DF;Fenerbahçe;21-274;2004;12;5;588;6.May;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
189;Demir Ege Tıknaz;tr TUR;MF;Beşiktaş;21-259;2004;10;2;316;3.May;0;1;1;0;0;0;2;0;0.00;0.28;0.28;0.00;0.28;Matches
190;Meschak Elia;cd COD;MF;Alanyaspor;28-270;1997;19;5;554;6.Şub;1;0;1;1;0;0;0;0;0.16;0.00;0.16;0.16;0.16;Matches
191;Eren Elmalı;tr TUR;DF,MF;Galatasaray;25-300;2000;23;15;1,412;15.Tem;3;0;3;3;0;0;3;0;0.19;0.00;0.19;0.19;0.19;Matches
192;Bartuğ Elmaz;tr TUR;MF;Fenerbahçe;23-073;2003;5;0;100;1.Oca;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
193;Bartuğ Elmaz;tr TUR;MF;Fatih Karagümrük;23-073;2003;13;9;832;9.Şub;1;0;1;1;0;0;1;0;0.11;0.00;0.11;0.11;0.11;Matches
194;Emersonn;br BRA;FW;Göztepe;21-291;2004;3;1;125;1.Nis;1;0;1;1;0;0;0;0;0.72;0.00;0.72;0.72;0.72;Matches
195;Yunus Emre Çift;tr TUR;MF,DF;Samsunspor;22-244;2003;20;8;657;7.Mar;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
196;Youssef En-Nesyri;ma MAR;FW;Fenerbahçe;28-336;1997;16;11;1,006;11.Şub;7;0;7;7;0;0;1;0;0.63;0.00;0.63;0.63;0.63;Matches
197;Mehmet Eray Özbek;;MF;Kayserispor;23-114;2003;8;0;134;1.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
198;Erhan Erentürk;tr TUR;GK;Gençlerbirliği;30-338;1995;7;7;630;7.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
199;Onur Ergün;tr TUR;MF;Başakşehir;33-169;1992;17;3;326;3.Haz;0;1;1;0;0;0;1;0;0.00;0.28;0.28;0.00;0.28;Matches
200;Muzaffer Eriş;;DF;Konyaspor;19-288;2006;3;2;152;1.Tem;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
201;Burhan Ersoy;;MF;Fatih Karagümrük;22-324;2003;1;0;4;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
202;Deniz Ertaş;tr TUR;GK;Konyaspor;21-044;2005;11;11;990;11.0;0;1;1;0;0;0;2;0;0.00;0.09;0.09;0.00;0.09;Matches
203;Ricardo Esgaio;pt POR;DF;Fatih Karagümrük;32-352;1993;23;21;1,909;21.Şub;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
204;Mustafa Eskihellaç;tr TUR;DF,MF;Trabzonspor;28-363;1997;29;27;2,315;25.Tem;0;4;4;0;0;0;7;1;0.00;0.16;0.16;0.00;0.16;Matches
205;Jhon Espinoza;ec ECU;DF,MF;Kasımpaşa;27-068;1999;10;6;558;6.Şub;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
206;Oghenekaro Etebo;ng NGA;MF;Gençlerbirliği;30-175;1995;1;1;41;0.5;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
207;Mamadou Fall;sn SEN;MF,FW;Kasımpaşa;34-123;1991;20;14;1,165;12.Eyl;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
208;Andri Fannar Baldursson;is ISL;MF;Kasımpaşa;24-113;2002;29;29;2,537;28.Şub;0;1;1;0;0;0;8;0;0.00;0.04;0.04;0.00;0.04;Matches
209;Ömer Faruk Beyaz;tr TUR;MF;Başakşehir;22-247;2003;3;0;28;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
210;Abbosbek Fayzullayev;uz UZB;MF;Başakşehir;22-212;2003;18;13;1,002;11.Oca;2;2;4;2;0;0;4;0;0.18;0.18;0.36;0.18;0.36;Matches
211;Marcos Felipe;br BRA;GK;Eyüpspor;30-020;1996;19;19;1,71;19.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
212;Ohis Felix Uduokhai;de GER;DF;Beşiktaş;28-236;1997;15;12;1,126;12.May;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
213;Yahia Fofana;ci CIV;GK;Rizespor;25-255;2000;25;25;2,25;25.0;0;1;1;0;0;0;2;0;0.00;0.04;0.04;0.00;0.04;Matches
214;Fred;br BRA;MF;Fenerbahçe;33-059;1993;28;13;1,298;14.Nis;0;4;4;0;0;0;2;0;0.00;0.28;0.28;0.00;0.28;Matches
215;Godfried Frimpong;nl NED;DF;Kasımpaşa;27-012;1999;25;24;2,103;23.Nis;0;1;1;0;0;0;1;0;0.00;0.04;0.04;0.00;0.04;Matches
216;Karamba Gassama;gm GAM;MF,FW;Gaziantep FK;21-121;2005;14;5;555;6.Şub;0;1;1;0;0;0;0;0;0.00;0.16;0.16;0.00;0.16;Matches
217;Furkan Gedik;;MF;Kocaelispor;23-295;2002;5;0;37;0.4;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
218;Baran Gezek;tr TUR;MF;Eyüpspor;20-250;2005;14;13;1,175;13.Oca;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
219;Lautaro Gianetti;ar ARG;DF;Antalyaspor;32-171;1993;26;18;1,605;17.Ağu;1;1;2;1;0;0;5;0;0.06;0.06;0.11;0.06;0.11;Matches
220;Andreas Gianniotis;gr GRE;GK;Kasımpaşa;33-142;1992;31;31;2,79;31.0;1;0;1;1;0;0;3;0;0.03;0.00;0.03;0.03;0.03;Matches
221;Victor Gidado;ng NGA;MF;Gaziantep FK;21-293;2004;9;3;354;3.Eyl;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
222;Allan Godói;br BRA;DF;Göztepe;33-029;1993;26;19;1,79;19.Eyl;0;2;2;0;0;0;2;0;0.00;0.10;0.10;0.00;0.10;Matches
223;Diogo Gonçalves;pt POR;MF,FW;Konyaspor;29-086;1997;7;2;224;2.May;2;0;2;2;0;0;1;0;0.80;0.00;0.80;0.80;0.80;Matches
224;Soner Gönül;tr TUR;DF,MF;Samsunspor;28-326;1997;16;7;745;8.Mar;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
225;Zafer Görgen;;GK;Gaziantep FK;25-316;2000;20;20;1,8;20.0;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
226;Dimitris Goutas;gr GRE;DF;Gençlerbirliği;32-029;1994;30;30;2,635;29.Mar;2;0;2;2;0;0;4;0;0.07;0.00;0.07;0.07;0.07;Matches
227;Andre Gray;jm JAM;FW;Fatih Karagümrük;34-311;1991;12;6;525;5.Ağu;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
228;Ivo Grbić;hr CRO;GK;Fatih Karagümrük;30-105;1996;31;31;2,79;31.0;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
229;Mattéo Guendouzi;fr FRA;MF;Fenerbahçe;27-019;1999;14;14;1,252;13.Eyl;1;1;2;1;0;0;4;0;0.07;0.07;0.14;0.07;0.14;Matches
230;Bachir Gueye;sn SEN;FW;Antalyaspor;23-056;2003;2;1;90;1.0;2;0;2;2;0;0;1;0;2.00;0.00;2.00;2.00;2.00;Matches
231;Semih Güler;;DF;Kayserispor;31-154;1994;14;12;1,111;12.Mar;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
