Playing Time;Performance;Per 90 Minutes;;;;;;;;;;;;;;;;;;;;;;
232;Semih Güler;;DF;Gaziantep FK;31-154;1994;14;7;767;8.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
233;Ömer Gümüş;;MF;Fatih Karagümrük;22-300;2003;2;0;73;0.8;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
234;İlkay Gündoğan;de GER;MF;Galatasaray;35-191;1990;22;13;1,253;13.Eyl;2;3;5;2;0;0;1;0;0.14;0.22;0.36;0.14;0.36;Matches
235;Umut Güneş;tr TUR;MF;Başakşehir;26-048;2000;28;25;1,999;22.Şub;1;0;1;1;0;0;3;0;0.05;0.00;0.05;0.05;0.05;Matches
236;Bahadır Güngördü;;GK;Konyaspor;28-146;1997;21;21;1,89;21.0;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
237;Mert Günok;tr TUR;GK;Beşiktaş;37-063;1989;8;8;720;8.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
238;Mert Günok;tr TUR;GK;Fenerbahçe;37-063;1989;3;2;206;2.Mar;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
239;Hamza Güreler;tr TUR;DF;Başakşehir;20-023;2006;5;1;142;1.Haz;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
240;Serdar Gürler;tr TUR;MF,DF;Eyüpspor;34-231;1991;17;16;1,281;14.Şub;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
241;Gökdeniz Gürpüz;tr TUR;MF;Galatasaray;20-067;2006;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
242;Göktan Gürpüz;de GER;MF;Gençlerbirliği;23-101;2003;28;25;1,907;21.Şub;0;5;5;0;0;0;2;0;0.00;0.24;0.24;0.00;0.24;Matches
243;Günay Güvenç;tr TUR;GK;Galatasaray;34-312;1991;8;8;692;7.Tem;0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;Matches
244;Pape Habib Guèye;sn SEN;FW;Kasımpaşa;26-225;1999;24;16;1,549;17.Şub;5;0;5;5;0;1;5;1;0.29;0.00;0.29;0.29;0.29;Matches
245;Florent Hadergjonaj;xk KVX;MF;Alanyaspor;31-276;1994;26;22;1,941;21.Haz;5;7;12;3;2;2;4;0;0.23;0.32;0.56;0.14;0.46;Matches
246;Ianis Hagi;ro ROU;MF,FW;Alanyaspor;27-193;1998;23;16;1,349;15.0;3;2;5;3;0;0;4;0;0.20;0.13;0.33;0.20;0.33;Matches
247;Massadio Haïdara;ml MLI;DF;Kocaelispor;33-152;1992;20;18;1,543;17.Oca;0;1;1;0;0;0;5;0;0.00;0.06;0.06;0.00;0.06;Matches
248;Haris Hajradinović;ba BIH;MF;Kasımpaşa;32-074;1994;7;7;552;6.Oca;2;0;2;1;1;1;2;0;0.33;0.00;0.33;0.16;0.16;Matches
249;Matěj Hanousek;cz CZE;DF;Gençlerbirliği;32-335;1993;21;13;1,276;14.Şub;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
250;Amine Harit;ma MAR;MF;Başakşehir;28-319;1997;22;18;1,427;15.Eyl;2;3;5;2;0;0;2;0;0.13;0.19;0.32;0.13;0.32;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
251;Mustafa Hekimoğlu;tr TUR;FW;Beşiktaş;19-011;2007;16;2;340;3.Ağu;1;0;1;1;0;0;2;0;0.26;0.00;0.26;0.26;0.26;Matches
252;Héliton;br BRA;DF;Göztepe;30-171;1995;30;30;2,7;30.0;0;1;1;0;0;0;9;0;0.00;0.03;0.03;0.00;0.03;Matches
253;Carlo Holse;dk DEN;MF;Samsunspor;26-335;1999;29;27;2,42;26.Eyl;8;3;11;8;0;0;1;0;0.30;0.11;0.41;0.30;0.41;Matches
254;Majid Hosseini;ir IRN;DF;Kayserispor;29-317;1996;3;3;270;3.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
255;Oh Hyeon-gyu;kr KOR;FW;Beşiktaş;25-021;2001;12;11;994;11.0;6;1;7;6;0;0;1;0;0.54;0.09;0.63;0.54;0.63;Matches
256;Casper Højer Nielsen;dk DEN;DF;Rizespor;31-164;1994;30;30;2,543;28.Mar;0;1;1;0;0;0;5;0;0.00;0.04;0.04;0.00;0.04;Matches
257;Melih Ibrahimoglu;tr TUR;MF;Konyaspor;25-290;2000;28;26;2,184;24.Mar;1;1;2;1;0;0;2;0;0.04;0.04;0.08;0.04;0.08;Matches
258;Mücahit Ibrahimoglu;at AUT;MF;Konyaspor;21-055;2005;2;0;2;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
259;Mauro Icardi;ar ARG;FW;Galatasaray;33-073;1993;29;11;1,213;13.May;14;0;14;13;1;1;1;0;1.Nis;0.00;1.Nis;0.96;0.96;Matches
260;Hasan İlçin;tr TUR;MF;Antalyaspor;17-040;2009;4;3;169;1.Eyl;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
261;Ahmed Ildiz;tr TUR;MF;Göztepe;29-155;1996;7;0;50;0.6;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
262;Christ Inao Oulaï;ci CIV;MF;Trabzonspor;20-027;2006;23;22;1,898;21.Oca;2;4;6;2;0;0;9;0;0.09;0.19;0.28;0.09;0.28;Matches
263;Tim Jabol-Folcarelli;fr FRA;MF;Trabzonspor;26-148;1999;27;27;2,327;25.Eyl;0;3;3;0;0;0;4;0;0.00;0.12;0.12;0.00;0.12;Matches
264;Ismail Jakobs;sn SEN;DF;Galatasaray;26-259;1999;23;14;1,222;13.Haz;0;1;1;0;0;0;1;0;0.00;0.07;0.07;0.00;0.07;Matches
265;Janderson;br BRA;FW;Göztepe;26-362;1999;31;29;2,377;26.Nis;6;3;9;6;0;1;8;0;0.23;0.11;0.34;0.23;0.34;Matches
266;Nicolas Janvier;fr FRA;MF;Alanyaspor;27-265;1998;24;16;1,425;15.Ağu;1;1;2;1;0;0;2;0;0.06;0.06;0.13;0.06;0.13;Matches
267;Jeferson Jeh;br BRA;FW;Göztepe;26-191;1999;14;3;385;4.Mar;1;0;1;0;1;1;3;0;0.23;0.00;0.23;0.00;0.00;Matches
268;Marko Jevtović;rs SRB;MF,DF;Konyaspor;32-283;1993;20;12;1,12;12.Nis;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
269;Jo Jinho;kr KOR;MF,DF;Konyaspor;22-297;2003;18;11;992;11.0;1;1;2;1;0;0;5;0;0.09;0.09;0.18;0.09;0.18;Matches
270;Daniel Johnson;jm JAM;MF;Fatih Karagümrük;33-207;1992;17;11;1,014;11.Mar;1;3;4;1;0;0;4;0;0.09;0.27;0.36;0.09;0.36;Matches
271;Aleksandar Jovanović;rs SRB;GK;Kocaelispor;33-148;1992;18;18;1,575;17.May;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
272;Gideon Jung;de GER;MF,DF;Kayserispor;31-233;1994;4;4;303;3.Nis;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
273;David Jurásek;cz CZE;DF;Beşiktaş;25-269;2000;10;7;638;7.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
274;Václav Jurečka;cz CZE;FW,MF;Rizespor;31-311;1994;12;5;467;5.Şub;1;0;1;1;0;0;2;0;0.19;0.00;0.19;0.19;0.19;Matches
275;Uğur Kaan Yıldız;tr TUR;DF;Göztepe;23-270;2002;7;0;62;0.7;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
276;Yusuf Kabadayı;de GER;MF,FW;Gaziantep FK;22-090;2004;17;5;612;6.Ağu;1;0;1;1;0;0;6;0;0.15;0.00;0.15;0.15;0.15;Matches
277;Melih Kabasakal;;MF,DF;Gaziantep FK;30-074;1996;23;17;1,404;15.Haz;1;1;2;1;0;0;8;0;0.06;0.06;0.13;0.06;0.13;Matches
278;Melih Kabasakal;;MF;Eyüpspor;30-074;1996;3;1;105;1.Şub;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
279;Muhammed Kadıoğlu;tr TUR;DF;Fatih Karagümrük;19-122;2007;9;6;590;6.Haz;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
280;İrfan Kahveci;tr TUR;MF;Fenerbahçe;30-292;1995;8;2;285;3.Şub;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
281;İrfan Kahveci;tr TUR;MF;Kasımpaşa;30-292;1995;13;13;1,095;12.Şub;2;3;5;2;0;0;4;0;0.16;0.25;0.41;0.16;0.41;Matches
282;Barış Kalayci;tr TUR;MF;Fatih Karagümrük;20-246;2005;26;13;1,176;13.Oca;1;2;3;1;0;0;4;0;0.08;0.15;0.23;0.08;0.23;Matches
283;Ali Kalın;;FW;Gaziantep FK;18-041;2008;1;0;35;0.4;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
284;Tarık Kalpaklı;tr TUR;MF;Fatih Karagümrük;17-027;2009;10;2;279;3.Oca;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
285;Kubilay Kanatsızkuş;tr TUR;FW;Kasımpaşa;29-036;1997;21;6;612;6.Ağu;1;1;2;1;0;0;0;0;0.15;0.15;0.29;0.15;0.29;Matches
286;N'Golo Kanté;fr FRA;MF;Fenerbahçe;35-035;1991;12;11;961;10.Tem;2;0;2;2;0;0;3;0;0.19;0.00;0.19;0.19;0.19;Matches
287;Burak Kapacak;tr TUR;DF;Kayserispor;26-146;1999;11;0;294;3.Mar;0;1;1;0;0;0;1;0;0.00;0.31;0.31;0.00;0.31;Matches
288;Efecan Karaca;tr TUR;FW,MF;Alanyaspor;36-168;1989;17;5;499;5.May;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
289;Samet Karakoç;az AZE;MF,DF;Antalyaspor;23-193;2002;20;5;589;6.May;0;3;3;0;0;0;1;0;0.00;0.46;0.46;0.00;0.46;Matches
290;Haydar Karataş;tr TUR;MF;Fenerbahçe;19-051;2007;1;0;2;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
291;Kazımcan Karataş;tr TUR;DF;Başakşehir;23-107;2003;9;4;524;5.Ağu;0;2;2;0;0;0;1;0;0.00;0.34;0.34;0.00;0.34;Matches
292;Kazımcan Karataş;tr TUR;DF;Galatasaray;23-107;2003;8;4;441;4.Eyl;0;1;1;0;0;0;3;0;0.00;0.20;0.20;0.00;0.20;Matches
293;Ali Karimi;ir IRN;MF;Kayserispor;32-081;1994;2;0;41;0.5;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
294;Jadel Katongo;zm ZAM;DF;Kayserispor;21-231;2004;7;4;366;4.Oca;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
295;İbrahim Kaya;;MF,FW;Alanyaspor;25-055;2001;27;10;1,044;11.Haz;5;1;6;4;1;1;2;0;0.43;0.09;0.52;0.34;0.43;Matches
296;Kerem Kayaarası;tr TUR;FW;Antalyaspor;20-046;2006;1;0;2;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
297;Yalçın Kayan;tr TUR;MF;Samsunspor;27-093;1999;13;9;744;8.Mar;0;3;3;0;0;0;5;0;0.00;0.36;0.36;0.00;0.36;Matches
298;Yalçın Kayan;tr TUR;MF;Eyüpspor;27-093;1999;16;11;876;9.Tem;0;2;2;0;0;0;3;0;0.00;0.21;0.21;0.00;0.21;Matches
299;Jakub Kałuziński;pl POL;MF;Başakşehir;23-184;2002;9;2;322;3.Haz;0;1;1;0;0;0;2;0;0.00;0.28;0.28;0.00;0.28;Matches
300;Jakub Kałuziński;pl POL;MF;Antalyaspor;23-184;2002;4;2;216;2.Nis;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
301;Habib Keita;ml MLI;MF;Kocaelispor;24-087;2002;25;22;1,87;20.Ağu;1;2;3;1;0;0;3;0;0.05;0.10;0.14;0.05;0.14;Matches
302;Can Keles;at AUT;FW,MF;Kocaelispor;24-243;2001;22;7;711;7.Eyl;0;1;1;0;0;0;2;1;0.00;0.13;0.13;0.00;0.13;Matches
303;Thalisson Kelven;br BRA;DF;Gençlerbirliği;27-361;1998;29;28;2,526;28.Oca;2;0;2;2;0;0;7;2;0.07;0.00;0.07;0.07;0.07;Matches
304;Olivier Kemen;cm CMR;MF;Başakşehir;29-287;1996;27;24;2,115;23.May;0;3;3;0;0;0;5;0;0.00;0.13;0.13;0.00;0.13;Matches
305;Enes Keskin;;MF;Alanyaspor;24-333;2001;19;5;595;6.Haz;0;1;1;0;0;0;1;0;0.00;0.15;0.15;0.00;0.15;Matches
306;Abdou Khadre Sy;sn SEN;FW;Eyüpspor;18-139;2007;3;0;21;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
307;Emre Kılınç;tr TUR;MF,FW;Samsunspor;31-253;1994;16;14;1,189;13.Şub;1;5;6;1;0;0;6;0;0.08;0.38;0.45;0.08;0.45;Matches
308;Arda Kızıldağ;tr TUR;DF;Gaziantep FK;27-200;1998;24;21;1,674;18.Haz;1;0;1;1;0;0;8;0;0.05;0.00;0.05;0.05;0.05;Matches
309;Arif Kocaman;;DF;Kayserispor;22-231;2003;5;3;227;2.May;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
310;Okan Kocuk;tr TUR;GK;Samsunspor;30-280;1995;29;29;2,61;29.0;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
311;Sekou Koita;ml MLI;MF,FW;Gençlerbirliği;26-156;1999;25;20;1,616;18.0;6;0;6;6;0;0;3;2;0.33;0.00;0.33;0.33;0.33;Matches
312;Orkun Kökçü;tr TUR;MF;Beşiktaş;25-125;2000;28;27;2,294;25.May;7;7;14;6;1;1;5;2;0.27;0.27;0.55;0.24;0.51;Matches
313;Abdul Kone;ci CIV;FW;Fatih Karagümrük;18-124;2007;4;0;43;0.5;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
314;Nurettin Korkmaz;tr TUR;DF;Kayserispor;23-310;2002;7;1;166;1.Ağu;0;1;1;0;0;0;1;0;0.00;0.54;0.54;0.00;0.54;Matches
315;İsmail Köybaşı;tr TUR;DF;Göztepe;36-297;1989;9;0;74;0.8;0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;Matches
316;Kacper Kozłowski;pl POL;MF,FW;Gaziantep FK;22-199;2003;29;28;2,47;27.Nis;6;2;8;6;0;0;6;0;0.22;0.07;0.29;0.22;0.29;Matches
317;Blaž Kramer;si SVN;FW;Konyaspor;29-336;1996;11;7;663;7.Nis;5;0;5;5;0;0;4;0;0.68;0.00;0.68;0.68;0.68;Matches
318;Matías Kranevitter;ar ARG;MF;Fatih Karagümrük;32-347;1993;20;19;1,533;17.0;1;0;1;1;0;0;5;1;0.06;0.00;0.06;0.06;0.06;Matches
319;Filip Krastev;bg BUL;MF;Göztepe;24-200;2001;11;5;490;5.Nis;0;1;1;0;0;0;1;0;0.00;0.18;0.18;0.00;0.18;Matches
320;Enver Kulasin;ba BIH;MF;Gaziantep FK;22-234;2003;5;1;134;1.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
321;Arda Kurtulan;al ALB;MF;Göztepe;23-165;2002;29;25;2,251;25.0;4;2;6;4;0;0;6;0;0.16;0.08;0.24;0.16;0.24;Matches
322;Fatih Kuruçuk;tr TUR;DF;Fatih Karagümrük;28-102;1998;4;2;227;2.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
323;Çağtay Kurukalıp;tr TUR;DF;Fatih Karagümrük;24-068;2002;22;12;1,097;12.Şub;0;2;2;0;0;0;1;0;0.00;0.16;0.16;0.00;0.16;Matches
324;Berkan Kutlu;tr TUR;MF;Galatasaray;28-098;1998;7;0;65;0.7;0;1;1;0;0;0;1;0;0.00;Oca.38;Oca.38;0.00;Oca.38;Matches
325;Berkan Kutlu;tr TUR;MF,DF;Konyaspor;28-098;1998;13;12;1,054;11.Tem;2;0;2;2;0;0;3;0;0.17;0.00;0.17;0.17;0.17;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
326;Ahmed Kutucu;tr TUR;FW,MF;Galatasaray;26-063;2000;9;0;81;0.9;0;1;1;0;0;0;0;0;0.00;1.Kas;1.Kas;0.00;1.Kas;Matches
327;Moussa Kyabou;ml MLI;MF;Gençlerbirliği;28-015;1998;2;2;146;1.Haz;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
328;Qazim Laçi;al ALB;MF;Rizespor;30-104;1996;30;30;2,502;27.Ağu;7;9;16;4;3;3;6;1;0.25;0.32;0.58;0.14;0.47;Matches
329;Mohamed Lamine Bayo;gn GUI;FW;Gaziantep FK;27-333;1998;27;26;2,159;24.0;14;3;17;14;0;1;1;0;0.58;0.13;0.71;0.58;0.71;Matches
330;Noa Lang;nl NED;MF;Galatasaray;26-320;1999;11;6;568;6.Mar;0;2;2;0;0;0;1;0;0.00;0.32;0.32;0.00;0.32;Matches
331;Sam Larsson;se SWE;MF,FW;Fatih Karagümrük;33-023;1993;20;19;1,421;15.Ağu;1;3;4;0;1;1;1;0;0.06;0.19;0.25;0.00;0.19;Matches
332;Mario Lemina;ga GAB;MF,DF;Galatasaray;32-244;1993;26;19;1,634;18.Şub;1;1;2;1;0;0;6;0;0.06;0.06;0.11;0.06;0.11;Matches
333;Igor Lichnovsky;cl CHI;DF;Fatih Karagümrük;32-057;1994;11;11;990;11.0;0;1;1;0;0;0;2;0;0.00;0.09;0.09;0.00;0.09;Matches
334;Nuno Lima;pt POR;DF;Alanyaspor;25-048;2001;30;30;2,641;29.Mar;1;1;2;1;0;0;7;0;0.03;0.03;0.07;0.03;0.07;Matches
335;Karol Linetty;pl POL;MF;Kocaelispor;31-090;1995;25;19;1,521;16.Eyl;0;2;2;0;0;0;7;0;0.00;0.12;0.12;0.00;0.12;Matches
336;Mateusz Lis;pl POL;GK;Göztepe;29-065;1997;32;32;2,88;32.0;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
337;Dominik Livaković;hr CRO;GK;Fenerbahçe;31-114;1995;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
338;Guilherme Luiz;br BRA;FW;Göztepe;21-008;2005;11;2;178;2.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
339;Christopher Lungoyi;ch SUI;MF,FW;Gaziantep FK;25-303;2000;27;19;1,712;19.0;2;2;4;2;0;0;7;0;0.11;0.11;0.21;0.11;0.21;Matches
340;Mathias Løvik;no NOR;DF;Trabzonspor;22-148;2003;13;7;560;6.Şub;0;2;2;0;0;0;1;0;0.00;0.32;0.32;0.00;0.32;Matches
341;Salem M'bakata;cd COD;DF;Gaziantep FK;28-014;1998;1;1;34;0.4;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
342;Maestro;ao ANG;MF;Alanyaspor;22-272;2003;19;14;1,284;14.Mar;1;1;2;1;0;0;5;1;0.07;0.07;0.14;0.07;0.14;Matches
343;Denis Makarov;ru RUS;MF;Kayserispor;28-074;1998;10;6;532;5.Eyl;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
344;Antoine Makoumbou;cg CGO;MF;Samsunspor;27-289;1998;30;22;2,124;23.Haz;1;1;2;1;0;0;6;0;0.04;0.04;0.08;0.04;0.08;Matches
345;Gaius Makouta;cg CGO;MF;Alanyaspor;28-282;1997;30;29;2,406;26.Tem;1;0;1;1;0;0;6;0;0.04;0.00;0.04;0.04;0.04;Matches
346;Salih Malkoçoglu;;DF;Trabzonspor;21-069;2005;7;1;99;1.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
347;Carlos Mané;gw GNB;MF;Kayserispor;32-053;1994;22;12;1,043;11.Haz;0;1;1;0;0;0;2;0;0.00;0.09;0.09;0.00;0.09;Matches
348;Ismaila Manga;sn SEN;MF;Eyüpspor;18-353;2007;3;0;24;0.3;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
