Playing Time;Performance;Per 90 Minutes;;;;;;;;;;;;;;;;;;;;;;
349;João Mário;pt POR;MF;Beşiktaş;33-104;1993;2;1;106;1.Şub;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
350;Sam Mather;eng ENG;FW;Kayserispor;21-242;2004;2;1;52;0.6;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
351;Alexandru Maxim;ro ROU;MF,FW;Gaziantep FK;35-299;1990;31;30;2,5;27.Ağu;5;7;12;1;4;4;6;0;0.18;0.25;0.43;0.04;0.29;Matches
352;Dire Mebude;sct SCO;MF,FW;Rizespor;21-340;2004;11;6;562;6.Şub;2;2;4;2;0;0;0;0;0.32;0.32;0.64;0.32;0.64;Matches
353;João Mendes;pt POR;MF;Kayserispor;31-194;1994;24;15;1,432;15.Eyl;0;4;4;0;0;0;4;1;0.00;0.25;0.25;0.00;0.25;Matches
354;Joe Mendes;se SWE;MF,DF;Samsunspor;23-123;2002;26;10;1,14;12.Tem;0;1;1;0;0;0;3;1;0.00;0.08;0.08;0.00;0.08;Matches
355;Ryan Mendes;cv CPV;FW;Kocaelispor;36-115;1990;4;4;271;3.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
356;Batista Mendy;fr FRA;DF,MF;Trabzonspor;26-111;2000;2;0;50;0.6;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
357;Umut Meraş;tr TUR;DF;Eyüpspor;30-134;1995;20;17;1,553;17.Mar;0;2;2;0;0;0;2;0;0.00;0.12;0.12;0.00;0.12;Matches
358;Levent Mercan;de GER;DF;Fenerbahçe;25-144;2000;19;12;1,089;12.Oca;0;3;3;0;0;0;1;0;0.00;0.25;0.25;0.00;0.25;Matches
359;Valentin Mihaila;ro ROU;MF,FW;Rizespor;26-090;2000;20;13;1,201;13.Mar;5;3;8;5;0;0;4;0;0.37;0.22;0.60;0.37;0.60;Matches
360;Metehan Mimaroğlu;;MF,FW;Gençlerbirliği;31-300;1994;29;18;1,71;19.0;5;2;7;4;1;1;2;0;0.26;0.11;0.37;0.21;0.32;Matches
361;Filip Mladenović;rs SRB;DF;Fatih Karagümrük;34-261;1991;9;9;756;8.Nis;1;0;1;1;0;0;2;0;0.12;0.00;0.12;0.12;0.12;Matches
362;Attila Mocsi;hu HUN;DF;Rizespor;25-339;2000;23;17;1,616;18.0;2;0;2;2;0;0;3;0;0.11;0.00;0.11;0.11;0.11;Matches
363;Baran Mogultay;de GER;MF;Alanyaspor;21-350;2004;3;1;97;1.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
364;Musah Mohammed;gh GHA;MF;Göztepe;24-118;2002;9;1;205;2.Mar;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
365;Marius Mouandilmadji;td CHA;FW;Samsunspor;28-101;1998;32;20;1,871;20.Ağu;9;2;11;8;1;1;3;0;0.43;0.10;0.53;0.38;0.48;Matches
366;Steve Mounié;bj BEN;FW;Alanyaspor;31-216;1994;21;6;710;7.Eyl;2;0;2;2;0;0;4;0;0.25;0.00;0.25;0.25;0.25;Matches
367;Ernest Muçi;al ALB;MF;Beşiktaş;25-045;2001;1;1;57;0.6;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
368;Ernest Muçi;al ALB;MF,FW;Trabzonspor;25-045;2001;25;20;1,72;19.Oca;10;3;13;8;2;2;3;0;0.52;0.16;0.68;0.42;0.58;Matches
369;Arbnor Muja;al ALB;MF;Samsunspor;27-155;1998;2;0;50;0.6;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
370;Nihad Mujakić;ba BIH;DF;Gaziantep FK;28-018;1998;10;8;767;8.May;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
371;Nihad Mujakić;ba BIH;DF;Eyüpspor;28-018;1998;16;15;1,349;15.0;0;1;1;0;0;0;4;0;0.00;0.07;0.07;0.00;0.07;Matches
372;Atakan Müjde;;MF;Kasımpaşa;23-098;2003;6;2;157;1.Tem;0;1;1;0;0;0;3;0;0.00;0.57;0.57;0.00;0.57;Matches
373;Mert Müldür;tr TUR;DF;Fenerbahçe;27-030;1999;22;10;1,132;12.Haz;1;1;2;1;0;0;4;0;0.08;0.08;0.16;0.08;0.16;Matches
374;Jackson Muleka;cd COD;MF,FW;Konyaspor;26-211;1999;28;24;2,142;23.Ağu;6;3;9;5;1;1;4;0;0.25;0.13;0.38;0.21;0.34;Matches
375;Anthony Musaba;nl NED;MF;Samsunspor;25-148;2000;15;14;1,168;13.0;4;2;6;4;0;0;3;0;0.31;0.15;0.46;0.31;0.46;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
376;Anthony Musaba;nl NED;MF;Fenerbahçe;25-148;2000;15;8;685;7.Haz;1;3;4;1;0;0;0;0;0.13;0.39;0.53;0.13;0.53;Matches
377;Adamo Nagalo;bf BFA;DF;Konyaspor;23-223;2002;8;6;598;6.Haz;0;0;0;0;0;0;4;1;0.00;0.00;0.00;0.00;0.00;Matches
378;Michał Nalepa;pl POL;MF,FW;Gençlerbirliği;31-040;1995;3;3;260;2.Eyl;0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;Matches
379;Umut Nayir;tr TUR;FW;Trabzonspor;32-309;1993;11;1;216;2.Nis;1;1;2;1;0;0;1;0;0.42;0.42;0.83;0.42;0.83;Matches
380;Umut Nayir;tr TUR;FW;Konyaspor;32-309;1993;19;19;1,667;18.May;8;1;9;7;1;1;1;0;0.43;0.05;0.49;0.38;0.43;Matches
381;Alassane Ndao;sn SEN;MF,FW;Konyaspor;29-134;1996;11;11;790;8.Ağu;2;3;5;2;0;0;0;0;0.23;0.34;0.57;0.23;0.57;Matches
382;Badou Ndiaye;sn SEN;MF;Gaziantep FK;35-188;1990;12;3;420;4.Tem;0;1;1;0;0;0;4;0;0.00;0.21;0.21;0.00;0.21;Matches
383;Cherif Ndiaye;sn SEN;FW,MF;Samsunspor;30-100;1996;22;15;1,33;14.Ağu;7;1;8;7;0;0;4;1;0.47;0.07;0.54;0.47;0.54;Matches
384;Wilfred Ndidi;ng NGA;MF;Beşiktaş;29-138;1996;24;22;1,951;21.Tem;2;0;2;2;0;0;4;0;0.09;0.00;0.09;0.09;0.09;Matches
385;Renato Nhaga;gw GNB;MF;Galatasaray;19-037;2007;2;0;42;0.5;1;0;1;1;0;0;0;0;Şub.14;0.00;Şub.14;Şub.14;Şub.14;Matches
386;M'Baye Niang;sn SEN;FW;Gençlerbirliği;31-135;1994;25;19;1,725;19.Şub;4;2;6;2;2;2;6;0;0.21;0.10;0.31;0.10;0.21;Matches
387;Rob Nizet;be BEL;DF;Gaziantep FK;24-019;2002;2;0;22;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
388;Joseph Nonge;be BEL;MF,FW;Kocaelispor;20-353;2005;22;12;1,041;11.Haz;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
389;Olivier Ntcham;cm CMR;MF;Samsunspor;30-083;1996;23;19;1,54;17.Oca;2;1;3;1;1;2;3;0;0.12;0.06;0.18;0.06;0.12;Matches
390;Chibuike Nwaiwu;ng NGA;DF;Trabzonspor;22-284;2003;15;14;1,219;13.May;3;1;4;3;0;0;0;0;0.22;0.07;0.30;0.22;0.30;Matches
391;Anthony Nwakaeme;ng NGA;MF;Trabzonspor;37-043;1989;13;5;490;5.Nis;0;2;2;0;0;0;1;0;0.00;0.37;0.37;0.00;0.37;Matches
392;Prince Obeng Ampem;gh GHA;MF;Eyüpspor;28-020;1998;20;4;643;7.Oca;2;0;2;2;0;0;3;0;0.28;0.00;0.28;0.28;0.28;Matches
393;Uchenna Ogundu;ng NGA;FW;Alanyaspor;19-356;2006;17;11;982;10.Eyl;2;1;3;2;0;0;3;0;0.18;0.09;0.27;0.18;0.27;Matches
394;Ahmet Oğuz;tr TUR;DF;Kocaelispor;33-107;1993;25;22;1,992;22.Oca;0;2;2;0;0;0;8;0;0.00;0.09;0.09;0.00;0.09;Matches
395;Kazeem Olaigbe;be BEL;MF;Konyaspor;23-121;2003;12;11;854;9.May;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
396;Kazeem Olaigbe;be BEL;MF;Trabzonspor;23-121;2003;18;14;1,086;12.Oca;0;1;1;0;0;0;0;0;0.00;0.08;0.08;0.00;0.08;Matches
397;Junior Olaitan;bj BEN;MF;Beşiktaş;23-359;2002;12;12;1,057;11.Tem;2;1;3;2;0;0;1;0;0.17;0.09;0.26;0.17;0.26;Matches
398;Junior Olaitan;bj BEN;MF;Göztepe;23-359;2002;17;10;904;10.0;2;0;2;2;0;0;1;0;0.20;0.00;0.20;0.20;0.20;Matches
399;Ibrahim Olawoyin;ng NGA;MF;Rizespor;28-153;1997;26;23;1,92;21.Mar;1;1;2;1;0;0;3;0;0.05;0.05;0.09;0.05;0.09;Matches
400;Abdülkadir Ömür;tr TUR;MF;Antalyaspor;26-312;1999;23;15;1,155;12.Ağu;0;1;1;0;0;0;2;0;0.00;0.08;0.08;0.00;0.08;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
401;André Onana;cm CMR;GK;Trabzonspor;30-031;1996;28;28;2,52;28.0;0;1;1;0;0;0;3;0;0.00;0.04;0.04;0.00;0.04;Matches
402;Jérôme Onguéné;cm CMR;DF;Eyüpspor;28-132;1997;11;9;761;8.May;0;2;2;0;0;0;3;0;0.00;0.24;0.24;0.00;0.24;Matches
403;Paul Onuachu;ng NGA;FW;Trabzonspor;31-340;1994;28;27;2,414;26.Ağu;22;2;24;16;6;7;6;0;0.82;0.07;0.89;0.60;0.67;Matches
404;German Onugkha;ru RUS;FW;Kayserispor;29-301;1996;26;20;1,844;20.May;8;1;9;8;0;0;3;0;0.39;0.05;0.44;0.39;0.44;Matches
405;Samed Onur;tr TUR;MF;Gençlerbirliği;23-292;2002;24;3;542;6.0;0;1;1;0;0;0;3;0;0.00;0.17;0.17;0.00;0.17;Matches
406;Henry Onyekuru;ng NGA;MF;Gençlerbirliği;28-332;1997;17;3;311;3.May;0;0;0;0;0;1;1;0;0.00;0.00;0.00;0.00;0.00;Matches
407;Jayden Oosterwolde;nl NED;DF;Fenerbahçe;25-007;2001;29;28;2,489;27.Tem;0;0;0;0;0;0;12;1;0.00;0.00;0.00;0.00;0.00;Matches
408;Christopher Operi;ci CIV;DF;Başakşehir;29-004;1997;22;22;1,821;20.Şub;0;4;4;0;0;0;3;0;0.00;0.20;0.20;0.00;0.20;Matches
409;Aaron Opoku;de GER;DF,MF;Kayserispor;27-036;1999;19;14;1,232;13.Tem;0;2;2;0;0;0;3;0;0.00;0.15;0.15;0.00;0.15;Matches
410;Jerome Opoku;gh GHA;DF;Başakşehir;27-201;1998;30;29;2,559;28.Nis;0;1;1;0;0;0;9;0;0.00;0.04;0.04;0.00;0.04;Matches
411;Nicholas Opoku;gh GHA;DF;Kasımpaşa;28-176;1997;28;24;2,255;25.Oca;0;0;0;0;0;0;5;0;0.00;0.00;0.00;0.00;0.00;Matches
412;Furkan Orak;;DF;Rizespor;24-340;2001;1;0;12;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
413;Emir Ortakaya;tr TUR;DF;Eyüpspor;21-315;2004;9;8;728;8.Oca;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
414;Emir Ortakaya;tr TUR;DF;Rizespor;21-315;2004;3;0;48;0.5;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
415;Victor Osimhen;ng NGA;FW;Galatasaray;27-125;1998;21;18;1,618;18.0;13;5;18;12;1;1;7;0;0.72;0.28;1.00;0.67;0.95;Matches
416;Sinan Osmanoğlu;tr TUR;DF;Gençlerbirliği;36-114;1990;7;0;70;0.8;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
417;Berkay Özcan;tr TUR;MF;Fatih Karagümrük;28-077;1998;30;23;2,13;23.Tem;0;1;1;0;0;0;1;0;0.00;0.04;0.04;0.00;0.04;Matches
418;Yasin Özcan;tr TUR;DF;Beşiktaş;20-013;2006;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
419;Ogün Özçiçek;;MF;Gaziantep FK;27-099;1999;20;13;1,162;12.Eyl;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
420;Berat Özdemir;tr TUR;MF,DF;Başakşehir;27-345;1998;17;10;918;10.Şub;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
421;Yusuf Özdemir;tr TUR;MF;Alanyaspor;25-113;2001;11;10;906;10.Oca;1;1;2;1;0;0;1;0;0.10;0.10;0.20;0.10;0.20;Matches
422;Berke Özer;tr TUR;GK;Eyüpspor;25-343;2000;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
423;Serhat Öztaşdelen;;GK;Kocaelispor;21-145;2004;4;4;360;4.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
424;Bahadır Öztürk;tr TUR;DF;Antalyaspor;30-214;1995;8;4;340;3.Ağu;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
425;Arda Özyar;;FW;Kocaelispor;19-017;2007;1;0;21;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
426;Bedirhan Özyurt;;DF;Eyüpspor;23-039;2003;9;8;637;7.Oca;0;0;0;0;0;0;2;2;0.00;0.00;0.00;0.00;0.00;Matches
427;Kenneth Paal;sr SUR;DF,MF;Antalyaspor;28-313;1997;31;30;2,685;29.Ağu;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
428;Mithat Pala;tr TUR;DF,MF;Rizespor;25-261;2000;28;19;1,769;19.Tem;2;0;2;2;0;0;1;0;0.10;0.00;0.10;0.10;0.10;Matches
429;Giannis Papanikolaou;gr GRE;MF;Rizespor;27-166;1998;29;22;1,804;20.0;1;0;1;1;0;0;6;1;0.05;0.00;0.05;0.05;0.05;Matches
430;Gabriel Paulista;br BRA;DF;Beşiktaş;35-158;1990;10;10;863;9.Haz;0;1;1;0;0;0;1;0;0.00;0.10;0.10;0.00;0.10;Matches
431;Pedrinho;br BRA;MF;Konyaspor;29-135;1996;15;6;672;7.May;1;0;1;0;1;1;0;0;0.13;0.00;0.13;0.00;0.00;Matches
432;Pedro Pereira;pt POR;DF;Gençlerbirliği;28-101;1998;27;27;2,43;27.0;0;1;1;0;0;0;11;0;0.00;0.04;0.04;0.00;0.04;Matches
433;Luis Pérez;es ESP;MF,DF;Gaziantep FK;31-088;1995;24;20;1,654;18.Nis;0;1;1;0;0;0;2;0;0.00;0.05;0.05;0.00;0.05;Matches
434;Bruno Petković;hr CRO;FW;Kocaelispor;31-229;1994;18;15;1,334;14.Ağu;7;0;7;5;2;2;2;0;0.47;0.00;0.47;0.34;0.34;Matches
435;Frantzdy Pierrot;ht HAI;FW;Rizespor;31-035;1995;9;0;106;1.Şub;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
436;Wagner Pina;cv CPV;DF;Trabzonspor;23-181;2002;30;27;2,36;26.Şub;0;7;7;0;0;0;4;1;0.00;0.27;0.27;0.00;0.27;Matches
437;Lenny Pintor;fr FRA;MF,FW;Eyüpspor;25-271;2000;13;9;697;7.Tem;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
438;Onurcan Piri;tr TUR;GK;Kayserispor;31-217;1994;4;4;360;4.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
439;Daniel Popa;ro ROU;FW;Gençlerbirliği;31-293;1994;1;1;67;0.7;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
440;Denis Radu;ro ROU;MF,FW;Eyüpspor;23-039;2003;12;4;413;4.Haz;0;2;2;0;0;0;2;1;0.00;0.44;0.44;0.00;0.44;Matches
441;Jesurun Rak Sakyi;eng ENG;MF;Rizespor;23-210;2002;11;11;807;9.0;4;1;5;4;0;0;1;0;0.45;0.11;0.56;0.45;0.56;Matches
442;Milot Rashica;xk KVX;MF;Beşiktaş;29-309;1996;25;8;986;11.0;1;3;4;1;0;0;1;0;0.09;0.27;0.37;0.09;0.37;Matches
443;Rhaldney;br BRA;MF;Göztepe;27-164;1998;18;12;1,083;12.0;1;1;2;1;0;0;3;1;0.08;0.08;0.17;0.08;0.17;Matches
444;Rigoberto Rivas;hn HON;MF,FW;Kocaelispor;27-276;1998;19;12;1,013;11.Mar;1;1;2;1;0;0;3;0;0.09;0.09;0.18;0.09;0.18;Matches
445;Enzo Roco;cl CHI;DF;Fatih Karagümrük;33-260;1992;7;7;575;6.Nis;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
446;Kévin Rodrigues;pt POR;DF,MF;Gaziantep FK;32-059;1994;26;24;2,104;23.Nis;2;2;4;2;0;0;7;1;0.09;0.09;0.17;0.09;0.17;Matches
447;Dorin Rotariu;ro ROU;FW,MF;Eyüpspor;30-278;1995;3;0;68;0.8;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
448;Ruan;br BRA;MF;Alanyaspor;21-000;2005;26;24;2,066;23.0;1;1;2;1;0;0;3;0;0.04;0.04;0.09;0.04;0.09;Matches
449;Ruan;br BRA;MF;Göztepe;30-339;1995;2;1;114;1.Mar;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
450;Serdar Saatçı;tr TUR;DF;Trabzonspor;23-078;2003;3;2;186;2.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
451;Ibrahim Sabra;jo JOR;FW;Göztepe;20-091;2006;9;0;91;1.0;1;0;1;1;0;0;1;0;0.99;0.00;0.99;0.99;0.99;Matches
452;Christ Sadia;ci CIV;MF;Eyüpspor;19-022;2007;3;0;14;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
453;Ramzi Safouri;il ISR;MF;Antalyaspor;30-194;1995;22;19;1,564;17.Nis;1;5;6;1;0;0;7;0;0.06;0.29;0.35;0.06;0.35;Matches
454;Ahmet Sagat;de GER;FW;Kocaelispor;29-341;1996;2;0;2;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
455;Görkem Sağlam;de GER;MF;Kayserispor;28-022;1998;8;1;165;1.Ağu;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
456;Modibo Sagnan;ml MLI;DF;Rizespor;27-019;1999;18;16;1,363;15.Oca;1;0;1;1;0;0;6;0;0.07;0.00;0.07;0.07;0.07;Matches
457;Devrim Şahin;;MF;Beşiktaş;19-032;2007;4;2;162;1.Ağu;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
458;Samuel Sáiz;es ESP;FW,MF;Eyüpspor;35-101;1991;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
459;Roland Sallai;hu HUN;DF,MF;Galatasaray;28-346;1997;28;25;2,243;24.Eyl;1;3;4;1;0;0;4;1;0.04;0.12;0.16;0.04;0.16;Matches
460;Davinson Sánchez;co COL;DF;Galatasaray;29-325;1996;29;28;2,329;25.Eyl;1;0;1;1;0;0;5;1;0.04;0.00;0.04;0.04;0.04;Matches
461;Leroy Sané;de GER;MF;Galatasaray;30-112;1996;26;25;2,146;23.Ağu;7;5;12;7;0;0;1;1;0.29;0.21;0.50;0.29;0.50;Matches
462;Nazim Sangaré;tr TUR;DF;Gaziantep FK;31-338;1994;13;11;966;10.Tem;0;0;0;0;0;0;4;1;0.00;0.00;0.00;0.00;0.00;Matches
463;Juan Santos;br BRA;FW;Göztepe;24-058;2002;30;28;2,391;26.Haz;11;4;15;11;0;2;5;1;0.41;0.15;0.56;0.41;0.56;Matches
464;Gabriel Sara;br BRA;MF;Galatasaray;26-311;1999;27;21;1,834;20.Nis;5;4;9;5;0;0;1;0;0.25;0.20;0.44;0.25;0.44;Matches
