Playing Time;Performance;Per 90 Minutes;;;;;;;;;;;;;;;;;;;;;;
465;Veysel Sarı;tr TUR;DF;Antalyaspor;37-282;1988;21;21;1,848;20.May;1;1;2;1;0;0;4;0;0.05;0.05;0.10;0.05;0.10;Matches
466;Yusuf Sari;tr TUR;MF;Başakşehir;27-164;1998;20;17;1,382;15.Nis;0;6;6;0;0;0;1;0;0.00;0.39;0.39;0.00;0.39;Matches
467;Talha Sarıarslan;tr TUR;FW;Kayserispor;22-105;2004;13;1;155;1.Tem;2;2;4;2;0;0;1;0;Oca.16;Oca.16;Şub.32;Oca.16;Şub.32;Matches
468;Dario Šarić;ba BIH;MF;Antalyaspor;28-338;1997;22;15;1,359;15.Oca;1;1;2;1;0;0;2;0;0.07;0.07;0.13;0.07;0.13;Matches
469;Ľubomír Šatka;sk SVK;DF;Samsunspor;30-152;1995;25;24;2,095;23.Mar;0;1;1;0;0;0;1;0;0.00;0.04;0.04;0.00;0.04;Matches
470;Stefan Savić;me MNE;DF;Trabzonspor;35-115;1991;22;20;1,756;19.May;1;1;2;1;0;0;3;0;0.05;0.05;0.10;0.05;0.10;Matches
471;Gökhan Sazdağı;tr TUR;DF;Beşiktaş;31-225;1994;17;14;1,305;14.May;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
472;Gökhan Sazdağı;tr TUR;DF;Kayserispor;31-225;1994;3;3;270;3.0;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
473;Davie Selke;de GER;FW;Başakşehir;31-103;1995;22;14;1,106;12.Mar;9;0;9;7;2;2;5;1;0.73;0.00;0.73;0.57;0.57;Matches
474;Nélson Semedo;pt POR;DF;Fenerbahçe;32-168;1993;24;24;1,84;20.Nis;1;2;3;1;0;0;7;0;0.05;0.10;0.15;0.05;0.15;Matches
475;Ahmet Şen;tr TUR;GK;Galatasaray;27-089;1999;1;0;25;0.3;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
476;Muhammed Şengezer;tr TUR;GK;Başakşehir;29-118;1997;31;31;2,79;31.0;0;1;1;0;0;0;0;0;0.00;0.03;0.03;0.00;0.03;Matches
477;Tarkan Serbest;tr TUR;MF;Kocaelispor;32-001;1994;6;2;239;2.Tem;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
478;Svit Sešlar;si SVN;MF,FW;Eyüpspor;24-114;2002;10;6;555;6.Şub;1;1;2;1;0;0;0;0;0.16;0.16;0.32;0.16;0.32;Matches
479;Eldor Shomurodov;uz UZB;MF,FW;Başakşehir;30-308;1995;32;32;2,736;30.Nis;20;4;24;18;2;2;0;0;0.66;0.13;0.79;0.59;0.72;Matches
480;Show;ao ANG;MF;Kocaelispor;27-058;1999;27;22;2,049;22.Ağu;0;0;0;0;0;0;10;1;0.00;0.00;0.00;0.00;0.00;Matches
481;Danylo Sikan;ua UKR;MF;Trabzonspor;25-017;2001;13;1;247;2.Tem;1;0;1;1;0;0;2;0;0.36;0.00;0.36;0.36;0.36;Matches
482;Jota Silva;pt POR;MF;Beşiktaş;26-275;1999;16;5;516;5.Tem;3;0;3;3;0;0;1;0;0.52;0.00;0.52;0.52;0.52;Matches
483;Rafa Silva;pt POR;MF;Beşiktaş;32-351;1993;10;10;816;9.Oca;5;1;6;5;0;0;0;0;0.55;0.11;0.66;0.55;0.66;Matches
484;Wilfried Singo;ci CIV;DF;Galatasaray;25-129;2000;18;10;861;9.Haz;2;1;3;2;0;0;2;0;0.21;0.10;0.31;0.21;0.31;Matches
485;Doğukan Sınık;tr TUR;MF;Antalyaspor;27-102;1999;18;7;740;8.Şub;0;2;2;0;0;0;5;1;0.00;0.24;0.24;0.00;0.24;Matches
486;Guilherme Sityá;pt POR;DF,MF;Konyaspor;36-032;1990;22;21;1,858;20.Haz;0;1;1;0;0;0;3;0;0.00;0.05;0.05;0.00;0.05;Matches
487;Ahmet Sivri;;MF,FW;Fatih Karagümrük;26-301;1999;9;3;299;3.Mar;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
488;Milan Škriniar;sk SVK;DF;Fenerbahçe;31-081;1995;24;24;2,115;23.May;2;0;2;2;0;0;6;0;0.09;0.00;0.09;0.09;0.09;Matches
489;Hrvoje Smolčić;hr CRO;DF;Kocaelispor;25-259;2000;24;24;2,046;22.Tem;1;1;2;1;0;0;2;0;0.04;0.04;0.09;0.04;0.09;Matches
490;Deian Sorescu;ro ROU;MF,DF;Gaziantep FK;28-247;1997;23;14;1,373;15.Mar;3;1;4;2;1;2;3;0;0.20;0.07;0.26;0.13;0.20;Matches
491;Afonso Sousa;pt POR;MF;Samsunspor;26-000;2000;6;1;156;1.Tem;1;1;2;1;0;0;1;0;0.58;0.58;Oca.15;0.58;Oca.15;Matches
492;Ali Sowe;gm GAM;FW;Rizespor;31-323;1994;30;24;2,125;23.Haz;6;4;10;6;0;0;2;0;0.25;0.17;0.42;0.25;0.42;Matches
493;Furkan Soyalp;tr TUR;MF;Kayserispor;30-325;1995;25;21;1,701;18.Eyl;1;0;1;1;0;0;7;0;0.05;0.00;0.05;0.05;0.05;Matches
494;Çağlar Söyüncü;tr TUR;DF;Fenerbahçe;29-345;1996;9;8;680;7.Haz;0;1;1;0;0;0;0;0;0.00;0.13;0.13;0.00;0.13;Matches
495;Andraž Šporar;si SVN;FW;Alanyaspor;32-065;1994;2;2;164;1.Ağu;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
496;Marius Ştefănescu;ro ROU;MF;Konyaspor;27-262;1998;8;1;167;1.Eyl;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
497;Taras Stepanenko;ua UKR;MF;Eyüpspor;36-268;1989;8;6;528;5.Eyl;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
498;Nikola Storm;be BEL;MF,FW;Antalyaspor;31-215;1994;26;20;1,55;17.Şub;4;1;5;4;0;0;1;0;0.23;0.06;0.29;0.23;0.29;Matches
499;Sander van de Streek;nl NED;FW,MF;Antalyaspor;33-040;1993;28;26;2,098;23.Mar;6;3;9;6;0;0;5;1;0.26;0.13;0.39;0.26;0.39;Matches
500;Mahamadou Susoho;es ESP;MF;Kocaelispor;21-103;2005;6;2;261;2.Eyl;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
501;Sander Svendsen;no NOR;MF,FW;Konyaspor;28-270;1997;9;3;261;2.Eyl;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
502;Jonas Svensson;no NOR;DF;Beşiktaş;33-058;1993;5;4;344;3.Ağu;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
503;Oleksandr Syrota;ua UKR;DF;Kocaelispor;25-326;2000;6;4;362;4.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
504;Attila Szalai;hu HUN;DF;Kasımpaşa;28-103;1998;15;14;1,163;12.Eyl;0;1;1;0;0;0;1;0;0.00;0.08;0.08;0.00;0.08;Matches
505;Sebastian Szymański;pl POL;MF;Fenerbahçe;26-358;1999;14;4;448;5.0;1;0;1;1;0;0;0;0;0.20;0.00;0.20;0.20;0.20;Matches
506;Muhammet Taha Şahin;;DF,MF;Rizespor;25-193;2000;27;19;1,791;19.Eyl;1;0;1;1;0;0;4;0;0.05;0.00;0.05;0.05;0.05;Matches
507;Tayyib Talha Sanuç;tr TUR;DF;Beşiktaş;26-137;1999;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
508;Tayyib Talha Sanuç;tr TUR;DF;Gaziantep FK;26-137;1999;18;16;1,333;14.Ağu;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
509;Talisca;br BRA;MF,FW;Fenerbahçe;32-091;1994;29;23;1,865;20.Tem;19;4;23;14;5;8;2;0;0.92;0.19;1.Kas;0.68;0.87;Matches
510;Emre Taşdemir;tr TUR;DF;Kasımpaşa;30-268;1995;5;1;53;0.6;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
511;Ilter Tashkin;az AZE;MF;Eyüpspor;31-302;1994;19;10;876;9.Tem;0;0;0;0;0;0;6;0;0.00;0.00;0.00;0.00;0.00;Matches
512;Ertuğrul Taşkıran;tr TUR;GK;Alanyaspor;36-179;1989;20;20;1,8;20.0;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
513;Elayis Tavsan;nl NED;MF,FW;Samsunspor;25-003;2001;13;6;641;7.Oca;1;1;2;1;0;0;1;0;0.14;0.14;0.28;0.14;0.28;Matches
514;Serkan Terzi;tr TUR;DF;Beşiktaş;22-118;2004;1;0;21;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
515;Dorukhan Toköz;tr TUR;MF,DF;Kayserispor;29-347;1996;23;14;1,13;12.Haz;0;0;0;0;0;0;5;1;0.00;0.00;0.00;0.00;0.00;Matches
516;Logi Tómasson;is ISL;DF;Samsunspor;25-232;2000;28;25;2,166;24.Oca;1;4;5;1;0;0;5;0;0.04;0.17;0.21;0.04;0.21;Matches
517;Franco Tongya;it ITA;MF;Gençlerbirliği;24-051;2002;25;24;2,006;22.Mar;3;2;5;3;0;0;5;1;0.13;0.09;0.22;0.13;0.22;Matches
518;Emir Topçu;tr TUR;DF;Beşiktaş;25-204;2000;20;19;1,65;18.Mar;1;0;1;1;0;0;9;0;0.05;0.00;0.05;0.05;0.05;Matches
519;Lucas Torreira;uy URU;MF;Galatasaray;30-081;1996;29;27;2,123;23.Haz;3;4;7;3;0;0;5;0;0.13;0.17;0.30;0.13;0.30;Matches
520;Ángel Torres;co COL;MF,FW;Eyüpspor;26-027;2000;11;6;545;6.Oca;0;1;1;0;0;0;0;0;0.00;0.17;0.17;0.00;0.17;Matches
521;Cenk Tosun;tr TUR;FW,MF;Fenerbahçe;34-330;1991;5;0;65;0.7;0;1;1;0;0;0;0;0;0.00;Oca.38;Oca.38;0.00;Oca.38;Matches
522;Cenk Tosun;tr TUR;FW;Kasımpaşa;34-330;1991;10;4;356;4.0;1;0;1;1;0;0;3;0;0.25;0.00;0.25;0.25;0.25;Matches
523;Adama Traoré;ml MLI;MF,FW;Gençlerbirliği;30-332;1995;13;8;823;9.Oca;0;1;1;0;0;0;3;0;0.00;0.11;0.11;0.00;0.11;Matches
524;Ahmed Traore;ci CIV;MF;Fatih Karagümrük;19-020;2007;12;2;282;3.Oca;1;0;1;1;0;0;1;0;0.32;0.00;0.32;0.32;0.32;Matches
525;Indrit Tuci;al ALB;FW,MF;Kayserispor;25-231;2000;17;4;608;6.Ağu;2;0;2;2;0;0;1;0;0.30;0.00;0.30;0.30;0.30;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
526;Ozan Tufan;tr TUR;MF,DF;Trabzonspor;31-041;1995;23;13;1,252;13.Eyl;1;2;3;1;0;0;3;0;0.07;0.14;0.22;0.07;0.22;Matches
527;Muhammet Tunahan Taşçı;tr TUR;MF;Konyaspor;24-004;2002;13;0;223;2.May;1;1;2;1;0;0;1;0;0.40;0.40;0.81;0.40;0.81;Matches
528;Hüseyin Türkmen;tr TUR;DF;Antalyaspor;28-122;1998;17;13;1,16;12.Eyl;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
529;Deniz Turuc;tr TUR;MF;Konyaspor;33-094;1993;12;12;968;10.Ağu;1;1;2;1;0;0;7;0;0.09;0.09;0.19;0.09;0.19;Matches
530;Deniz Turuc;tr TUR;MF;Başakşehir;33-094;1993;12;5;475;5.Mar;0;1;1;0;0;0;2;0;0.00;0.19;0.19;0.00;0.19;Matches
531;Salih Uçan;tr TUR;MF;Beşiktaş;32-117;1994;18;5;516;5.Tem;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
532;Nikoloz Ugrekhelidze;ge GEO;DF;Fatih Karagümrük;22-261;2003;4;2;180;2.0;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
533;Hwang Ui-jo;kr KOR;MF,FW;Alanyaspor;33-248;1992;30;27;2,228;24.Ağu;4;6;10;4;0;0;2;0;0.16;0.24;0.40;0.16;0.40;Matches
534;Oğulcan Ülgün;tr TUR;MF;Gençlerbirliği;27-357;1998;22;19;1,425;15.Ağu;4;2;6;4;0;0;5;0;0.25;0.13;0.38;0.25;0.38;Matches
535;Talha Ulvan;be BEL;DF;Eyüpspor;25-013;2001;17;12;1,076;12.0;1;0;1;1;0;0;2;0;0.08;0.00;0.08;0.08;0.08;Matches
536;Cengiz Ünder;tr TUR;MF;Beşiktaş;28-293;1997;25;13;1,119;12.Nis;5;3;8;4;1;2;2;0;0.40;0.24;0.64;0.32;0.56;Matches
537;Cengiz Ünder;tr TUR;FW,MF;Fenerbahçe;28-293;1997;1;0;9;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
538;Arda Ünyay;tr TUR;DF;Galatasaray;19-105;2007;7;0;133;1.May;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
539;Cem Üstündag;at AUT;MF;Kasımpaşa;25-103;2001;18;9;940;10.Nis;0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;Matches
540;Necip Uysal;tr TUR;MF;Beşiktaş;35-099;1991;2;1;81;0.9;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
541;Fıratcan Üzüm;;DF,MF;Gençlerbirliği;26-333;1999;5;3;234;2.Haz;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
542;Dal Varesanovic;ba BIH;MF;Rizespor;24-345;2001;2;0;54;0.6;1;0;1;1;0;0;0;0;Oca.67;0.00;Oca.67;Oca.67;Oca.67;Matches
543;Dal Varesanovic;ba BIH;MF;Gençlerbirliği;24-345;2001;12;3;288;3.Şub;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
544;Devis Vásquez;co COL;GK;Beşiktaş;27-356;1998;1;1;90;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
545;Ricardo Velho;pt POR;GK;Gençlerbirliği;27-256;1998;20;20;1,8;20.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
546;Daniele Verde;it ITA;MF;Fatih Karagümrük;29-317;1996;7;6;457;5.Oca;1;3;4;1;0;0;0;0;0.20;0.59;0.79;0.20;0.79;Matches
547;Bruno Viana;br BRA;DF;Alanyaspor;31-087;1995;4;2;218;2.Nis;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
548;Paulo Victor Vidotti;br BRA;GK;Alanyaspor;39-111;1987;11;11;990;11.0;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
549;Edin Višća;ba BIH;MF;Trabzonspor;36-075;1990;9;2;189;2.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
550;Güray Vural;tr TUR;MF,FW;Antalyaspor;37-326;1988;4;3;275;3.Oca;2;0;2;2;0;0;1;0;0.65;0.00;0.65;0.65;0.65;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
551;Mateusz Wieteska;pl POL;DF;Kocaelispor;29-081;1997;1;1;21;0.2;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
552;Cláudio Winck;br BRA;DF;Kasımpaşa;32-018;1994;26;25;2,211;24.Haz;3;1;4;3;0;0;6;0;0.12;0.04;0.16;0.12;0.16;Matches
553;Eren Yağmur;;FW;Konyaspor;19-055;2007;1;0;11;0.1;0;1;1;0;0;0;0;0;0.00;Ağu.18;Ağu.18;0.00;Ağu.18;Matches
554;Güven Yalçın;tr TUR;FW,MF;Alanyaspor;27-105;1999;25;11;917;10.Şub;8;0;8;7;1;1;2;0;0.79;0.00;0.79;0.69;0.69;Matches
555;Robin Yalçın;de GER;DF;Eyüpspor;32-098;1994;19;18;1,625;18.Oca;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
556;Samet Yalçın;;MF;Kocaelispor;32-061;1994;12;3;267;3.0;0;0;0;0;0;0;0;1;0.00;0.00;0.00;0.00;0.00;Matches
557;Polat Yaldır;tr TUR;FW;Samsunspor;22-351;2003;6;0;94;1.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
558;Karahan Yasir Subaşı;tr TUR;DF,MF;Konyaspor;30-122;1996;10;4;409;4.May;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
559;Zeki Yavru;tr TUR;DF;Samsunspor;34-240;1991;26;24;1,934;21.May;0;1;1;0;0;0;3;0;0.00;0.05;0.05;0.00;0.05;Matches
560;Arda Yavuz;;DF;Eyüpspor;19-348;2006;2;1;68;0.8;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
561;Batuhan Yavuz;tr TUR;DF;Alanyaspor;20-364;2005;1;0;1;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
562;Ali Yavuz Kol;tr TUR;MF;Kasımpaşa;25-094;2001;23;5;715;7.Eyl;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
563;Uğurcan Yazgılı;tr TUR;DF;Konyaspor;27-024;1999;25;23;1,956;21.Tem;0;1;1;0;0;0;9;0;0.00;0.05;0.05;0.00;0.05;Matches
564;Erdoğan Yeşilyurt;;DF,MF;Antalyaspor;32-178;1993;6;4;286;3.Şub;0;1;1;0;0;0;3;0;0.00;0.31;0.31;0.00;0.31;Matches
565;Abdullah Yiğiter;;GK;Antalyaspor;26-090;2000;12;12;1,08;12.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
566;Bertuğ Yıldırım;tr TUR;FW;Başakşehir;23-295;2002;18;4;538;6.0;7;1;8;7;0;0;2;0;Oca.17;0.17;Oca.34;Oca.17;Oca.34;Matches
567;Ege Yıldırım;;DF;Göztepe;19-015;2007;1;0;9;0.1;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
568;Engin Yıldırım;tr TUR;FW;Antalyaspor;21-108;2005;10;0;158;1.Ağu;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
569;Berk Yıldızlı;;FW;Kasımpaşa;20-318;2005;1;0;3;0.0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;Matches
570;Jankat Yilmaz;tr TUR;GK;Eyüpspor;21-260;2004;11;11;990;11.0;0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;Matches
571;Kartal Yılmaz;tr TUR;MF;Beşiktaş;25-180;2000;13;5;518;5.Ağu;0;1;1;0;0;0;2;0;0.00;0.17;0.17;0.00;0.17;Matches
572;Mert Yilmaz;tr TUR;DF,MF;Antalyaspor;27-056;1999;3;0;21;0.2;0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;Matches
573;Rıdvan Yılmaz;tr TUR;DF;Beşiktaş;24-347;2001;23;22;1,984;22.0;0;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;Matches
574;Okay Yokuşlu;tr TUR;MF,DF;Trabzonspor;32-055;1994;22;10;889;9.Eyl;1;0;1;1;0;0;1;1;0.10;0.00;0.10;0.10;0.10;Matches
575;İsmail Yüksek;tr TUR;MF;Fenerbahçe;27-097;1999;28;18;1,65;18.Mar;1;1;2;1;0;0;5;0;0.05;0.05;0.11;0.05;0.11;Matches
Rk;Player;Nation;Pos;Squad;Age;Born;MP;Starts;Min;90s;Gls;Ast;G+A;G-PK;PK;PKatt;CrdY;CrdR;Gls;Ast;G+A;G-PK;G+A-PK;Matches
576;Celil Yüksel;tr TUR;MF;Samsunspor;28-122;1998;20;14;1,155;12.Ağu;0;1;1;0;0;0;2;0;0.00;0.08;0.08;0.00;0.08;Matches
577;Nicolò Zaniolo;it ITA;FW,MF;Galatasaray;26-305;1999;4;0;54;0.6;0;1;1;0;0;0;0;0;0.00;Oca.67;Oca.67;0.00;Oca.67;Matches
578;Altin Zeqiri;xk KVX;MF,FW;Rizespor;25-289;2000;23;5;704;7.Ağu;1;0;1;1;0;0;3;0;0.13;0.00;0.13;0.13;0.13;Matches
579;Oleksandr Zubkov;ua UKR;MF;Trabzonspor;29-273;1996;29;24;2,081;23.Oca;3;6;9;3;0;0;1;0;0.13;0.26;0.39;0.13;0.39;Matches
580;Žan Žužek;si SVN;DF,MF;Gençlerbirliği;29-097;1997;30;28;2,47;27.Nis;2;0;2;2;0;0;4;0;0.07;0.00;0.07;0.07;0.07;Matches
581;Mateusz Łęgowski;pl POL;MF,FW;Eyüpspor;23-094;2003;23;15;1,298;14.Nis;1;1;2;1;0;0;5;0;0.07;0.07;0.14;0.07;0.14;Matches