Player,Takim,Piyasa_Degeri
Uğurcan Çakır,Galatasaray,15.00 mil. €
Günay Güvenç,Galatasaray,300 bin €
Batuhan Şen,Galatasaray,200 bin €
Enes Emre Büyük,Galatasaray,-
Wilfried Singo,Galatasaray,25.00 mil. €
Davinson Sánchez,Galatasaray,18.00 mil. €
Abdülkerim Bardakcı,Galatasaray,6.50 mil. €
Arda Ünyay,Galatasaray,1.00 mil. €
Metehan Baltacı,Galatasaray,-
Ismail Jakobs,Galatasaray,8.00 mil. €
Eren Elmalı,Galatasaray,5.00 mil. €
Sacha Boey,Galatasaray,15.00 mil. €
Roland Sallai,Galatasaray,12.00 mil. €
Lucas Torreira,Galatasaray,12.00 mil. €
Mario Lemina,Galatasaray,5.00 mil. €
Kaan Ayhan,Galatasaray,2.00 mil. €
Gabriel Sara,Galatasaray,22.00 mil. €
Renato Nhaga,Galatasaray,6.00 mil. €
İlkay Gündoğan,Galatasaray,2.50 mil. €
Gökdeniz Gürpüz,Galatasaray,250 bin €
Barış Alper Yılmaz,Galatasaray,26.00 mil. €
Noa Lang,Galatasaray,25.00 mil. €
Ahmed Kutucu,Galatasaray,3.50 mil. €
Leroy Sané,Galatasaray,22.00 mil. €
Yunus Akgün,Galatasaray,18.00 mil. €
Yáser Asprilla,Galatasaray,14.00 mil. €
Armando Güner,Galatasaray,500 bin €
Victor Osimhen,Galatasaray,75.00 mil. €
Mauro Icardi,Galatasaray,5.00 mil. €
Ederson,Fenerbahce,13.00 mil. €
Tarık Çetin,Fenerbahce,600 bin €
Mert Günok,Fenerbahce,500 bin €
Engin Can Biterge,Fenerbahce,-
Jayden Oosterwolde,Fenerbahce,18.00 mil. €
Milan Škriniar,Fenerbahce,11.00 mil. €
Yiğit Efe Demir,Fenerbahce,5.00 mil. €
Çağlar Söyüncü,Fenerbahce,4.50 mil. €
Kamil Efe Üregen,Fenerbahce,100 bin €
Archie Brown,Fenerbahce,9.00 mil. €
Levent Mercan,Fenerbahce,5.00 mil. €
Mert Müldür,Fenerbahce,7.00 mil. €
Nélson Semedo,Fenerbahce,7.00 mil. €
Edson Álvarez,Fenerbahce,18.00 mil. €
İsmail Yüksek,Fenerbahce,15.00 mil. €
N'Golo Kanté,Fenerbahce,4.50 mil. €
Mattéo Guendouzi,Fenerbahce,28.00 mil. €
Fred,Fenerbahce,6.00 mil. €
Abdou Aziz Fall,Fenerbahce,100 bin €
Marco Asensio,Fenerbahce,15.00 mil. €
Talisca,Fenerbahce,8.00 mil. €
Mert Hakan Yandaş,Fenerbahce,-
Kerem Aktürkoğlu,Fenerbahce,22.00 mil. €
Oğuz Aydın,Fenerbahce,8.00 mil. €
Dorgeles Nene,Fenerbahce,18.00 mil. €
Anthony Musaba,Fenerbahce,6.00 mil. €
Emre Mor,Fenerbahce,600 bin €
Sidiki Chérif,Fenerbahce,18.00 mil. €
André Onana,Trabzonspor,12.00 mil. €
Onuralp Çevikkan,Trabzonspor,1.00 mil. €
Ahmet Yıldırım,Trabzonspor,-
Erol Can Çolak,Trabzonspor,-
Arseniy Batagov,Trabzonspor,11.00 mil. €
Chibuike Nwaiwu,Trabzonspor,7.00 mil. €
Stefan Savic,Trabzonspor,500 bin €
Arda Öztürk,Trabzonspor,100 bin €
Taha Emre İnce,Trabzonspor,100 bin €
Mathias Løvik,Trabzonspor,4.00 mil. €
Mustafa Eskihellaç,Trabzonspor,3.50 mil. €
Wagner Pina,Trabzonspor,8.00 mil. €
Okay Yokuşlu,Trabzonspor,1.50 mil. €
Salih Malkoçoğlu,Trabzonspor,1.00 mil. €
Christ Inao Oulaï,Trabzonspor,17.00 mil. €
Tim Jabol-Folcarelli,Trabzonspor,6.00 mil. €
Benjamin Bouchouari,Trabzonspor,5.00 mil. €
Ozan Tufan,Trabzonspor,1.50 mil. €
Boran Başkan,Trabzonspor,100 bin €
Ernest Muci,Trabzonspor,11.00 mil. €
Anthony Nwakaeme,Trabzonspor,200 bin €
Oleksandr Zubkov,Trabzonspor,7.00 mil. €
Edin Visca,Trabzonspor,300 bin €
Onuralp Çakıroğlu,Trabzonspor,-
Felipe Augusto,Trabzonspor,10.00 mil. €
Paul Onuachu,Trabzonspor,6.00 mil. €
Umut Nayir,Trabzonspor,700 bin €
Ersin Destanoğlu,Besiktas,2.50 mil. €
Devis Vásquez,Besiktas,1.50 mil. €
Emre Bilgin,Besiktas,500 bin €
Emir Yaşar,Besiktas,100 bin €
Emmanuel Agbadou,Besiktas,18.00 mil. €
Tiago Djaló,Besiktas,7.00 mil. €
Emirhan Topçu,Besiktas,6.00 mil. €
Yasin Özcan,Besiktas,5.00 mil. €
Felix Uduokhai,Besiktas,4.00 mil. €
Rıdvan Yılmaz,Besiktas,4.00 mil. €
Amir Murillo,Besiktas,8.00 mil. €
Taylan Bulut,Besiktas,5.00 mil. €
Gökhan Sazdağı,Besiktas,1.50 mil. €
Kristjan Asllani,Besiktas,13.00 mil. €
Wilfred Ndidi,Besiktas,10.00 mil. €
Kartal Yılmaz,Besiktas,2.50 mil. €
Necip Uysal,Besiktas,100 bin €
Orkun Kökçü,Besiktas,25.00 mil. €
Salih Uçan,Besiktas,1.00 mil. €
Junior Olaitan,Besiktas,5.00 mil. €
El Bilal Touré,Besiktas,15.00 mil. €
Jota Silva,Besiktas,12.00 mil. €
Devrim Şahin,Besiktas,400 bin €
Vaclav Cerny,Besiktas,8.00 mil. €
Cengiz Ünder,Besiktas,6.00 mil. €
Milot Rashica,Besiktas,4.00 mil. €
Hyeon-gyu Oh,Besiktas,15.00 mil. €
Mustafa Hekimoğlu,Besiktas,5.00 mil. €
Mateusz Lis,Goztepe,2.50 mil. €
Ekrem Kılıçarslan,Goztepe,250 bin €
Şamil Öztürk,Goztepe,100 bin €
Nevzat Üzel,Goztepe,-
Taha Altıkardeş,Goztepe,5.00 mil. €
Malcom Bokele,Goztepe,4.50 mil. €
Furkan Bayır,Goztepe,1.20 mil. €
Héliton,Goztepe,1.00 mil. €
Allan Godói,Goztepe,100 bin €
Ege Yıldırım,Goztepe,50 bin €
Erkam Kömür,Goztepe,75 bin €
Anthony Dennis,Goztepe,8.00 mil. €
Novatus Miroshi,Goztepe,3.50 mil. €
Musah Mohammed,Goztepe,900 bin €
Furkan Malak,Goztepe,-
Arda Okan Kurtulan,Goztepe,5.00 mil. €
Ogün Bayrak,Goztepe,800 bin €
Uğur Kaan Yıldız,Goztepe,700 bin €
Amin Cherni,Goztepe,2.50 mil. €
İsmail Köybaşı,Goztepe,50 bin €
Filip Krastev,Goztepe,3.50 mil. €
Alexis Antunes,Goztepe,1.50 mil. €
Efkan Bekiroğlu,Goztepe,1.20 mil. €
Juan,Goztepe,8.00 mil. €
Janderson,Goztepe,4.50 mil. €
Guilherme Luiz,Goztepe,1.50 mil. €
Jeh,Goztepe,700 bin €
Muhammed Şengezer,Basaksehir,2.50 mil. €
Doğan Alemdar,Basaksehir,1.50 mil. €
Volkan Babacan,Basaksehir,50 bin €
Luca Stancic,Basaksehir,-
Jerome Opoku,Basaksehir,5.00 mil. €
Léo Duarte,Basaksehir,2.50 mil. €
Hamza Güreler,Basaksehir,2.00 mil. €
Ousseynou Ba,Basaksehir,1.50 mil. €
Christopher Operi,Basaksehir,4.00 mil. €
Kazımcan Karataş,Basaksehir,2.00 mil. €
Festy Ebosele,Basaksehir,3.50 mil. €
Onur Bulut,Basaksehir,700 bin €
Ömer Ali Şahiner,Basaksehir,250 bin €
Jakub Kaluzinski,Basaksehir,3.50 mil. €
Berat Özdemir,Basaksehir,3.00 mil. €
Onur Ergün,Basaksehir,200 bin €
Olivier Kemen,Basaksehir,2.50 mil. €
Miguel Crespo,Basaksehir,2.50 mil. €
Umut Güneş,Basaksehir,2.50 mil. €
Amine Harit,Basaksehir,5.00 mil. €
Ivan Brnic,Basaksehir,2.00 mil. €
Berkay Aslan,Basaksehir,400 bin €
Abbosbek Fayzullaev,Basaksehir,7.00 mil. €
Yusuf Sarı,Basaksehir,3.50 mil. €
Eldor Shomurodov,Basaksehir,7.00 mil. €
Bertuğ Yıldırım,Basaksehir,4.00 mil. €
Davie Selke,Basaksehir,3.00 mil. €
Nuno Da Costa,Basaksehir,500 bin €
Okan Kocuk,Samsunspor,2.20 mil. €
İrfan Can Eğribayat,Samsunspor,1.50 mil. €
Efe Yiğit Üstün,Samsunspor,-
Efe Berat Törüz,Samsunspor,-
Rick van Drongelen,Samsunspor,4.00 mil. €
Toni Borevković,Samsunspor,2.50 mil. €
Lubomir Satka,Samsunspor,1.80 mil. €
Bedirhan Çetin,Samsunspor,150 bin €
Ali Badra Diabaté,Samsunspor,100 bin €
Logi Tómasson,Samsunspor,2.50 mil. €
Soner Gönül,Samsunspor,600 bin €
Enes Albak,Samsunspor,150 bin €
Joe Mendes,Samsunspor,2.50 mil. €
Zeki Yavru,Samsunspor,300 bin €
Antoine Makoumbou,Samsunspor,4.00 mil. €
Yunus Emre Çift,Samsunspor,600 bin €
Franck Atoen,Samsunspor,-
Eyüp Değirmenci,Samsunspor,-
Olivier Ntcham,Samsunspor,2.80 mil. €
Celil Yüksel,Samsunspor,800 bin €
Yalçın Kayan,Samsunspor,700 bin €
Muhammet Özbaskıcı,Samsunspor,-
Alper Efe Pazar,Samsunspor,-
Carlo Holse,Samsunspor,6.00 mil. €
Afonso Sousa,Samsunspor,3.50 mil. €
Jaurès Assoumou,Samsunspor,2.00 mil. €
Emre Kılınç,Samsunspor,1.20 mil. €
Tahsin Bülbül,Samsunspor,200 bin €
Saikuba Jarju,Samsunspor,-
Elayis Tavsan,Samsunspor,1.50 mil. €
Tanguy Coulibaly,Samsunspor,1.20 mil. €
Cherif Ndiaye,Samsunspor,5.00 mil. €
Marius Mouandilmadji,Samsunspor,4.50 mil. €
Ebrima Ceesay,Samsunspor,50 bin €
Aleksandar Jovanovic,Kocaelispor,800 bin €
Serhat Öztaşdelen,Kocaelispor,200 bin €
Gökhan Değirmenci,Kocaelispor,50 bin €
Botond Balogh,Kocaelispor,2.50 mil. €
Hrvoje Smolcic,Kocaelispor,2.00 mil. €
Mateusz Wieteska,Kocaelispor,1.20 mil. €
Deniz Ceylan,Kocaelispor,-
Massadio Haïdara,Kocaelispor,800 bin €
Muharrem Cinan,Kocaelispor,500 bin €
Anfernee Dijksteel,Kocaelispor,1.20 mil. €
Ahmet Oğuz,Kocaelispor,400 bin €
Show,Kocaelispor,1.50 mil. €
Mahamadou Susoho,Kocaelispor,1.00 mil. €
Habib Keïta,Kocaelispor,1.80 mil. €
Karol Linetty,Kocaelispor,1.50 mil. €
Joseph Nonge,Kocaelispor,1.50 mil. €
Samet Yalçın,Kocaelispor,250 bin €
Darko Churlinov,Kocaelispor,1.50 mil. €
Rigoberto Rivas,Kocaelispor,1.20 mil. €
Tayfur Bingöl,Kocaelispor,500 bin €
Furkan Gedik,Kocaelispor,250 bin €
Can Keleş,Kocaelispor,1.50 mil. €
Dan Agyei,Kocaelispor,800 bin €
Bruno Petkovic,Kocaelispor,2.00 mil. €
Serdar Dursun,Kocaelispor,300 bin €
Ahmet Sağat,Kocaelispor,250 bin €
Arda Özyar,Kocaelispor,-
Zafer Görgen,Gaziantep-fk,800 bin €
Burak Bozan,Gaziantep-fk,700 bin €
Cemilhan Aslan,Gaziantep-fk,-
Tayyip Talha Sanuç,Gaziantep-fk,1.80 mil. €
Nihad Mujakic,Gaziantep-fk,1.20 mil. €
Arda Kızıldağ,Gaziantep-fk,900 bin €
Myenty Abena,Gaziantep-fk,600 bin €
Nazım Sangaré,Gaziantep-fk,200 bin €
Kévin Rodrigues,Gaziantep-fk,1.00 mil. €
Deian Sorescu,Gaziantep-fk,1.80 mil. €
Luis Pérez,Gaziantep-fk,1.00 mil. €
Salem M'Bakata,Gaziantep-fk,500 bin €
Melih Kabasakal,Gaziantep-fk,700 bin €
Ogün Özçiçek,Gaziantep-fk,500 bin €
Drissa Camara,Gaziantep-fk,3.00 mil. €
Karamba Gassama,Gaziantep-fk,300 bin €
Kacper Kozlowski,Gaziantep-fk,5.00 mil. €
Alexandru Maxim,Gaziantep-fk,500 bin €
Victor Ntino-Emo Gidado,Gaziantep-fk,400 bin €
Yusuf Kabadayi,Gaziantep-fk,1.50 mil. €
Christopher Lungoyi,Gaziantep-fk,1.00 mil. €
Ali Osman Kalın,Gaziantep-fk,50 bin €
Ali Mevran Ablak,Gaziantep-fk,-
Mohamed Bayo,Gaziantep-fk,4.00 mil. €
Denis Drăguș,Gaziantep-fk,2.50 mil. €
Muhammet Akmelek,Gaziantep-fk,50 bin €
Yahia Fofana,caykur-rizespor,5.00 mil. €
Erdem Canpolat,caykur-rizespor,500 bin €
Efe Doğan,caykur-rizespor,150 bin €
Attila Mocsi,caykur-rizespor,2.00 mil. €
Modibo Sagnan,caykur-rizespor,2.00 mil. €
Khusniddin Alikulov,caykur-rizespor,1.50 mil. €
Samet Akaydin,caykur-rizespor,1.20 mil. €
Emir Ortakaya,caykur-rizespor,700 bin €
Casper Højer,caykur-rizespor,1.20 mil. €
Taha Şahin,caykur-rizespor,3.00 mil. €
Mithat Pala,caykur-rizespor,1.80 mil. €
Furkan Orak,caykur-rizespor,250 bin €
Giannis Papanikolaou,caykur-rizespor,1.50 mil. €
Taylan Antalyalı,caykur-rizespor,800 bin €
Qazim Laci,caykur-rizespor,2.80 mil. €
Ibrahim Olawoyin,caykur-rizespor,2.20 mil. €
Muhamed Buljubasic,caykur-rizespor,1.80 mil. €
Valentin Mihăilă,caykur-rizespor,2.80 mil. €
Altin Zeqiri,caykur-rizespor,1.20 mil. €
Emrecan Bulut,caykur-rizespor,600 bin €
Adedire Mebude,caykur-rizespor,1.20 mil. €
Loide Augusto,caykur-rizespor,1.00 mil. €
Frantzdy Pierrot,caykur-rizespor,2.50 mil. €
Ali Sowe,caykur-rizespor,1.50 mil. €
Halil Dervişoğlu,caykur-rizespor,800 bin €
Ertuğrul Taşkıran,Alanyaspor,100 bin €
Paulo Victor,Alanyaspor,50 bin €
Ümit Akdağ,Alanyaspor,4.00 mil. €
Nuno Lima,Alanyaspor,1.50 mil. €
Fatih Aksoy,Alanyaspor,1.20 mil. €
Fidan Aliti,Alanyaspor,900 bin €
Bruno Viana,Alanyaspor,600 bin €
Batuhan Yavuz,Alanyaspor,50 bin €
Maestro,Alanyaspor,7.00 mil. €
Gaius Makouta,Alanyaspor,2.00 mil. €
Nicolas Janvier,Alanyaspor,700 bin €
İzzet Çelik,Alanyaspor,300 bin €
Buluthan Bulut,Alanyaspor,50 bin €
Florent Hadergjonaj,Alanyaspor,1.50 mil. €
Enes Keskin,Alanyaspor,400 bin €
Ruan,Alanyaspor,2.00 mil. €
Baran Moğultay,Alanyaspor,250 bin €
Yusuf Özdemir,Alanyaspor,-
Meschack Elia,Alanyaspor,2.00 mil. €
Ianis Hagi,Alanyaspor,1.80 mil. €
İbrahim Kaya,Alanyaspor,1.00 mil. €
Ui-jo Hwang,Alanyaspor,500 bin €
Efecan Karaca,Alanyaspor,100 bin €
Yusuf Can Karademir,Alanyaspor,50 bin €
Steve Mounié,Alanyaspor,1.80 mil. €
Güven Yalçın,Alanyaspor,1.00 mil. €
Deniz Ertaş,Konyaspor,3.50 mil. €
Bahadır Güngördü,Konyaspor,600 bin €
Egemen Aydın,Konyaspor,-
Adamo Nagalo,Konyaspor,2.50 mil. €
Riechedly Bazoer,Konyaspor,2.20 mil. €
Adil Demirbağ,Konyaspor,2.00 mil. €
Rayyan Baniya,Konyaspor,1.50 mil. €
Uğurcan Yazğılı,Konyaspor,1.20 mil. €
Josip Calusic,Konyaspor,200 bin €
Arif Boşluk,Konyaspor,800 bin €
Guilherme,Konyaspor,300 bin €
Yasir Subaşı,Konyaspor,100 bin €
Yhoan Andzouana,Konyaspor,800 bin €
Jin-ho Jo,Konyaspor,800 bin €
Marko Jevtovic,Konyaspor,500 bin €
Ufuk Akyol,Konyaspor,500 bin €
Berkan Kutlu,Konyaspor,2.00 mil. €
Melih İbrahimoğlu,Konyaspor,1.80 mil. €
Morten Bjørlo,Konyaspor,900 bin €
Esat Buğa,Konyaspor,50 bin €
Enis Bardhi,Konyaspor,2.50 mil. €
Kazeem Olaigbe,Konyaspor,4.00 mil. €
Diogo Gonçalves,Konyaspor,2.80 mil. €
Sander Svendsen,Konyaspor,700 bin €
Tunahan Taşçı,Konyaspor,700 bin €
Marius Ștefănescu,Konyaspor,700 bin €
Deniz Türüç,Konyaspor,600 bin €
Jackson Muleka,Konyaspor,2.50 mil. €
Blaz Kramer,Konyaspor,900 bin €
Eren Yağmur,Konyaspor,-
Ricardo Velho,Genclerbirligi,2.50 mil. €
Erhan Erentürk,Genclerbirligi,250 bin €
Ebrar Aydın,Genclerbirligi,50 bin €
Berk Deniz Çukurcu,Genclerbirligi,-
Dimitrios Goutas,Genclerbirligi,900 bin €
Thalisson,Genclerbirligi,700 bin €
Zan Zuzek,Genclerbirligi,700 bin €
Abdullah Şahindere,Genclerbirligi,50 bin €
Umut İslamoğlu,Genclerbirligi,50 bin €
Arda Çağan Çelik,Genclerbirligi,-
Abdurrahim Dursun,Genclerbirligi,250 bin €
Matej Hanousek,Genclerbirligi,150 bin €
Hamza Aydar,Genclerbirligi,-
Pedro Pereira,Genclerbirligi,1.20 mil. €
Fıratcan Üzüm,Genclerbirligi,200 bin €
Emirhan Ünal,Genclerbirligi,-
Tom Dele-Bashiru,Genclerbirligi,1.80 mil. €
Moussa Kyabou,Genclerbirligi,400 bin €
Peter Etebo,Genclerbirligi,300 bin €
Ousmane Diabate,Genclerbirligi,-
Göktan Gürpüz,Genclerbirligi,2.00 mil. €
Franco Tongya,Genclerbirligi,2.00 mil. €
Oğulcan Ülgün,Genclerbirligi,1.20 mil. €
Samed Onur,Genclerbirligi,500 bin €
Ensar Kemaloğlu,Genclerbirligi,300 bin €
Dal Varesanovic,Genclerbirligi,1.50 mil. €
Henry Onyekuru,Genclerbirligi,1.50 mil. €
Metehan Mimaroğlu,Genclerbirligi,400 bin €
Cihan Çanak,Genclerbirligi,2.50 mil. €
Adama Traoré,Genclerbirligi,2.00 mil. €
Sékou Koïta,Genclerbirligi,3.00 mil. €
M'Baye Niang,Genclerbirligi,800 bin €
Ayaz Özcan,Genclerbirligi,50 bin €
Andreas Gianniotis,Kasimpasa,350 bin €
Ali Emre Yanar,Kasimpasa,100 bin €
Ege Albayrak,Kasimpasa,-
Şant Kazancı,Kasimpasa,-
Rodrigo Becão,Kasimpasa,2.50 mil. €
Nicholas Opoku,Kasimpasa,1.50 mil. €
Adem Arous,Kasimpasa,1.00 mil. €
Taylan Aydın,Kasimpasa,300 bin €
Ahmet Taha Dağbaşı,Kasimpasa,-
Godfried Frimpong,Kasimpasa,2.00 mil. €
Emre Taşdemir,Kasimpasa,100 bin €
Cláudio Winck,Kasimpasa,800 bin €
Kamil Ahmet Çörekçi,Kasimpasa,100 bin €
Berkay Muratoğlu,Kasimpasa,50 bin €
Andri Fannar Baldursson,Kasimpasa,1.50 mil. €
Burak Gültekin,Kasimpasa,150 bin €
Kerem Demirbay,Kasimpasa,1.20 mil. €
Eyüp Aydın,Kasimpasa,800 bin €
Cafú,Kasimpasa,300 bin €
Haris Hajradinovic,Kasimpasa,1.50 mil. €
Adrian Benedyczak,Kasimpasa,2.50 mil. €
Mortadha Ben Ouanes,Kasimpasa,1.50 mil. €
Ali Yavuz Kol,Kasimpasa,300 bin €
Erdem Çetinkaya,Kasimpasa,100 bin €
İrfan Can Kahveci,Kasimpasa,3.50 mil. €
Jim Allevinah,Kasimpasa,1.20 mil. €
Fousseni Diabaté,Kasimpasa,900 bin €
Pape Habib Guèye,Kasimpasa,1.50 mil. €
Yusuf Barası,Kasimpasa,1.00 mil. €
Kubilay Kanatsızkuş,Kasimpasa,500 bin €
Cenk Tosun,Kasimpasa,500 bin €
Abdullah Yiğiter,Antalyaspor,400 bin €
Julián Cuesta,Antalyaspor,250 bin €
Kağan Arıcan,Antalyaspor,150 bin €
Georgiy Dzhikiya,Antalyaspor,1.50 mil. €
Lautaro Giannetti,Antalyaspor,1.50 mil. €
Hüseyin Türkmen,Antalyaspor,300 bin €
Bahadır Öztürk,Antalyaspor,200 bin €
Veysel Sarı,Antalyaspor,100 bin €
Ensar Buğra Tivsiz,Antalyaspor,-
Ege İzmirli,Antalyaspor,-
Kenneth Paal,Antalyaspor,2.50 mil. €
Samet Karakoç,Antalyaspor,500 bin €
Bünyamin Balcı,Antalyaspor,2.20 mil. €
Erdoğan Yeşilyurt,Antalyaspor,400 bin €
Jesper Ceesay,Antalyaspor,1.20 mil. €
Ramzi Safuri,Antalyaspor,900 bin €
Soner Dikmen,Antalyaspor,800 bin €
Dario Saric,Antalyaspor,700 bin €
Yakub İlçin,Antalyaspor,300 bin €
Abdülkadir Ömür,Antalyaspor,2.20 mil. €
Nikola Storm,Antalyaspor,1.50 mil. €
Doğukan Sinik,Antalyaspor,1.00 mil. €
Berkay Topdemir,Antalyaspor,50 bin €
Samuel Ballet,Antalyaspor,2.00 mil. €
Yohan Boli,Antalyaspor,1.00 mil. €
Sander van de Streek,Antalyaspor,600 bin €
Bachir Gueye,Antalyaspor,100 bin €
Kerem Kayaarası,Antalyaspor,50 bin €
Marcos Felipe,Eyupspor,2.00 mil. €
Jankat Yılmaz,Eyupspor,800 bin €
Umut Keseci,Eyupspor,50 bin €
Anıl Yaşar,Eyupspor,350 bin €
Jérôme Onguéné,Eyupspor,250 bin €
Luccas Claro,Eyupspor,200 bin €
Bedirhan Özyurt,Eyupspor,150 bin €
Gilbert Mendy,Eyupspor,50 bin €
Diabel Ndoye,Eyupspor,-
Berhan Kutlay Şatlı,Eyupspor,-
Umut Meraş,Eyupspor,400 bin €
Arda Yavuz,Eyupspor,50 bin €
Calegari,Eyupspor,2.50 mil. €
Talha Ülvan,Eyupspor,300 bin €
Baran Gezek,Eyupspor,1.00 mil. €
Taşkın İlter,Eyupspor,150 bin €
Mateusz Legowski,Eyupspor,2.00 mil. €
Charles-André Raux-Yao,Eyupspor,250 bin €
Emre Akbaba,Eyupspor,500 bin €
Ismaila Manga,Eyupspor,-
Lenny Pintor,Eyupspor,200 bin €
Denis Radu,Eyupspor,400 bin €
Ángel Torres,Eyupspor,300 bin €
Dorin Rotariu,Eyupspor,250 bin €
Christ Sadia,Eyupspor,100 bin €
Umut Bozok,Eyupspor,1.20 mil. €
Metehan Altunbaş,Eyupspor,300 bin €
Abdou Khadre Sy,Eyupspor,-
Bilal Bayazıt,Kayserispor,1.80 mil. €
Deniz Dönmezer,Kayserispor,1.00 mil. €
Onurcan Piri,Kayserispor,200 bin €
Semih Güler,Kayserispor,900 bin €
Stefano Denswil,Kayserispor,800 bin €
Majid Hosseini,Kayserispor,800 bin €
Jadel Katongo,Kayserispor,400 bin €
Kayra Cihan,Kayserispor,100 bin €
Abdulsamet Burak,Kayserispor,-
Lionel Carole,Kayserispor,300 bin €
Joshua Brenet,Kayserispor,1.20 mil. €
Ramazan Civelek,Kayserispor,800 bin €
Burak Kapacak,Kayserispor,200 bin €
Youssef Aït Bennasser,Kayserispor,1.00 mil. €
Dorukhan Toköz,Kayserispor,800 bin €
László Bénes,Kayserispor,2.80 mil. €
Görkem Sağlam,Kayserispor,900 bin €
Furkan Soyalp,Kayserispor,400 bin €
Yiğit Emre Çeltik,Kayserispor,50 bin €
João Mendes,Kayserispor,1.20 mil. €
Eray Özbek,Kayserispor,250 bin €
Miguel Cardoso,Kayserispor,1.50 mil. €
Sam Mather,Kayserispor,100 bin €
Nurettin Korkmaz,Kayserispor,100 bin €
Denis Makarov,Kayserispor,1.50 mil. €
Carlos Mané,Kayserispor,800 bin €
Fedor Chalov,Kayserispor,5.00 mil. €
German Onugkha,Kayserispor,1.80 mil. €
Indrit Tuci,Kayserispor,700 bin €
Talha Sarıarslan,Kayserispor,500 bin €
Ivo Grbic,Fatih-Karagumruk,1.20 mil. €
Furkan Bekleviç,Fatih-Karagumruk,250 bin €
Kerem Yandal,Fatih-Karagumruk,-
Berke Can Evli,Fatih-Karagumruk,-
Igor Lichnovsky,Fatih-Karagumruk,800 bin €
Davide Biraschi,Fatih-Karagumruk,400 bin €
Fatih Kurucuk,Fatih-Karagumruk,250 bin €
Anıl Yiğit Çınar,Fatih-Karagumruk,200 bin €
Burhan Ersoy,Fatih-Karagumruk,100 bin €
Muhammed Kadıoğlu,Fatih-Karagumruk,100 bin €
Çağtay Kurukalıp,Fatih-Karagumruk,600 bin €
Filip Mladenovic,Fatih-Karagumruk,400 bin €
Ricardo Esgaio,Fatih-Karagumruk,800 bin €
Bartuğ Elmaz,Fatih-Karagumruk,1.50 mil. €
Matías Kranevitter,Fatih-Karagumruk,700 bin €
Yaya Onogo,Fatih-Karagumruk,-
Berkay Özcan,Fatih-Karagumruk,1.50 mil. €
Daniel Johnson,Fatih-Karagumruk,350 bin €
Tuğbey Akgün,Fatih-Karagumruk,100 bin €
Sam Larsson,Fatih-Karagumruk,700 bin €
Serginho,Fatih-Karagumruk,600 bin €
Barış Kalaycı,Fatih-Karagumruk,600 bin €
Ahmet Sivri,Fatih-Karagumruk,250 bin €
Shavy Babicka,Fatih-Karagumruk,1.50 mil. €
Daniele Verde,Fatih-Karagumruk,700 bin €
João Camacho,Fatih-Karagumruk,300 bin €
Ahmed Traore,Fatih-Karagumruk,250 bin €
Tarık Buğra Kalpaklı,Fatih-Karagumruk,200 bin €
Tiago Çukur,Fatih-Karagumruk,400 bin €
Moussa Kone,Fatih-Karagumruk,100 bin €
